time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,216.5740922719842,1133.372164825699,170.4584988622792,55.14656894221457,0.3226081214104815,0.118,0.4,0.0
6.0,200.76694504560191,1134.577161423583,174.458289576385,48.23126903502542,0.21794494717703367,0.05,0.2,0.0
7.0,35.03169751445712,4.965051200935834,0.0,0.0,0.0,0.0,0.0,0.0
8.0,34.83815759711359,4.9231669655926975,0.0,0.0,0.0,0.0,0.0,0.0
9.0,34.83821135628292,4.923158174491259,0.0,0.0,0.0,0.0,0.0,0.0
10.0,34.319123113687226,2.385860046893314,0.0,0.0,0.0,0.0,0.0,0.0
11.0,34.035144218309874,0.019130482369046537,0.0,0.0,0.0,0.0,0.0,0.0
12.0,34.03192976125257,0.0029415318288867546,0.0,0.0,0.0,0.0,0.0,0.0
13.0,34.031891824875174,0.002825065001595727,0.0,0.0,0.0,0.0,0.0,0.0
14.0,55.06492462097078,116.98142902918948,0.0,0.0,0.0,0.0,0.0,0.0
15.0,66.63188041584979,122.03283810595192,0.0,0.0,0.0,0.0,0.0,0.0
16.0,75.55950375387742,125.66443907495606,0.0,0.0,0.0,0.0,0.0,0.0
17.0,84.17321715380051,126.42850389438428,0.0,0.0,0.0,0.0,0.0,0.0
18.0,88.98356202815674,125.71928621144758,0.0,0.0,0.0,0.0,0.0,0.0
19.0,79.9451331759439,67.38173805419353,0.0,0.0,0.0,0.0,0.0,0.0
20.0,72.67355412916154,62.01444241183495,0.0,0.0,0.0,0.0,0.0,0.0
21.0,63.78857597564894,53.95711882014036,0.0,0.0,0.0,0.0,0.0,0.0
22.0,55.13695367236416,48.47679990545965,0.0,0.0,0.0,0.0,0.0,0.0
23.0,50.313117610281985,46.93499507589024,0.0,0.0,0.0,0.0,0.0,0.0
24.0,38.31186643131646,22.36490916542114,0.0,0.0,0.0,0.0,0.0,0.0
25.0,34.03688958107638,0.02544888237091012,0.0,0.0,0.0,0.0,0.0,0.0
26.0,34.03438565169614,0.018198354339963883,0.0,0.0,0.0,0.0,0.0,0.0
27.0,34.03230403691694,0.0027499872025115255,0.0,0.0,0.0,0.0,0.0,0.0
28.0,34.03231844047411,0.002689814250248254,0.0,0.0,0.0,0.0,0.0,0.0
29.0,34.03214618031071,0.0027870878768276736,0.0,0.0,0.0,0.0,0.0,0.0
30.0,34.03216668150674,0.002631703180574033,0.0,0.0,0.0,0.0,0.0,0.0
31.0,34.03228067579208,0.0025438611495239463,0.0,0.0,0.0,0.0,0.0,0.0
