time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,4.605417266785198,0.9829605234359632,0.0,0.0,0.0,0.0,0.0,0.0
6.0,4.263469448458651,0.01260453507973412,0.0,0.0,0.0,0.0,0.0,0.0
7.0,4.97502876314616,2.5471926048912374,0.0,0.0,0.0,0.0,0.0,0.0
8.0,5.553615470961853,2.7454457210981023,0.0,0.0,0.0,0.0,0.0,0.0
9.0,228.52936488689537,704.1594575791937,0.0,0.0,0.0,0.0,0.0,0.0
10.0,332.24211483243795,850.8451200034644,0.0,0.0,0.0,0.0,0.0,0.0
11.0,659.4377983477453,1419.2441768528367,0.0,0.0,0.0,0.0,0.0,0.0
12.0,659.4393962630476,1419.2420871515878,0.0,0.0,0.0,0.0,0.0,0.0
13.0,659.2011311968351,1419.3515998565804,0.0,0.0,0.0,0.0,0.0,0.0
14.0,436.2275589857751,1307.9689618516386,0.0,0.0,0.0,0.0,0.0,0.0
15.0,333.1193573738545,1227.5784963475794,0.0,0.0,0.0,0.0,0.0,0.0
16.0,6.073689777830921,4.033542914906322,0.0,0.0,0.0,0.0,0.0,0.0
17.0,5.974362518874164,4.026069156867943,0.0,0.0,0.0,0.0,0.0,0.0
18.0,6.1087731803601955,4.056868812517572,0.0,0.0,0.0,0.0,0.0,0.0
19.0,6.108584374324854,4.056956582833599,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.107311616444172,4.05753593710155,0.0,0.0,0.0,0.0,0.0,0.0
21.0,5.340005152111026,1.7403085934313542,0.0,0.0,0.0,0.0,0.0,0.0
22.0,14.043660592823258,76.06284045187307,0.0,0.0,0.0,0.0,0.0,0.0
23.0,26.244967161274726,109.6229533087284,0.0,0.0,0.1705872210923198,0.03,0.0,0.0
24.0,26.655872884226536,109.54505692332955,0.0,0.0,0.17058722109231977,0.03,0.0,0.0
25.0,26.725166022275005,109.53148746976981,0.0,0.0,0.1705872210923198,0.03,0.0,0.0
26.0,26.72505855733308,109.53150938246696,0.0,0.0,0.1705872210923198,0.03,0.0,0.0
27.0,16.751950547118824,75.0379560420671,148.9155928149518,10.600093628025535,0.17058722109231975,0.03,0.2,0.0
28.0,9.100499934043496,21.01834926770265,0.0,0.0,0.0,0.0,0.0,0.0
29.0,21.46195172572653,60.924496421201596,0.0,0.0,0.0,0.0,0.0,0.0
30.0,21.920284057345288,60.81481442582897,0.0,0.0,0.0,0.0,0.0,0.0
31.0,21.919833602504333,60.814945343652546,0.0,0.0,0.0,0.0,0.0,0.0
