time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,12.382453095074819,18.474725623041497,0.0,0.0,0.0,0.0,0.0,0.0
6.0,14.80025792019147,18.94159159583723,0.0,0.0,0.0,0.0,0.0,0.0
7.0,16.723890198906087,19.870257342356023,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.715595052939978,33.401059889582015,0.0,0.0,0.0,0.0,0.0,0.0
9.0,21.04998134984586,33.59420879617667,0.0,0.0,0.0,0.0,0.0,0.0
10.0,16.237378530227375,29.98893874732124,0.0,0.0,0.0,0.0,0.0,0.0
11.0,14.163362469005115,29.744126824583898,0.0,0.0,0.0,0.0,0.0,0.0
12.0,14.604206893094538,29.942949100990653,0.0,0.0,0.0,0.0,0.0,0.0
13.0,10.483758862374629,10.654255958125473,0.0,0.0,0.0,0.0,0.0,0.0
14.0,11.700099639817658,10.995412186473581,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.79396729630306,12.276198119067525,0.0,0.0,0.0,0.0,0.0,0.0
16.0,16.565432763738716,12.18703906830992,0.0,0.0,0.0,0.0,0.0,0.0
17.0,17.313151906282584,10.391198744129591,0.0,0.0,0.0,0.0,0.0,0.0
18.0,18.186653562168676,10.643143272747013,0.0,0.0,0.0,0.0,0.0,0.0
19.0,18.364141324340213,11.212129680577936,0.0,0.0,0.0,0.0,0.0,0.0
20.0,16.435096499125088,9.684840066463423,0.0,0.0,0.0,0.0,0.0,0.0
21.0,16.560895997083986,9.37089702564967,0.0,0.0,0.0,0.0,0.0,0.0
22.0,15.267648742704496,8.237567108780304,0.0,0.0,0.0,0.0,0.0,0.0
23.0,15.443642804166174,8.612000726883368,0.0,0.0,0.0,0.0,0.0,0.0
24.0,14.964275851080586,8.07139859448787,0.0,0.0,0.0,0.0,0.0,0.0
25.0,16.064954978165893,8.947577323500914,0.0,0.0,0.0,0.0,0.0,0.0
26.0,14.979459274743236,9.593025427656324,0.0,0.0,0.0,0.0,0.0,0.0
27.0,14.578383358291019,9.448009529431213,0.0,0.0,0.0,0.0,0.0,0.0
28.0,13.407193000202234,8.053107784001538,0.0,0.0,0.0,0.0,0.0,0.0
29.0,11.397065241307853,8.414193858214956,0.0,0.0,0.0,0.0,0.0,0.0
30.0,10.012803667970687,6.088612300646523,0.0,0.0,0.0,0.0,0.0,0.0
31.0,10.757500202104353,5.937276977271653,0.0,0.0,0.0,0.0,0.0,0.0
32.0,9.644993056941608,6.129598428573573,0.0,0.0,0.0,0.0,0.0,0.0
