time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,708.1844098403826,584.5274156557471,0.0,0.0,0.13999999999999999,0.02,0.0,0.0
6.0,837.1885937711169,647.9531863550025,0.0,0.0,0.15913516267626082,0.026,0.0,0.0
7.0,1176.548050732359,872.657716518812,0.0,0.0,0.2220270253820467,0.052,0.2,0.0
8.0,1501.6315025006495,1312.0946044921868,0.0,0.0,0.3202249209540069,0.116,0.4,0.0
9.0,1393.4819090645315,1349.9876733614922,0.0,0.0,0.3202249209540069,0.116,0.4,0.0
10.0,1550.0047892084517,1780.7137285686406,0.0,0.0,0.32022492095400695,0.116,0.6,0.0
11.0,1589.2902050900025,1780.0021368890846,0.0,0.0,0.35108973211986705,0.144,0.8,0.0
12.0,1298.8331232536545,1740.0453131023298,155.68193495959943,82.72682722042244,0.33630343441600474,0.13,0.8,0.0
13.0,941.9395310009307,1384.5723829692074,0.0,0.0,0.22601769842204833,0.054,0.4,0.0
14.0,940.0459928686721,1380.8719076716752,210.39875486929472,85.28649275457009,0.22202702538204672,0.052,0.4,0.0
15.0,678.7552359976298,542.3143700914914,0.0,0.0,0.0,0.0,0.0,0.0
16.0,520.5679853952847,268.59296587437666,0.0,0.0,0.0,0.0,0.0,0.0
17.0,472.46157538950257,265.58313750105657,0.0,0.0,0.0,0.0,0.0,0.0
18.0,427.1643514298595,223.25006714220228,0.0,0.0,0.0,0.0,0.0,0.0
19.0,411.856379981336,225.22336101103025,0.0,0.0,0.0,0.0,0.0,0.0
20.0,398.9951432791762,188.9801492530021,0.0,0.0,0.0,0.0,0.0,0.0
21.0,356.76785410494296,150.6651629708115,0.0,0.0,0.0,0.0,0.0,0.0
22.0,385.07715215659664,235.454215051593,0.0,0.0,0.0,0.0,0.0,0.0
23.0,397.77342428859185,241.43273691079898,0.0,0.0,0.0,0.0,0.0,0.0
24.0,580.2510413804685,509.216796219874,0.0,0.0,0.0,0.0,0.0,0.0
25.0,686.7751885438263,529.8793953512388,0.0,0.0,0.0,0.0,0.0,0.0
26.0,691.0821443073386,529.0168138671055,0.0,0.0,0.0,0.0,0.0,0.0
27.0,638.7921463474524,531.9202838629186,119.35495392241889,29.954829741783435,0.3103804117530615,0.108,0.8,0.0
28.0,593.5559397822767,553.4477012014378,0.0,0.0,0.2712931993250107,0.08,0.8,0.0
29.0,384.94691760399786,335.7556163307647,0.0,0.0,0.2094850830011531,0.046,0.4,0.0
30.0,231.56654178302665,125.6004870755533,0.0,0.0,0.0,0.0,0.0,0.0
