time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,68.53555250492373,143.030781990908,0.0,0.0,0.32260812141048156,0.118,0.8,0.0
6.0,68.73419880060628,142.9560828318084,0.0,0.0,0.32260812141048156,0.118,0.8,0.0
7.0,70.06918670673036,142.4574699661275,0.0,0.0,0.32260812141048156,0.118,0.8,0.0
8.0,24.61794891067452,42.617754915421614,0.0,0.0,0.19119623427253996,0.038,0.4,0.0
9.0,10.064905425365708,6.568999899619878,0.0,0.0,0.0,0.0,0.0,0.0
10.0,8.517495418055198,5.6783840953487,0.0,0.0,0.0,0.0,0.0,0.0
11.0,9.474267548505024,7.176510124164482,0.0,0.0,0.0,0.0,0.0,0.0
12.0,10.666185866316322,9.01367991265241,0.0,0.0,0.0,0.0,0.0,0.0
13.0,11.664436587526614,9.658114224480821,0.0,0.0,0.0,0.0,0.0,0.0
14.0,12.94052544704691,9.986978289645783,0.0,0.0,0.0,0.0,0.0,0.0
15.0,14.92365657631805,10.076525952753556,0.0,0.0,0.0,0.0,0.0,0.0
16.0,13.972481610969032,9.556284600207714,0.0,0.0,0.0,0.0,0.0,0.0
17.0,14.44900398161067,13.171234720273812,0.0,0.0,0.0,0.0,0.0,0.0
18.0,13.433837325198441,12.987424670151563,0.0,0.0,0.0,0.0,0.0,0.0
19.0,12.135107978495181,12.78342987219925,0.0,0.0,0.0,0.0,0.0,0.0
20.0,11.572541656905804,12.54856300859765,0.0,0.0,0.0,0.0,0.0,0.0
21.0,13.261012986163076,14.994752688501299,0.0,0.0,0.0,0.0,0.0,0.0
22.0,11.302718548528519,10.252417725744532,0.0,0.0,0.0,0.0,0.0,0.0
23.0,11.731059168868699,10.154673256733131,0.0,0.0,0.0,0.0,0.0,0.0
24.0,12.30877671352741,10.938267857206961,0.0,0.0,0.0,0.0,0.0,0.0
25.0,12.406109930721213,11.42393072462138,0.0,0.0,0.0,0.0,0.0,0.0
26.0,10.709007601827176,7.1205656474597605,0.0,0.0,0.0,0.0,0.0,0.0
27.0,10.473028117606106,7.60735844227693,0.0,0.0,0.0,0.0,0.0,0.0
28.0,9.93887039100808,7.5449841645047595,0.0,0.0,0.0,0.0,0.0,0.0
29.0,9.143356032608724,6.0955394714418345,0.0,0.0,0.0,0.0,0.0,0.0
30.0,8.394394595427412,5.133448056083717,0.0,0.0,0.0,0.0,0.0,0.0
31.0,8.725249453263103,5.182067008362593,0.0,0.0,0.0,0.0,0.0,0.0
32.0,9.994216606290278,4.954256045989921,0.0,0.0,0.0,0.0,0.0,0.0
