time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,11.976552559038039,8.98917741431779,0.0,0.0,0.0,0.0,0.0,0.0
11.0,12.608977414201233,8.934430374786619,0.0,0.0,0.0,0.0,0.0,0.0
12.0,13.072054459132188,8.781940267052624,0.0,0.0,0.0,0.0,0.0,0.0
13.0,13.3320688671946,9.052325548614135,0.0,0.0,0.0,0.0,0.0,0.0
14.0,14.24602534065998,10.486843927020539,0.0,0.0,0.0,0.0,0.0,1.0
15.0,14.702324869959973,10.349202885328998,0.0,0.0,0.0,0.0,0.0,1.0
16.0,14.811496105019076,10.06715337105664,0.0,0.0,0.0,0.0,0.0,1.0
17.0,14.387368421587642,9.89665110680319,0.0,0.0,0.0,0.0,0.0,1.0
18.0,13.10040881785797,8.84577972224851,0.0,0.0,0.0,0.0,0.0,1.0
19.0,12.94377686567875,8.66157058119894,0.0,0.0,0.0,0.0,0.0,1.0
20.0,13.001685821833753,8.672296113534511,0.0,0.0,0.0,0.0,0.0,2.0
21.0,12.936072123546237,8.732757853539901,0.0,0.0,0.0,0.0,0.0,2.0
22.0,13.390579315066388,8.799915551885276,0.0,0.0,0.0,0.0,0.0,2.0
23.0,13.669251732246543,8.350868124165391,0.0,0.0,0.0,0.0,0.0,1.0
24.0,12.924333934291116,6.298103323701316,0.0,0.0,0.0,0.0,0.0,0.0
25.0,13.399362439015688,7.030428298658248,0.0,0.0,0.0,0.0,0.0,0.0
26.0,13.435366240630076,6.781149873861981,0.0,0.0,0.0,0.0,0.0,0.0
27.0,13.353597234152819,6.996265336382954,0.0,0.0,0.0,0.0,0.0,0.0
28.0,13.169449979522435,6.822844066179529,0.0,0.0,0.0,0.0,0.0,0.0
29.0,13.800991330553025,7.4625131222631635,0.0,0.0,0.0,0.0,0.0,0.0
30.0,13.6693099598193,7.66663446812069,0.0,0.0,0.0,0.0,0.0,0.0
31.0,14.133083911769146,7.983464440451914,0.0,0.0,0.0,0.0,0.0,0.0
32.0,14.268832062794424,8.312625745181796,0.0,0.0,0.03160696125855822,0.001,0.0,0.0
33.0,14.203274376207334,8.520240964559706,0.0,0.0,0.0,0.0,0.0,0.0
