time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,713.9747885534148,726.1746172780657,0.0,0.0,0.41424630354415953,0.22,1.2,0.0
11.0,797.811080609775,785.4722541756458,0.0,0.0,0.42585913163862066,0.238,1.4,0.0
12.0,888.5062558909377,783.8203940503812,0.0,0.0,0.4128873938497033,0.218,1.3,0.0
13.0,948.1167125970833,775.558833954624,0.0,0.0,0.393089048435593,0.191,1.3,0.0
14.0,956.2859422744311,767.4925034873448,0.0,0.0,0.35410591635836874,0.147,1.0,0.0
15.0,918.601735399416,771.3560191447308,0.0,0.0,0.3541059163583687,0.147,1.0,0.0
16.0,834.3445118093831,719.6585131882531,169.24364909680594,30.03124692529773,0.29595776725742473,0.097,0.8,0.0
17.0,686.4644420793592,546.2113456304614,0.0,0.0,0.11749042514179614,0.014,0.2,0.0
18.0,715.4248200509771,552.4865817875789,0.0,0.0,0.11749042514179613,0.014,0.2,0.0
19.0,708.9408889476305,554.5342366231423,0.0,0.0,0.11749042514179613,0.014,0.2,0.0
20.0,750.0622694910735,803.8624582954179,0.0,0.0,0.1786365024288149,0.033,0.2,0.0
21.0,739.1756554634851,873.8153043630604,0.0,0.0,0.1786365024288149,0.033,0.2,0.0
22.0,721.0859336963564,915.7603601281053,0.0,0.0,0.1786365024288149,0.033,0.2,0.0
23.0,671.675791671928,917.8464193660351,0.0,0.0,0.17863650242881493,0.033,0.2,0.0
24.0,655.7374051566675,927.5164501210144,0.0,0.0,0.17863650242881493,0.033,0.2,0.0
25.0,632.255979447948,935.2354221298382,0.0,0.0,0.2500219990320852,0.067,0.4,0.0
26.0,629.3217504706524,939.9691438099792,0.0,0.0,0.25002199903208516,0.067,0.4,0.0
27.0,608.7048837357452,948.6904686682619,0.0,0.0,0.2551470164434615,0.07,0.4,0.0
28.0,574.9381857549841,945.860120311131,0.0,0.0,0.2568248430350927,0.071,0.4,0.0
29.0,582.3031968566501,946.9301191659479,0.0,0.0,0.2568248430350927,0.071,0.4,0.0
30.0,462.84264736448125,715.1137190690686,0.0,0.0,0.2318426190328258,0.057,0.2,0.0
31.0,388.10718594883264,538.243920658055,0.0,0.0,0.24828209762284512,0.066,0.4,0.0
