time,respirationRate
0,13.5
1,13.5
2,13.5
3,13.4
4,13.3
5,13.2
6,13.2
7,13.3
8,13.3
9,13.4
10,13.4
11,13.4
12,13.4
13,13.5
14,13.2
15,13.0
16,12.8
17,12.8
18,12.9
19,13.0
20,13.2
21,13.3
22,13.4
23,13.4
24,13.5
25,13.5
26,13.5
27,13.4
28,13.4
29,13.5
30,13.5
31,13.7
32,13.8
33,14.0
34,14.3
35,14.4
36,14.6
37,14.8
38,15.0
39,15.2
40,15.5
41,15.7
42,15.9
43,16.4
44,17.0
45,17.6
46,18.1
47,18.8
48,19.3
49,19.9
50,20.6
51,21.2
52,22.1
53,22.8
54,23.4
55,24.2
56,24.8
57,25.1
58,25.2
59,25.7
60,26.1
61,26.2
62,26.2
63,26.3
64,26.6
65,26.8
66,26.6
67,26.4
68,26.8
69,27.0
70,27.0
71,27.0
72,27.0
73,27.1
74,27.0
75,26.8
76,26.7
77,26.1
78,26.1
79,25.7
80,25.5
81,25.5
82,25.6
83,25.7
84,25.8
85,25.9
86,26.1
87,26.5
88,26.8
89,27.0
90,27.0
91,27.1
92,27.3
93,27.4
94,27.4
95,27.4
96,27.4
97,27.4
98,27.5
99,27.5
100,27.6
101,27.6
102,27.6
103,27.7
104,27.7
105,27.7
106,27.7
107,27.6
108,27.6
109,27.5
110,27.5
111,27.4
112,27.4
113,27.4
114,27.3
115,27.2
116,27.1
117,27.0
118,26.7
119,26.6
120,26.4
121,26.0
122,25.7
123,25.5
124,25.3
125,25.2
126,24.9
127,24.7
128,24.5
129,24.5
130,24.4
131,24.6
132,24.8
133,24.8
134,24.5
135,24.3
136,24.0
137,23.7
138,23.4
139,23.3
140,23.2
141,23.2
142,23.3
143,23.5
144,23.9
145,24.2
146,24.2
147,24.0
148,24.1
149,24.3
150,24.4
151,24.6
152,25.0
153,25.3
154,25.6
155,26.0
156,26.4
157,26.9
158,27.4
159,27.9
160,28.2
161,28.5
162,28.7
163,28.8
164,28.8
165,28.8
166,28.8
167,28.7
168,28.6
169,28.6
170,28.6
171,28.6
172,28.5
173,28.4
174,28.3
175,28.2
176,28.2
177,28.1
178,28.1
179,28.0
180,27.9
181,27.8
182,27.7
183,27.3
184,27.2
185,27.0
186,27.0
187,27.0
188,27.0
189,27.0
190,26.9
191,27.1
192,27.2
193,27.3
194,27.4
195,27.9
196,28.3
197,29.0
198,29.6
199,29.8
200,29.8
201,29.7
202,29.9
203,30.2
204,30.2
205,30.3
206,30.3
207,30.3
208,30.1
209,29.9
