time,respirationRate
0,9.1
1,8.5
2,8.1
3,7.8
4,7.5
5,7.3
6,7.2
7,7.1
8,7.1
9,7.1
10,7.1
11,7.2
12,7.4
13,7.6
14,7.7
15,7.8
16,7.9
17,8.3
18,8.7
19,9.0
20,9.2
21,9.6
22,10.2
23,10.7
24,11.0
25,11.7
26,12.2
27,12.7
28,13.6
29,14.1
30,14.6
31,15.5
32,16.3
33,16.9
34,17.4
35,17.6
36,17.6
37,17.6
38,17.6
39,17.6
40,17.6
41,17.6
42,17.6
43,17.6
44,17.6
45,17.4
46,17.3
47,17.2
48,17.2
49,17.2
50,17.3
51,17.4
52,17.6
53,17.8
54,17.9
55,18.1
56,18.5
57,18.8
58,19.1
59,19.3
60,19.3
61,19.2
62,19.2
63,18.8
64,18.5
65,18.3
66,18.1
67,18.0
68,17.6
69,17.2
70,16.8
71,16.6
72,16.6
73,16.6
74,16.9
75,17.1
76,17.2
77,17.1
78,16.9
79,16.7
80,16.5
81,16.4
82,16.2
83,16.2
84,16.1
85,16.1
86,15.9
87,15.7
88,15.5
89,15.5
90,15.6
91,15.6
92,15.8
93,16.0
94,16.3
95,17.1
96,17.8
97,18.4
98,18.6
99,18.6
100,18.6
101,18.6
102,18.6
103,18.5
104,18.3
105,18.1
106,17.9
107,17.8
108,17.7
109,17.4
110,17.0
111,16.5
112,16.3
113,16.4
114,16.4
115,16.6
116,16.8
117,17.0
118,17.6
119,18.1
120,18.5
121,18.8
122,18.9
123,19.0
124,19.7
125,20.3
126,20.8
127,21.1
128,21.1
129,21.1
130,21.1
131,20.9
132,20.7
133,20.5
134,20.1
135,19.5
136,19.1
137,18.8
138,18.6
139,18.5
140,18.7
141,19.1
142,19.4
143,19.5
144,19.4
145,19.2
146,19.2
147,19.1
148,19.1
149,18.9
150,18.7
151,18.5
152,18.4
153,18.3
154,18.0
155,17.7
156,17.5
157,17.3
158,17.0
159,16.7
160,16.4
161,16.1
162,16.0
163,15.9
164,16.1
165,16.3
166,16.4
167,16.5
168,16.6
169,16.6
170,16.5
171,16.4
172,16.3
173,16.2
174,16.2
175,16.1
176,15.9
177,15.7
178,15.6
179,15.6
180,15.6
181,15.7
182,15.9
183,16.0
184,16.9
185,17.7
186,18.3
187,18.7
188,18.9
189,19.2
190,19.3
191,19.3
192,19.9
193,20.4
194,20.8
195,21.1
196,21.3
197,21.5
198,21.5
199,21.5
200,21.5
201,21.5
202,21.5
203,21.5
204,21.5
205,21.5
206,21.5
207,21.5
208,21.5
209,21.4
210,21.3
211,21.3
212,21.3
213,21.3
214,21.3
215,21.3
216,21.2
217,21.2
218,21.1
219,21.0
220,21.0
221,21.1
222,21.3
223,21.5
224,21.2
225,21.0
226,20.9
227,20.9
228,20.9
229,20.9
230,20.3
231,19.8
232,19.4
233,19.7
234,19.8
235,20.0
236,19.9
237,19.8
238,19.8
239,19.5
240,19.1
241,18.8
242,19.3
243,19.6
244,19.8
245,20.0
246,20.2
247,20.3
248,20.2
249,20.0
250,19.9
251,19.7
252,19.6
253,19.2
254,18.9
255,18.6
256,18.4
257,17.8
258,17.3
259,16.9
260,16.9
261,16.9
262,17.1
263,17.5
264,17.7
265,18.0
266,18.2
267,18.4
268,18.5
269,18.6
270,18.4
271,18.3
272,18.1
273,18.1
274,18.0
275,17.9
276,18.1
277,18.3
278,18.4
279,18.4
280,18.4
281,18.4
282,18.4
283,18.4
284,18.4
285,18.4
286,18.3
287,18.1
288,17.9
289,17.8
290,17.7
291,17.7
292,17.6
293,17.6
294,17.3
295,17.1
296,16.9
297,17.0
298,17.0
299,17.1
300,17.1
301,17.2
302,17.0
303,16.9
304,16.8
305,16.9
306,17.0
307,17.0
308,17.1
309,17.1
310,17.2
311,17.2
312,17.2
