time,respirationRate
0,18.9
1,18.7
2,18.6
3,18.4
4,18.3
5,18.2
6,18.0
7,17.6
8,17.2
9,16.9
10,16.5
11,16.2
12,15.9
13,15.8
14,15.8
15,15.8
16,15.8
17,15.8
18,16.2
19,16.6
20,17.1
21,17.6
22,17.9
23,18.1
24,18.2
25,18.2
26,18.4
27,18.8
28,19.1
29,19.3
30,19.5
31,19.5
32,19.4
33,19.4
34,19.4
35,19.5
36,19.6
37,19.6
38,19.6
39,19.7
40,19.9
41,20.0
42,20.1
43,20.3
44,20.7
45,21.3
46,21.7
47,22.1
48,22.4
49,22.5
50,22.5
51,22.6
52,22.6
53,22.6
54,22.5
55,22.4
56,22.4
57,22.4
58,22.5
59,22.8
60,22.9
61,22.7
62,22.3
63,22.0
64,21.7
65,21.1
66,20.7
67,20.3
68,20.1
69,19.9
70,19.9
71,19.9
72,20.0
73,20.0
74,20.0
75,20.0
76,20.0
77,19.9
78,19.9
79,19.8
80,19.7
81,19.6
82,19.5
83,19.4
84,19.3
85,19.2
86,19.1
87,19.2
88,19.3
89,19.3
90,18.9
91,18.6
92,18.4
93,18.2
94,18.0
95,18.0
96,18.1
97,18.1
98,18.2
99,18.1
100,18.0
101,18.0
102,18.0
103,18.0
104,18.0
105,18.0
106,18.0
107,18.0
108,17.9
109,17.8
110,17.8
111,17.7
112,17.6
113,17.5
114,17.5
115,17.7
116,17.8
117,18.0
118,17.5
119,17.2
120,16.8
121,16.6
122,16.2
123,15.8
124,15.7
125,15.6
126,15.6
127,15.6
128,15.6
129,15.5
130,15.4
131,15.2
132,15.1
133,15.0
134,15.1
135,15.1
136,15.2
137,15.5
138,15.8
139,16.1
140,16.5
141,16.5
142,16.8
143,17.4
144,17.8
145,18.2
146,18.5
147,18.6
148,18.6
149,18.7
150,18.7
151,18.5
152,18.3
153,18.2
154,18.0
155,17.9
156,17.4
157,17.0
158,16.6
159,16.3
160,15.9
161,15.6
162,15.3
163,15.1
164,15.2
165,15.2
166,15.3
167,15.6
168,15.8
169,16.1
170,16.5
171,16.8
172,17.2
173,17.4
174,17.5
175,17.5
176,17.4
177,17.5
178,17.7
179,17.8
180,18.0
181,18.1
182,18.2
183,18.8
184,19.2
185,19.6
186,19.9
187,19.9
188,19.9
189,19.9
190,19.6
191,19.5
192,19.3
193,19.1
194,18.7
195,18.4
196,18.1
197,17.7
198,17.4
199,17.1
200,17.1
201,17.4
202,17.7
203,17.9
204,17.4
205,17.1
206,16.8
207,16.5
208,16.1
209,15.7
210,15.3
211,15.2
212,15.3
213,15.3
214,15.5
215,15.7
216,15.9
217,16.3
218,16.5
219,16.7
220,16.9
221,17.1
222,17.2
223,17.2
224,17.2
225,17.2
