time,respirationRate
0,21.4
1,21.3
2,21.2
3,21.1
4,21.1
5,21.0
6,20.9
7,20.9
8,20.9
9,20.9
10,20.9
11,20.9
12,20.9
13,20.9
14,20.8
15,20.8
16,20.7
17,20.7
18,20.6
19,20.5
20,20.4
21,20.4
22,20.5
23,20.6
24,20.7
25,20.7
26,20.8
27,20.8
28,20.8
29,20.8
30,20.7
31,20.6
32,20.5
33,20.4
34,20.2
35,20.0
36,20.0
37,20.0
38,20.3
39,20.4
40,20.7
41,21.1
42,21.9
43,22.8
44,23.9
45,25.5
46,26.3
47,27.0
48,27.4
49,27.7
50,28.1
51,28.5
52,28.7
53,28.9
54,29.1
55,29.2
56,29.3
57,29.4
58,29.4
59,29.4
60,29.4
61,29.4
62,29.4
63,29.3
64,29.3
65,29.2
66,28.9
67,28.8
68,28.6
69,28.5
70,28.4
71,28.0
72,27.7
73,27.5
74,27.1
75,26.8
76,26.5
77,26.3
78,26.1
79,26.0
80,25.9
81,25.8
82,25.7
83,25.6
84,25.4
85,25.3
86,25.2
87,25.0
88,24.8
89,24.6
90,24.5
91,24.2
92,23.9
93,23.7
94,23.6
95,23.5
96,23.2
97,22.9
98,22.6
99,22.6
100,22.5
101,22.4
102,22.3
103,22.1
104,22.0
105,22.0
106,22.0
107,22.1
108,22.1
109,22.1
110,22.2
111,22.2
112,22.2
113,22.1
114,22.2
115,22.2
116,22.3
117,22.4
118,24.7
119,26.6
120,27.7
121,28.5
122,29.0
123,29.4
124,29.5
125,29.7
126,30.0
127,30.0
128,29.9
129,29.9
130,30.0
131,29.9
132,29.9
133,29.8
134,29.8
135,29.7
136,29.5
137,29.4
138,29.2
139,29.0
140,29.0
141,29.1
142,29.4
143,29.7
144,29.9
145,30.1
146,30.3
147,30.9
148,31.4
149,31.7
150,32.0
151,32.3
152,32.4
153,32.6
154,32.6
155,32.6
156,32.6
157,32.6
158,32.7
159,32.7
160,32.7
161,32.7
162,32.7
163,32.7
164,32.6
165,32.5
166,32.4
167,32.2
168,32.0
169,31.8
170,31.7
171,31.3
172,30.9
173,30.7
174,30.6
175,30.5
176,30.5
177,30.4
178,30.4
179,30.3
180,30.2
181,30.1
182,30.0
183,29.9
184,29.9
185,29.9
186,29.9
187,29.9
188,29.9
189,29.8
190,29.8
191,29.7
192,29.6
193,29.6
194,29.6
195,29.6
196,29.5
197,29.4
198,29.3
199,29.2
200,29.0
201,28.9
202,28.8
203,28.4
204,28.3
205,28.1
206,27.9
207,27.7
208,27.5
209,27.3
210,27.1
211,27.0
212,26.9
213,26.9
214,26.8
215,26.5
216,26.3
217,26.2
218,26.2
219,26.2
220,26.4
221,26.6
222,26.8
223,26.9
224,26.9
225,26.9
226,26.9
227,26.9
228,26.9
229,26.9
230,26.8
231,26.8
232,26.8
233,26.8
234,26.9
235,27.0
236,27.1
237,27.1
238,27.1
239,27.1
240,27.0
241,26.9
242,26.9
243,26.9
244,27.1
245,27.3
246,28.0
247,28.6
248,29.1
249,29.5
250,29.7
251,29.9
252,30.1
253,30.1
254,30.0
255,29.8
256,29.7
257,29.6
258,29.5
259,29.4
260,29.4
261,29.3
262,29.3
263,29.3
264,29.3
265,29.2
266,29.1
267,29.0
268,29.0
269,28.9
270,28.9
271,28.5
272,28.0
273,27.5
274,27.2
275,26.9
276,26.6
277,26.4
278,26.1
279,25.8
280,25.5
281,25.2
282,25.0
283,24.8
284,24.6
285,24.4
286,24.4
287,24.3
288,24.2
289,24.2
290,24.1
291,24.0
292,23.8
293,23.7
294,23.7
295,23.6
296,23.5
297,23.3
298,23.2
299,23.1
300,23.0
301,22.9
302,22.9
303,22.8
304,22.8
305,22.4
306,22.1
307,21.9
308,21.7
309,21.6
310,21.0
311,20.6
312,20.3
313,20.0
314,19.8
315,19.6
316,19.1
317,18.6
318,18.2
319,17.9
320,17.1
321,16.1
322,15.3
323,14.8
324,14.3
325,13.9
326,13.6
327,13.4
328,13.1
329,12.9
330,12.7
331,12.5
332,12.4
333,12.3
334,12.3
335,12.4
336,12.5
337,12.7
338,13.0
339,13.2
340,13.4
341,13.6
342,13.7
343,13.8
344,13.9
345,13.9
346,14.0
347,14.0
348,14.1
349,14.2
350,14.5
351,14.5
352,14.7
353,14.9
354,15.1
355,15.6
356,15.9
357,17.1
358,18.0
359,20.1
360,22.1
361,23.8
362,25.0
363,25.9
364,26.8
365,27.6
366,28.2
367,28.8
368,29.4
369,29.7
370,29.9
371,30.0
372,30.1
373,30.1
374,30.1
375,30.1
376,30.1
377,30.0
378,29.9
379,29.8
380,29.8
381,29.6
382,29.4
383,29.3
384,29.1
385,29.0
386,29.0
387,28.6
388,28.2
389,28.0
390,27.8
391,27.2
392,26.7
393,26.4
394,26.2
395,26.1
396,26.1
397,26.1
398,26.3
399,26.4
400,26.2
401,26.2
402,26.2
403,26.2
404,26.2
405,26.3
406,26.2
407,26.2
408,26.1
409,26.1
410,26.0
411,25.9
412,25.9
413,25.9
414,25.9
415,26.1
416,26.3
417,26.4
418,26.5
419,26.3
420,26.2
421,26.1
422,26.0
423,25.9
424,25.8
425,25.8
426,25.7
427,25.7
428,25.6
429,25.5
430,25.5
431,25.5
432,25.5
433,25.4
434,25.5
435,25.8
436,26.2
437,26.8
438,27.4
439,28.0
440,28.3
441,28.4
442,28.5
443,28.6
444,28.6
445,28.7
446,28.7
447,28.7
448,28.7
449,28.6
450,28.5
451,28.4
452,28.2
453,28.0
454,27.9
455,27.8
456,27.7
457,27.6
458,27.5
459,27.3
460,27.1
461,26.9
462,26.8
463,26.6
464,26.5
465,26.4
466,26.3
467,26.2
468,26.1
469,26.1
470,26.0
471,26.0
472,25.9
473,25.8
474,25.7
475,25.5
476,25.4
477,25.4
478,25.2
479,25.1
480,24.9
481,24.8
482,24.8
483,24.9
484,24.9
485,25.0
486,25.0
487,25.0
488,25.0
489,24.9
490,24.9
491,24.9
492,24.8
493,24.8
494,24.7
495,24.8
496,24.8
497,24.8
498,24.8
499,24.7
500,24.7
501,24.6
502,24.6
503,24.5
504,24.4
505,24.3
506,24.1
507,23.9
508,23.8
509,23.7
510,23.7
511,23.8
512,23.9
513,24.0
514,24.0
515,23.8
516,23.8
517,23.7
518,23.7
519,23.5
520,23.3
521,23.2
522,23.3
523,23.3
524,23.3
525,23.4
526,23.4
527,23.4
528,23.4
529,23.4
530,23.4
531,23.4
532,23.5
533,23.6
534,23.8
535,24.2
536,24.5
537,24.7
538,24.8
539,25.5
540,26.1
541,26.4
542,26.4
543,26.4
544,26.4
545,26.4
546,26.4
547,26.4
548,26.4
549,26.4
550,26.4
551,26.3
552,26.3
553,26.2
554,26.2
555,26.0
556,25.8
557,25.6
558,25.5
559,25.5
560,25.5
561,25.5
562,25.5
563,25.5
564,25.5
565,25.4
566,25.3
567,25.2
568,25.2
569,25.2
570,25.2
571,25.2
572,25.2
573,25.2
574,25.2
575,25.1
576,25.1
577,25.1
578,25.1
579,25.1
580,25.1
581,25.1
582,25.1
583,25.1
584,25.1
585,25.1
586,25.1
587,25.1
588,25.1
589,25.1
590,25.0
591,25.0
592,25.0
593,25.0
594,24.9
595,24.9
596,24.8
597,24.8
598,24.5
599,24.2
600,24.0
601,23.9
602,23.7
603,23.7
604,23.6
605,22.7
606,22.0
607,21.4
608,20.9
609,20.5
610,20.2
611,19.8
612,19.1
613,18.6
614,18.2
615,18.0
616,17.8
617,17.6
618,17.5
619,17.4
620,17.3
621,17.3
622,17.2
623,17.2
624,17.1
625,17.1
626,17.0
627,17.0
628,17.0
629,17.0
630,17.0
631,17.0
632,17.0
633,17.0
634,17.0
635,16.9
636,16.9
637,16.8
638,16.8
639,16.7
640,16.6
641,16.5
642,16.4
643,16.4
644,16.3
645,16.1
646,15.8
647,15.5
648,15.3
649,15.1
650,15.0
651,14.9
652,14.6
653,14.1
654,13.8
655,13.5
656,13.3
657,13.2
658,13.1
659,13.2
660,13.3
661,13.4
662,13.6
663,13.9
664,14.4
665,14.8
666,15.3
667,15.7
668,16.1
669,16.6
670,17.0
671,17.7
672,18.2
673,18.7
674,19.1
675,19.2
676,19.3
677,19.4
678,19.5
679,19.5
680,19.6
681,19.6
682,19.5
683,19.5
684,19.4
685,19.2
686,19.0
687,18.7
688,18.5
689,18.1
690,17.8
691,17.8
692,17.8
693,17.8
694,17.8
695,17.8
696,17.7
697,17.5
698,17.5
699,17.5
700,17.6
701,17.7
702,18.0
703,18.2
704,18.3
705,18.5
706,18.5
707,18.6
708,18.6
709,18.6
710,18.7
711,18.7
712,18.9
713,19.0
714,19.1
715,19.5
716,19.8
717,20.0
718,20.1
719,20.1
720,20.4
721,20.6
722,20.8
723,21.0
724,21.1
725,21.2
726,21.3
727,21.3
728,21.3
729,21.3
730,21.2
731,21.2
732,21.3
733,21.4
734,21.4
735,21.5
736,21.5
737,21.5
738,21.5
739,21.5
740,21.5
741,21.5
742,21.6
743,21.8
744,21.9
745,22.1
746,22.3
747,22.4
748,22.6
749,22.6
750,22.6
751,22.6
752,22.6
753,22.5
754,22.6
755,22.7
756,23.0
757,23.4
758,23.7
759,23.9
760,24.0
761,24.1
762,24.1
763,24.0
764,24.0
765,24.0
766,24.1
767,24.1
768,24.2
769,24.2
770,24.3
771,24.3
772,24.3
773,24.3
774,24.3
775,24.3
776,24.3
777,24.3
778,24.2
779,24.2
780,24.1
781,24.1
782,24.0
783,23.9
784,23.9
785,23.8
786,23.6
787,23.4
788,23.4
789,23.4
790,23.4
791,23.4
792,23.4
793,23.4
794,23.4
795,23.2
796,23.2
797,23.2
798,23.2
799,23.1
800,23.0
801,23.1
802,23.3
803,23.6
804,23.9
805,24.2
806,24.3
807,24.5
808,24.6
809,24.7
810,24.7
811,24.6
812,24.6
813,24.4
814,24.2
815,24.2
816,24.2
817,24.2
818,24.2
819,24.2
820,24.2
821,24.1
822,24.0
823,24.0
824,24.0
825,24.0
826,24.0
827,24.0
828,23.9
829,23.8
830,23.7
831,23.7
832,23.6
833,23.6
834,23.4
835,23.3
836,23.3
837,23.3
838,23.3
839,23.4
840,23.4
841,23.5
842,23.4
843,23.4
844,23.4
845,23.5
846,23.5
847,23.5
848,23.5
849,23.4
850,23.3
851,23.3
852,23.2
853,23.2
854,23.1
855,23.1
856,22.9
857,22.9
858,22.9
859,23.0
860,23.0
861,23.1
862,23.1
863,23.1
864,23.1
865,23.1
866,23.1
867,23.1
868,23.1
869,23.1
870,23.1
871,23.1
872,23.1
873,23.1
874,23.1
875,23.1
876,23.1
877,23.1
878,23.1
879,23.1
880,23.1
881,23.1
882,23.0
883,23.0
884,22.9
885,22.8
886,22.6
887,22.5
888,22.4
889,22.3
890,22.2
891,21.9
892,21.6
893,21.5
894,21.3
895,21.2
896,21.1
897,21.0
898,20.9
899,20.8
900,20.7
901,20.5
902,20.4
903,20.2
904,20.1
905,20.0
906,19.9
907,19.9
908,19.9
909,19.8
910,19.8
911,19.8
912,19.8
913,19.7
914,19.7
915,19.3
916,19.0
917,18.7
918,18.6
919,18.6
920,18.6
921,18.6
922,18.8
923,19.0
924,19.5
925,20.0
926,20.4
927,20.7
928,20.9
929,21.1
930,21.6
931,22.0
932,22.3
933,22.6
934,22.8
935,23.1
936,23.2
937,23.3
938,23.4
939,23.4
940,23.4
941,23.5
942,23.5
943,23.5
944,23.5
945,23.5
946,23.5
947,23.5
948,23.5
949,22.9
950,21.9
951,20.7
952,20.0
953,19.4
954,18.9
955,18.6
956,18.6
957,18.5
958,18.7
959,18.9
960,19.1
961,19.2
962,19.1
963,19.0
964,18.9
965,18.7
966,18.5
967,18.3
968,18.6
969,18.8
970,19.0
971,19.2
972,19.3
973,19.4
974,19.4
975,19.3
976,19.2
