time,respirationRate
0,21.8
1,21.8
2,21.9
3,22.0
4,22.1
5,22.1
6,22.2
7,22.2
8,22.3
9,22.3
10,22.3
11,22.3
12,22.4
13,22.4
14,22.4
15,22.4
16,22.4
17,22.4
18,22.4
19,22.3
20,22.3
21,22.3
22,22.3
23,22.3
24,22.2
25,22.2
26,22.1
27,22.1
28,22.0
29,22.0
30,22.0
31,22.0
32,21.6
33,21.4
34,21.3
35,21.2
36,21.2
37,21.2
38,21.3
39,21.4
40,21.6
41,21.6
42,21.5
43,21.3
44,21.1
45,21.5
46,21.9
47,22.3
48,22.7
49,23.0
50,22.9
51,22.6
52,22.3
53,22.0
54,21.7
55,21.4
56,21.8
57,22.2
58,22.4
59,22.7
60,23.0
61,23.2
62,23.4
63,23.6
64,23.7
65,23.8
66,23.8
67,23.8
68,23.8
69,23.8
70,23.8
71,23.7
72,23.7
73,23.8
74,23.9
75,23.9
76,24.0
77,23.9
78,23.8
79,23.8
80,23.7
81,23.6
82,23.4
83,23.3
84,23.3
85,23.3
86,23.3
87,23.1
88,23.1
89,23.1
90,23.1
91,23.1
92,23.0
93,23.0
94,22.9
95,22.9
96,22.8
97,22.7
98,22.6
99,22.5
100,22.5
101,22.2
102,21.6
103,21.1
104,20.9
105,20.8
106,20.8
107,20.7
108,20.7
109,20.8
110,20.8
111,20.9
112,21.0
113,21.1
114,21.1
115,21.2
116,21.3
117,21.4
118,21.4
119,21.2
120,21.1
121,21.0
122,20.9
123,20.5
124,20.3
125,20.1
126,19.9
127,19.9
128,19.8
129,19.4
130,18.7
131,18.3
132,17.9
133,17.5
134,16.3
135,15.7
136,15.2
137,14.8
138,14.4
139,14.0
140,13.6
141,13.4
142,13.4
143,13.4
144,13.5
145,13.7
146,13.9
147,14.7
148,15.5
149,16.0
150,16.7
151,17.4
152,17.9
153,18.3
154,18.8
155,19.2
156,19.7
157,20.1
158,20.4
159,20.6
160,20.8
161,20.9
162,21.1
163,21.2
164,21.3
165,21.4
166,21.4
167,21.4
168,21.5
169,21.5
170,21.5
171,21.6
172,21.6
173,21.6
174,21.5
175,21.5
176,21.4
177,21.3
178,21.3
179,21.3
180,21.3
181,21.4
182,21.2
183,21.1
184,21.0
185,21.0
186,20.9
187,20.8
188,20.7
189,20.6
190,20.6
191,20.7
192,20.8
193,21.0
194,21.2
195,21.3
196,21.3
197,21.3
198,21.3
199,21.3
200,21.3
201,21.3
202,21.3
203,21.2
204,21.1
205,21.0
206,20.9
207,20.7
208,20.5
209,20.4
210,20.4
211,20.4
212,20.6
213,20.7
214,20.8
215,21.3
216,21.7
217,22.8
218,23.3
219,23.8
220,23.9
221,24.1
222,24.2
223,24.3
224,24.3
225,24.4
226,24.4
227,24.5
228,24.5
229,24.5
230,24.5
231,24.6
232,24.6
233,24.6
234,24.5
235,24.5
236,24.4
237,24.4
238,24.4
239,24.3
240,24.3
241,24.3
242,24.3
243,24.3
244,24.3
245,24.1
246,24.0
247,23.8
248,23.7
249,23.7
250,23.6
251,23.2
252,22.8
253,22.8
254,22.5
255,22.3
256,22.1
257,21.9
258,21.5
259,20.9
260,20.4
261,20.2
262,20.0
263,19.9
264,19.8
265,19.7
266,19.7
267,19.7
268,19.6
269,19.5
270,19.4
271,19.4
272,19.3
273,19.3
274,19.2
275,19.1
276,19.0
277,19.0
278,18.9
279,18.9
280,17.6
281,16.6
282,15.5
283,15.0
284,14.6
285,14.3
