time,respirationRate
0,17.0
1,16.9
2,16.9
3,16.6
4,15.2
5,15.1
6,15.0
7,15.0
8,14.7
9,14.2
10,13.9
11,13.6
12,13.6
13,13.5
14,13.6
15,13.6
16,13.6
17,13.7
18,13.9
19,14.0
20,14.1
21,14.1
22,14.2
23,14.2
24,14.2
25,14.2
26,14.1
27,14.2
28,14.4
29,14.5
30,14.7
31,14.9
32,15.1
33,15.3
34,15.7
35,15.9
36,16.2
37,16.4
38,17.0
39,16.9
40,16.7
41,16.5
42,16.4
43,16.3
44,16.3
45,16.4
46,16.5
47,16.6
48,16.7
49,16.6
50,16.5
51,16.4
52,16.3
53,16.3
54,16.2
55,16.2
56,16.2
57,16.1
58,16.0
59,15.9
60,15.8
61,15.9
62,16.0
63,16.1
64,16.3
65,16.4
66,16.9
67,17.3
68,17.7
69,17.8
70,17.8
71,17.8
72,18.1
73,18.4
74,18.7
75,18.8
76,19.0
77,19.1
78,19.0
79,19.0
80,19.0
81,19.1
82,19.3
83,19.4
84,19.5
85,19.5
86,19.5
87,19.4
88,19.3
89,19.2
90,19.2
91,19.2
92,19.0
93,18.9
94,18.7
95,18.7
96,18.6
97,18.4
98,18.1
99,17.9
100,17.8
101,17.8
102,17.8
103,17.8
104,17.8
105,17.7
106,17.5
107,17.4
108,17.5
109,17.6
110,17.6
111,17.7
112,17.7
113,17.6
114,17.5
115,17.4
116,17.4
117,17.5
118,17.6
119,17.8
120,17.9
121,18.1
122,18.1
123,18.2
124,18.1
125,18.1
126,18.2
127,18.2
128,18.3
129,18.4
130,18.5
131,18.6
132,18.6
133,18.6
134,18.5
135,18.5
136,18.6
137,18.7
138,18.8
139,18.7
140,18.6
141,18.6
142,18.4
143,18.2
144,18.0
145,18.1
146,18.2
147,18.4
148,18.8
149,19.1
150,19.3
151,19.5
152,19.7
153,19.6
154,19.6
155,19.7
156,19.8
157,19.9
158,20.0
159,20.1
160,20.2
161,20.4
162,20.7
163,21.0
164,21.0
165,21.0
166,21.1
167,21.2
168,21.3
169,21.1
170,20.6
171,20.3
172,20.3
173,20.3
174,20.5
175,20.6
176,21.0
177,21.6
178,22.1
179,22.2
180,22.2
181,22.1
182,21.7
183,21.4
184,21.4
185,21.7
186,21.9
187,22.5
188,22.9
189,23.2
190,23.2
191,23.2
192,23.3
193,23.6
194,23.9
195,24.1
196,24.5
197,24.8
198,25.1
199,25.3
200,25.3
201,25.3
202,25.2
203,25.1
204,25.0
205,24.7
206,24.3
207,24.0
208,23.6
209,23.0
210,22.6
211,22.6
212,22.2
213,21.8
214,21.5
215,21.3
216,21.0
217,20.9
218,21.2
219,21.4
220,21.5
221,21.4
222,21.4
223,21.3
224,20.9
225,20.5
226,20.4
227,20.3
228,20.2
229,20.1
230,19.9
231,19.8
232,19.8
233,19.8
234,19.8
235,19.6
236,19.3
237,18.9
238,18.6
239,18.5
240,18.1
241,17.8
242,17.5
243,17.4
244,16.9
245,16.5
246,16.1
247,16.0
248,16.0
249,16.1
250,16.1
251,16.1
252,16.1
253,16.4
254,16.8
255,17.2
256,17.9
257,18.4
258,18.8
259,19.0
260,19.2
261,19.6
262,20.2
263,20.6
264,20.9
265,20.7
266,20.5
267,20.4
268,20.2
269,20.1
270,20.0
271,20.0
272,19.7
273,19.6
274,19.4
275,19.2
276,19.1
277,18.9
278,19.0
279,19.0
280,19.0
281,18.9
282,18.5
283,18.3
284,18.1
285,17.7
286,17.3
287,16.9
288,16.8
289,16.6
290,16.6
291,16.6
292,16.8
293,16.9
294,17.2
295,17.5
296,17.8
297,19.1
298,20.1
299,21.0
300,21.2
301,21.4
302,21.8
303,22.3
304,22.7
305,22.7
306,22.7
307,22.6
308,22.4
309,22.5
310,22.8
311,23.0
312,23.1
313,23.1
314,23.0
315,22.8
316,22.5
317,22.3
318,22.0
319,21.7
320,21.5
321,21.3
322,21.0
323,20.8
324,21.2
325,21.6
326,22.2
327,22.6
328,22.8
329,22.7
330,22.6
331,22.5
332,22.4
333,22.3
334,21.8
335,21.5
336,21.3
337,21.3
338,21.3
339,21.4
340,21.2
341,21.0
342,20.8
343,20.8
344,20.8
345,20.8
346,20.8
347,20.8
348,20.8
349,20.8
350,20.8
351,20.8
352,20.6
353,20.2
354,19.8
355,19.6
356,19.4
357,19.4
358,19.4
359,19.4
360,19.4
361,19.2
362,19.1
363,19.2
364,19.3
365,19.6
366,20.1
367,20.4
368,21.1
369,21.6
370,22.0
371,22.0
372,22.0
373,22.0
374,22.0
375,21.9
376,21.8
377,21.7
378,21.6
379,21.4
380,21.2
381,21.2
382,21.4
383,21.5
384,21.5
385,21.3
386,21.2
387,21.4
388,21.5
389,21.6
390,21.7
391,21.7
392,22.2
393,22.5
394,22.7
395,22.9
396,22.9
397,22.7
398,22.5
399,22.9
400,23.1
401,23.3
402,23.2
403,23.0
404,22.9
405,22.5
406,22.2
407,21.9
408,21.8
409,21.8
410,21.9
411,22.1
412,22.2
413,22.3
414,22.4
415,22.8
416,23.2
417,23.2
418,23.1
419,23.3
420,23.5
421,23.7
422,23.6
423,23.4
424,23.3
425,23.1
426,22.8
427,22.7
428,22.6
429,22.6
430,22.5
431,22.4
432,22.2
433,22.3
434,22.4
435,22.2
436,21.8
437,21.5
438,21.7
439,21.8
440,21.9
441,21.5
442,21.1
443,20.9
444,20.7
445,20.5
446,20.3
447,20.6
448,20.8
449,21.0
450,21.1
451,21.2
452,21.8
453,22.1
454,22.3
455,22.3
456,22.3
457,22.2
458,22.0
459,21.8
460,22.0
461,22.2
462,22.4
463,22.4
464,22.7
465,22.9
466,22.8
467,22.6
468,22.4
469,22.2
470,22.1
471,22.0
472,21.6
473,21.3
474,21.2
475,21.1
476,21.1
477,21.2
478,21.5
479,21.7
480,22.3
481,22.8
482,23.3
483,23.8
484,24.3
485,24.9
486,25.0
487,25.2
488,25.5
489,25.7
490,25.8
491,25.8
492,25.8
493,25.8
494,25.7
495,25.6
496,25.5
497,24.2
498,23.2
499,22.7
500,22.2
501,22.0
502,22.0
503,22.0
504,22.0
505,21.9
506,21.8
507,21.5
508,21.2
509,21.0
510,20.9
511,20.7
512,20.9
513,21.2
514,21.5
515,21.5
516,21.4
517,21.4
518,21.3
519,21.3
520,21.1
521,20.9
522,20.7
523,20.8
524,21.0
525,21.2
526,21.2
527,21.0
528,20.9
529,20.9
530,20.6
531,20.3
532,20.1
533,19.8
534,19.6
535,19.2
536,18.9
537,18.7
538,18.7
539,18.7
540,18.7
541,19.0
542,19.2
543,19.3
544,19.4
545,19.5
546,19.6
547,19.8
548,20.0
549,20.2
550,19.8
551,19.5
552,19.4
553,19.4
554,19.5
555,19.7
556,20.0
557,20.2
558,20.4
559,20.6
560,20.6
561,20.6
562,20.7
563,20.9
564,20.9
565,21.0
566,21.0
567,21.1
568,21.1
569,21.1
570,21.2
571,21.2
572,21.1
573,21.0
574,20.9
575,20.9
576,20.9
577,20.8
578,20.8
579,20.8
580,20.7
581,20.7
582,20.6
583,20.5
584,20.3
585,20.2
586,20.0
587,20.0
588,20.0
589,20.0
590,20.0
591,20.1
592,20.1
593,20.1
594,20.0
595,19.9
596,19.7
597,20.0
598,20.2
599,20.5
600,21.0
601,21.4
602,21.8
603,22.2
604,22.5
605,22.8
606,23.0
607,23.2
608,23.3
609,23.3
610,23.4
611,23.4
612,23.4
613,23.5
614,23.5
615,23.5
616,23.4
617,23.4
618,23.5
619,23.5
620,23.6
621,23.6
622,23.6
623,23.6
624,23.7
625,23.6
626,23.5
627,23.5
628,23.3
629,23.2
630,23.2
631,23.2
632,23.1
633,22.9
634,22.8
635,22.6
636,22.4
637,22.2
638,22.0
639,21.8
640,20.9
641,20.2
642,19.7
643,19.3
644,19.2
645,19.1
646,19.1
647,18.9
648,18.7
649,18.6
650,18.6
651,18.7
652,18.7
653,18.6
654,18.5
655,18.3
656,18.2
657,18.2
658,18.1
659,17.9
660,17.7
661,17.6
662,17.5
663,17.4
664,16.9
665,16.6
666,16.4
667,16.3
668,16.3
669,16.3
670,16.4
671,16.4
672,16.4
673,16.4
674,16.3
675,16.2
676,16.1
677,16.1
678,16.0
679,15.9
680,15.8
681,15.7
682,15.5
683,15.2
684,15.0
685,14.9
686,14.8
687,14.6
688,14.6
689,14.5
690,14.4
691,14.4
692,14.1
693,13.8
694,13.7
695,13.6
696,13.6
697,13.7
698,13.7
699,13.8
700,14.1
701,14.4
702,14.7
703,15.2
704,15.6
705,16.1
706,16.8
707,17.3
708,18.3
709,19.4
710,19.7
711,19.8
712,19.8
713,20.3
714,20.8
715,20.8
716,21.3
717,21.7
718,22.0
719,22.1
720,22.2
721,22.4
722,22.6
723,22.8
724,22.9
725,23.0
726,23.1
727,23.0
728,23.0
729,23.1
730,23.2
731,23.3
732,23.5
733,23.5
734,23.6
735,23.7
736,23.7
737,23.7
738,23.7
739,23.7
740,23.8
741,23.8
742,23.7
743,23.7
744,23.9
745,24.0
746,24.0
747,23.8
748,23.7
749,23.4
750,23.0
751,22.7
752,22.1
753,21.4
754,20.8
755,20.5
756,20.4
757,20.3
758,20.4
759,20.8
760,21.1
761,21.5
762,21.9
763,22.4
764,22.8
765,23.1
766,23.1
767,23.2
768,23.6
769,23.8
770,23.7
771,23.4
772,23.1
773,22.9
774,22.8
775,22.8
776,22.5
777,22.2
778,21.8
779,21.6
780,21.4
781,21.2
782,21.0
783,20.8
784,20.6
785,20.3
786,20.0
787,19.9
788,19.8
789,19.8
790,19.9
791,20.2
792,20.6
793,20.9
794,21.2
795,21.4
796,21.5
797,21.5
798,21.5
799,21.6
800,21.7
801,21.8
802,21.8
803,21.8
804,21.7
805,21.6
806,21.6
807,21.5
808,21.5
809,21.4
810,21.2
811,21.0
812,20.9
813,20.9
814,20.9
815,21.1
816,21.8
817,21.6
818,21.6
819,21.6
820,21.6
821,21.6
822,21.6
823,21.6
824,21.5
825,21.4
826,21.4
827,21.4
828,21.5
829,21.6
830,21.8
831,22.2
832,22.6
833,22.8
834,23.1
835,23.3
836,23.4
837,23.5
838,23.6
839,23.7
840,23.7
841,23.7
842,23.8
843,23.8
844,23.8
845,23.8
846,23.7
847,23.7
848,23.6
849,23.4
850,23.3
851,23.2
852,22.9
853,22.7
854,22.6
855,22.6
856,22.6
857,22.4
858,22.0
859,21.7
860,21.4
861,21.1
862,20.9
863,20.6
864,20.4
865,20.4
866,20.4
867,20.4
868,20.4
869,20.4
870,20.4
871,20.2
872,20.1
873,20.0
874,19.9
875,19.8
876,19.7
877,19.6
878,19.6
879,19.5
880,19.4
881,19.3
882,19.4
883,19.6
884,19.8
885,20.1
886,20.4
887,20.5
888,20.7
889,21.0
890,21.2
891,21.4
892,21.6
893,21.9
894,22.2
895,22.4
896,22.4
897,22.4
898,22.8
899,23.3
900,23.7
901,23.8
902,23.6
903,23.5
904,23.3
905,23.0
906,22.7
907,22.7
908,22.7
909,22.8
910,23.0
911,23.0
912,22.7
913,22.6
914,22.4
915,22.0
916,21.6
917,21.6
918,21.7
919,21.8
920,21.5
921,21.1
922,20.7
923,20.9
924,21.0
925,21.1
926,20.8
927,20.5
928,20.6
929,20.7
930,21.0
931,21.3
932,21.6
933,22.0
