time,respirationRate
0,10.4
1,10.4
2,10.5
3,10.5
4,10.5
5,10.2
6,9.8
7,9.4
8,9.1
9,8.9
10,8.7
11,8.5
12,8.4
13,8.3
14,8.2
15,7.9
16,7.6
17,7.3
18,7.2
19,7.0
20,6.8
21,6.7
22,6.7
23,6.6
24,6.5
25,6.4
26,6.3
27,6.2
28,6.1
29,6.0
30,6.3
31,6.5
32,6.7
33,6.9
34,7.0
35,7.1
36,7.2
37,7.3
38,7.3
39,7.2
40,7.0
41,6.9
42,6.8
43,6.9
44,7.0
45,7.1
46,7.2
47,7.4
48,7.9
49,8.7
50,9.4
51,10.3
52,12.0
53,13.0
54,13.8
55,14.5
56,15.2
57,15.9
58,16.3
59,17.0
60,17.5
61,17.9
62,18.1
63,18.3
64,18.3
65,18.4
66,18.4
67,18.3
68,18.3
69,18.3
70,18.4
71,18.6
72,18.8
73,19.1
74,19.4
75,19.6
76,19.8
77,20.0
78,20.1
79,20.1
80,20.1
81,20.1
82,20.1
83,20.1
84,20.1
85,20.0
86,19.9
87,19.8
88,19.8
89,19.9
90,20.0
91,20.2
92,20.3
93,20.4
94,20.5
95,20.6
96,20.6
97,20.6
98,20.7
99,20.5
100,20.4
101,20.3
102,20.2
103,20.1
104,20.1
105,19.8
106,19.6
107,19.5
108,19.3
109,19.2
110,19.2
111,19.1
112,19.0
113,18.2
114,17.7
115,17.4
116,17.1
117,16.6
118,15.9
119,15.4
120,15.0
121,14.9
122,14.8
123,14.7
124,14.6
125,14.5
126,14.5
127,14.2
128,13.9
129,13.9
130,13.9
131,13.9
132,13.9
133,13.9
134,13.9
135,13.9
136,13.9
137,13.9
138,13.8
139,13.7
140,13.6
141,13.6
142,13.7
143,13.7
144,13.9
145,14.0
146,14.4
147,14.9
148,15.2
149,15.5
150,15.7
151,15.8
152,15.8
153,15.8
154,15.9
155,15.9
156,15.9
157,15.8
158,15.7
159,15.5
160,15.7
161,15.8
162,16.0
163,16.3
164,16.5
165,16.7
166,16.9
167,17.0
168,17.2
169,17.2
170,17.1
171,17.0
172,17.0
173,17.0
174,17.0
175,17.0
176,17.0
177,16.9
178,16.9
179,17.0
180,17.0
181,17.0
182,17.0
183,17.0
184,17.0
185,17.0
186,17.0
187,17.0
188,17.0
189,17.0
190,17.0
191,17.0
192,16.9
193,16.9
194,16.8
195,16.8
196,16.8
197,16.7
198,16.7
199,16.7
200,16.7
201,16.6
202,16.5
203,16.4
204,16.4
205,16.5
206,16.6
207,16.7
208,16.6
209,16.6
210,16.8
211,17.0
212,17.2
213,17.2
214,17.1
215,17.0
216,17.0
217,16.9
218,16.9
219,16.8
220,16.8
221,16.8
222,16.8
223,16.8
224,16.8
225,16.8
226,16.8
227,16.8
228,16.8
229,16.7
230,16.6
231,16.5
232,16.4
233,16.4
234,16.3
235,16.3
236,16.1
237,15.9
238,15.8
239,15.7
240,15.6
241,15.3
242,15.0
243,14.7
244,14.6
245,14.5
246,14.5
247,14.5
248,14.5
249,14.5
250,14.5
251,14.5
252,14.5
253,14.5
254,14.4
255,14.3
256,14.2
257,14.1
258,14.2
259,14.3
260,14.4
261,14.5
262,14.6
263,14.6
264,14.7
265,14.7
266,14.6
267,14.5
268,14.4
269,14.3
270,14.3
271,14.0
272,13.8
273,13.7
274,13.5
275,13.4
276,13.3
277,13.3
278,13.2
279,13.1
280,12.8
281,12.5
282,12.2
283,12.0
284,12.1
285,12.1
286,12.2
287,12.2
288,12.2
289,12.1
290,12.0
291,11.8
292,11.7
293,11.8
294,12.1
295,12.3
296,12.5
297,12.8
298,13.2
299,13.4
300,13.7
301,13.9
302,14.1
303,14.3
304,14.4
305,15.1
306,15.7
307,16.1
308,16.4
309,16.2
310,16.0
311,16.1
312,16.3
313,16.5
314,16.8
315,17.2
316,17.2
317,17.5
318,17.7
319,17.9
320,18.0
321,18.1
322,18.2
323,18.3
324,18.4
325,18.4
326,18.5
327,18.5
328,18.5
329,18.6
330,18.6
331,18.6
332,18.6
333,18.6
334,18.6
335,18.6
336,18.6
337,18.6
338,18.6
339,18.6
340,18.5
341,18.4
342,18.4
343,18.3
344,18.2
345,18.2
346,18.0
347,17.9
348,17.8
349,17.7
350,17.4
351,17.2
352,17.1
353,16.9
354,16.5
355,16.2
356,16.0
357,15.7
358,15.5
359,15.3
360,14.9
361,14.6
362,14.3
363,14.3
364,14.3
365,14.4
366,14.5
367,14.7
368,14.9
369,15.0
370,15.3
371,15.6
372,15.9
373,15.9
374,16.0
375,16.0
376,16.3
377,16.7
378,17.1
379,17.7
380,18.3
381,18.8
382,19.2
383,19.1
384,19.0
385,19.0
386,18.6
387,18.3
388,18.1
389,17.9
390,17.5
391,17.1
392,16.8
393,16.8
394,16.9
395,17.0
396,17.1
397,16.8
398,16.7
399,16.5
400,16.4
401,16.0
402,15.5
403,15.1
404,14.7
405,14.6
406,14.6
407,14.6
408,14.6
409,14.9
410,15.1
411,15.3
412,15.4
413,15.5
414,15.6
415,15.7
416,15.7
417,15.7
418,15.7
419,15.7
420,15.7
421,15.7
422,15.7
423,15.4
424,15.2
425,15.0
426,14.8
427,14.7
428,14.6
429,14.5
430,14.3
431,14.0
432,13.8
433,13.7
434,13.6
435,13.6
436,13.7
437,13.7
438,13.8
439,14.1
440,14.5
441,14.7
442,14.7
443,14.9
444,15.1
445,14.9
446,14.9
447,14.8
448,14.8
449,14.4
450,14.1
451,13.9
452,13.7
453,13.9
454,14.1
455,14.3
456,14.4
457,14.8
458,15.1
459,15.6
460,15.9
461,16.2
462,16.4
463,16.6
464,16.7
465,16.8
466,16.7
467,16.5
468,16.4
469,16.5
470,16.6
471,16.6
472,16.7
473,16.9
474,17.2
475,17.4
476,17.5
477,17.6
478,17.5
479,17.3
480,17.2
481,17.1
482,17.1
483,17.0
484,17.1
485,17.1
486,17.1
487,17.2
488,17.1
489,17.1
490,17.0
491,17.0
492,17.0
493,16.9
494,16.9
495,16.9
496,16.9
497,16.9
498,16.9
499,16.9
500,16.9
501,16.9
502,16.8
503,16.7
504,16.6
505,16.6
506,16.5
507,16.5
508,16.3
509,16.0
510,15.8
511,15.6
512,15.5
513,15.3
514,15.0
515,14.6
516,14.2
517,13.9
518,13.9
519,13.8
520,13.8
521,13.9
522,13.9
523,14.0
524,14.1
525,14.6
526,15.1
527,15.5
528,15.8
529,15.9
530,16.1
531,16.2
532,16.3
533,15.8
534,15.3
535,15.0
536,15.2
537,15.4
538,15.6
539,15.7
540,15.8
541,15.9
542,16.0
543,16.0
544,15.8
545,15.6
546,15.5
547,15.5
548,15.6
549,15.6
550,15.7
551,15.7
552,15.7
553,15.7
554,15.5
555,15.3
556,15.2
557,15.2
558,15.2
559,15.3
560,15.5
561,15.7
562,15.8
563,16.0
564,16.1
565,16.1
566,16.2
567,16.2
568,16.2
569,16.3
570,16.2
571,16.2
572,16.1
573,16.0
574,16.0
575,16.0
576,15.9
577,15.8
578,15.7
579,15.6
580,15.7
581,15.7
582,15.8
583,16.0
584,16.3
585,16.8
586,17.2
587,17.5
588,17.5
589,17.5
590,17.5
591,17.5
592,17.5
593,17.4
594,17.3
595,17.2
596,17.1
597,16.7
598,16.4
599,16.2
600,16.1
601,16.1
602,16.1
603,16.3
604,16.4
605,16.6
606,16.7
607,16.6
608,16.5
609,16.4
610,16.4
611,16.4
612,16.5
613,16.6
614,16.6
615,16.4
616,16.0
617,15.7
618,15.5
619,15.3
620,15.1
621,15.0
622,14.8
623,14.7
624,14.6
625,14.5
626,14.5
627,14.6
628,14.7
629,14.9
630,15.2
631,15.4
632,15.6
633,15.7
634,15.8
635,15.9
636,16.0
637,16.0
638,16.1
639,16.0
640,16.0
641,16.0
642,16.0
643,15.9
644,15.9
645,16.0
646,16.1
647,16.2
648,16.5
649,17.0
650,17.3
651,17.9
652,18.4
653,18.8
654,18.9
655,18.9
656,18.9
657,18.8
658,18.6
659,18.5
660,18.4
661,18.0
662,17.5
663,17.2
664,16.9
665,16.7
666,16.5
667,16.4
668,16.1
669,15.9
670,15.8
671,15.8
672,15.8
673,16.0
674,16.3
675,16.6
676,16.8
677,17.0
678,17.0
679,16.8
680,16.7
681,16.6
682,16.5
683,16.2
684,15.9
685,15.6
686,15.5
687,15.3
688,15.2
689,15.2
690,15.1
691,15.0
692,15.0
693,14.9
694,14.9
695,14.9
696,14.9
697,14.6
698,14.4
699,14.3
700,14.2
701,14.3
702,14.4
703,14.5
704,14.5
705,14.6
706,14.7
707,14.6
708,14.5
709,14.5
710,14.6
711,14.6
712,14.7
713,15.0
714,15.2
715,15.4
716,15.6
717,15.5
718,15.4
719,15.4
720,15.4
721,15.2
722,14.8
723,14.5
724,14.3
725,14.2
726,14.0
727,13.9
728,13.8
729,13.4
730,12.9
731,12.7
732,12.8
733,12.8
734,12.9
735,13.1
736,13.2
737,13.4
738,14.0
739,14.5
740,14.9
741,15.8
742,16.5
743,17.0
744,17.5
745,18.0
746,18.3
747,18.3
748,18.3
749,18.3
750,18.3
751,18.3
752,18.3
753,18.3
754,18.5
755,18.6
756,18.7
757,18.2
758,17.8
759,17.4
760,17.3
761,17.2
762,17.2
763,17.1
764,17.2
765,17.2
766,17.2
767,17.1
768,16.8
769,16.5
770,16.6
771,16.8
772,17.1
773,17.3
774,17.4
775,17.5
776,17.6
777,17.6
778,17.6
779,17.8
780,18.0
781,18.4
782,18.8
783,19.1
784,19.4
785,19.6
786,19.8
787,19.9
