time,respirationRate
0,16.3
1,16.3
2,16.3
3,16.3
4,16.3
5,16.3
6,16.4
7,16.4
8,16.4
9,16.4
10,16.4
11,16.4
12,16.4
13,16.4
14,16.4
15,16.4
16,16.4
17,16.4
18,16.4
19,16.4
20,16.4
21,16.4
22,16.4
23,16.4
24,16.4
25,16.4
26,16.4
27,16.4
28,16.3
29,16.1
30,16.0
31,16.0
32,16.0
33,16.0
34,16.0
35,15.9
36,15.7
37,15.7
38,15.7
39,15.8
40,15.9
41,16.0
42,16.1
43,16.1
44,16.0
45,16.0
46,16.0
47,15.9
48,15.8
49,15.7
50,15.6
51,15.5
52,15.4
53,15.4
54,15.5
55,15.9
56,16.1
57,16.4
58,16.6
59,16.7
60,16.8
61,16.7
62,16.6
63,16.5
64,16.4
65,16.2
66,15.9
67,15.7
68,15.6
69,15.2
70,14.9
71,14.7
72,14.5
73,14.3
74,14.2
75,14.2
76,14.1
77,14.0
78,13.8
79,13.6
80,13.3
81,13.1
82,13.6
83,13.9
84,14.5
85,14.9
86,15.3
87,15.6
88,16.0
89,16.4
90,16.6
91,16.8
92,16.9
93,17.0
94,17.0
95,17.0
96,16.8
97,16.6
98,16.4
99,16.4
100,16.4
101,16.4
102,16.8
103,17.1
104,17.4
105,17.6
106,17.6
107,17.4
108,17.3
109,17.3
110,17.0
111,16.7
112,16.4
113,16.2
114,16.2
115,16.3
116,16.4
117,16.7
118,17.0
119,17.2
120,17.1
121,17.0
122,16.8
123,16.7
124,16.7
125,16.7
126,16.7
127,16.7
128,17.2
129,17.6
130,17.9
131,17.9
132,17.7
133,17.6
134,18.0
135,18.4
136,18.7
137,18.9
138,19.0
139,18.9
140,18.8
141,18.7
142,18.3
143,18.0
144,17.8
145,17.6
146,17.4
147,16.9
148,16.4
149,16.0
150,15.7
151,15.3
152,15.1
153,14.8
154,14.5
155,14.1
156,14.0
157,14.0
158,13.9
159,13.9
160,14.1
161,14.2
162,14.3
163,14.4
164,14.4
165,14.4
166,14.4
167,14.9
168,15.4
169,15.7
170,16.3
171,16.7
172,17.1
173,17.2
174,17.0
175,16.9
176,16.8
177,17.0
178,17.1
179,17.1
180,17.7
181,18.2
182,18.6
183,18.9
184,19.3
185,19.4
186,19.6
187,19.7
188,19.8
189,19.9
190,20.0
191,20.0
192,20.0
193,20.1
194,20.1
195,20.1
196,20.0
197,20.0
198,19.9
199,19.9
200,19.9
201,19.9
202,19.8
203,19.6
204,19.7
205,19.9
206,20.1
207,20.3
208,20.1
209,20.0
210,20.0
211,20.1
212,20.2
213,20.4
214,20.7
215,20.9
216,21.1
217,21.3
218,21.5
219,21.1
220,20.8
221,21.0
222,21.2
223,21.3
224,21.3
225,21.2
226,21.5
227,21.9
228,22.2
229,22.5
230,22.3
231,22.2
232,21.9
233,21.5
234,21.2
235,21.0
236,20.6
237,20.2
238,20.2
239,20.4
240,20.5
241,20.6
242,20.2
243,19.9
244,19.6
245,19.3
246,18.9
247,18.7
248,18.9
249,19.0
250,19.4
251,19.8
252,20.1
253,20.1
254,20.5
255,20.9
256,21.1
257,21.2
258,21.3
259,21.1
260,20.7
261,20.3
262,20.3
263,20.5
264,20.7
265,20.6
266,20.5
267,20.5
268,20.5
269,20.6
270,21.1
271,21.5
272,21.8
273,21.9
274,21.8
275,21.7
276,21.4
277,21.0
278,20.7
279,20.4
280,20.0
281,19.1
282,18.6
283,18.6
284,18.7
285,18.7
286,18.7
287,18.6
288,18.3
289,18.1
290,18.1
291,18.2
292,18.2
293,18.2
294,18.3
295,18.3
296,18.2
297,18.1
298,18.0
299,17.9
300,17.8
301,17.7
302,17.5
303,17.4
304,17.4
305,17.4
306,17.4
307,17.5
308,17.7
309,18.4
310,19.5
311,20.4
312,21.1
313,21.7
314,22.3
315,22.5
316,22.7
317,22.8
318,22.8
319,22.8
320,22.7
321,22.5
322,22.2
323,22.0
324,21.4
325,20.9
326,20.5
327,20.1
328,19.8
329,19.5
330,19.7
331,20.0
332,20.0
333,19.8
334,19.7
335,19.6
336,19.4
337,19.0
338,18.7
339,18.6
340,18.8
341,19.0
342,19.1
343,18.9
344,18.5
345,18.2
346,18.1
347,18.1
348,18.2
349,18.2
350,18.3
351,18.4
352,18.4
353,18.5
354,18.2
355,17.9
356,17.7
357,17.5
358,17.4
359,17.3
360,17.4
361,17.6
362,17.8
363,18.0
364,18.2
365,18.2
366,18.2
367,18.1
368,18.0
369,18.0
370,18.4
371,18.8
372,19.0
373,19.3
374,19.2
375,19.1
376,19.0
377,18.9
378,18.7
379,18.6
380,18.5
381,18.4
382,18.3
383,18.3
384,18.3
385,18.3
386,18.3
387,18.3
388,18.2
389,18.3
390,18.5
391,18.8
392,19.2
393,19.6
394,19.8
395,20.1
396,20.3
397,20.4
398,20.6
399,20.7
400,20.7
401,20.7
402,20.7
403,18.6
404,18.5
405,18.5
406,18.3
407,18.1
408,18.0
409,18.3
410,18.5
411,20.8
412,20.8
413,20.7
414,20.7
415,20.5
416,20.4
417,20.2
418,20.3
419,20.4
420,20.6
421,20.7
422,21.0
423,21.4
424,21.7
425,21.8
426,21.9
427,21.9
428,21.9
429,21.8
430,21.6
431,21.5
432,21.3
433,21.1
434,20.9
435,20.8
436,20.1
437,19.3
438,18.9
439,18.4
440,17.7
441,17.2
442,16.8
443,16.4
444,15.9
445,15.4
446,15.0
447,14.7
448,14.7
449,14.7
450,14.7
451,14.7
452,14.5
453,14.3
454,14.0
455,13.8
456,13.7
457,13.6
458,13.0
459,12.5
460,12.3
461,12.1
462,12.0
463,12.0
464,12.0
465,12.0
466,12.0
467,12.4
468,12.6
469,12.8
470,13.4
471,13.8
472,14.1
473,14.6
474,15.3
475,15.8
476,16.3
477,16.2
478,16.2
479,16.2
480,16.2
481,16.3
482,16.3
483,16.4
484,16.3
485,16.2
486,16.1
487,16.1
488,15.8
489,15.6
490,15.4
491,15.3
492,15.6
493,15.8
494,16.0
495,16.2
496,16.0
497,15.8
498,15.6
499,15.5
500,15.5
501,15.4
502,15.4
503,15.7
504,15.8
505,16.0
506,16.1
507,16.3
508,16.4
509,16.6
510,16.9
511,17.1
512,17.3
513,17.2
514,17.2
515,17.2
516,17.2
517,16.7
518,16.2
519,15.9
520,15.6
521,15.4
522,15.0
523,14.5
524,14.0
525,13.7
526,13.4
527,13.2
528,13.0
529,12.7
530,12.2
531,11.8
532,11.5
533,11.5
534,11.5
535,11.5
536,11.7
537,13.6
538,13.7
539,13.9
540,14.0
541,14.1
542,14.2
543,14.3
544,14.2
545,14.1
546,13.9
547,13.9
548,14.1
549,14.1
550,14.3
551,14.5
552,14.7
553,14.9
554,15.1
555,15.3
556,15.5
557,15.9
558,16.6
559,17.1
560,17.5
561,17.4
562,17.3
563,17.2
564,17.1
565,17.1
566,17.1
567,17.0
568,16.9
569,16.7
570,16.6
571,16.6
572,16.7
573,16.7
574,16.7
575,16.8
576,16.9
577,17.2
578,17.7
579,18.3
580,18.6
581,19.0
582,19.2
583,19.4
584,19.3
585,19.1
586,19.0
587,18.9
588,18.5
589,18.1
590,17.8
591,17.6
592,17.1
593,16.8
594,16.4
595,16.2
596,16.0
597,15.9
598,16.0
599,16.1
600,16.2
601,16.3
602,16.4
603,16.5
604,16.8
605,17.1
606,17.3
607,17.5
608,17.8
609,18.1
610,18.5
611,19.0
612,19.0
613,18.9
614,18.8
615,18.9
616,19.1
617,19.1
618,19.2
619,19.4
620,19.6
621,19.8
622,19.8
623,19.7
624,19.6
625,19.5
626,19.4
627,19.3
628,19.3
629,19.5
630,19.6
631,19.5
632,19.1
633,18.7
634,18.5
635,18.6
636,18.7
637,18.9
638,19.0
639,19.2
640,19.2
641,19.3
642,19.4
643,19.4
644,19.5
645,19.5
646,19.5
647,19.5
648,19.6
649,19.6
650,19.6
651,19.5
652,19.5
653,19.5
654,19.4
655,19.3
656,19.3
657,19.2
658,19.1
659,18.9
660,18.7
661,18.5
662,18.3
663,18.2
664,18.0
665,17.5
666,17.1
667,16.8
668,16.5
669,16.4
670,16.4
671,16.5
672,16.8
673,17.0
674,17.2
675,17.4
676,17.1
677,16.9
678,16.9
679,17.1
680,17.2
681,17.2
682,17.6
683,18.0
684,18.2
685,18.5
686,18.8
687,19.0
688,19.0
689,19.1
690,19.1
691,18.6
692,18.2
693,17.9
694,17.7
695,17.6
696,17.5
697,17.5
698,17.4
699,17.2
700,17.0
701,17.2
702,17.6
703,18.0
704,18.2
705,18.3
706,18.3
707,18.3
708,18.1
709,18.0
710,18.2
711,18.6
712,18.9
713,19.0
714,19.0
715,19.0
716,18.9
717,18.8
718,18.7
719,18.6
720,18.4
721,18.2
722,18.1
723,17.9
724,17.6
725,17.4
726,17.5
727,17.7
728,17.9
729,18.1
730,18.2
731,17.9
732,17.6
733,17.4
734,17.4
