time,respirationRate
0,16.9
1,16.9
2,17.0
3,17.0
4,17.0
5,16.9
6,16.7
7,16.6
8,16.5
9,16.5
10,16.4
11,16.4
12,16.3
13,16.3
14,16.1
15,15.9
16,15.7
17,15.6
18,15.5
19,15.4
20,15.3
21,14.9
22,14.7
23,14.4
24,14.4
25,14.4
26,14.5
27,14.6
28,14.8
29,15.2
30,15.6
31,16.3
32,16.8
33,17.3
34,17.8
35,18.2
36,18.6
37,18.8
38,19.0
39,19.1
40,19.1
41,19.1
42,19.1
43,19.2
44,19.2
45,19.2
46,19.1
47,19.1
48,19.0
49,19.4
50,19.7
51,20.2
52,20.8
53,21.2
54,21.2
55,21.0
56,20.7
57,21.0
58,21.4
59,21.6
60,21.7
61,21.7
62,21.6
63,21.6
64,21.4
65,21.1
66,20.9
67,20.8
68,20.3
69,20.0
70,19.7
71,19.6
72,19.4
73,19.3
74,19.2
75,19.0
76,18.9
77,18.7
78,18.3
79,18.0
80,17.8
81,17.8
82,17.8
83,17.8
84,17.9
85,17.9
86,18.1
87,18.6
88,18.9
89,19.1
90,18.9
91,18.7
92,18.7
93,18.6
94,18.4
95,18.0
96,17.7
97,17.6
98,17.5
99,17.4
100,17.3
101,17.2
102,17.1
103,17.0
104,16.9
105,16.8
106,16.6
107,16.4
108,16.3
109,16.6
110,16.8
111,17.0
112,17.4
113,17.8
114,18.0
115,18.3
116,18.5
117,18.9
118,19.4
119,19.8
120,20.1
121,20.4
122,20.4
123,20.4
124,20.4
125,20.4
126,20.2
127,20.1
128,20.0
129,19.9
130,19.0
131,18.3
132,17.8
133,17.4
134,17.1
135,17.0
136,17.0
137,16.9
138,16.9
139,17.1
140,17.2
141,17.2
142,17.2
143,17.2
144,17.1
145,17.1
146,17.0
147,17.0
148,17.2
149,17.4
150,17.6
151,17.8
152,17.9
153,18.0
154,18.6
155,19.0
156,19.3
157,19.4
158,19.6
159,19.7
160,19.4
161,19.2
162,19.0
163,18.9
164,18.3
165,17.8
166,17.4
167,17.6
168,17.7
169,18.0
170,18.3
171,18.6
172,18.7
173,18.7
174,18.7
175,18.7
176,18.5
177,18.1
178,17.8
179,17.8
180,18.1
181,18.3
182,18.5
183,18.9
184,19.3
185,19.3
186,19.3
187,19.3
188,19.1
189,18.8
190,18.5
191,18.2
192,18.1
193,18.0
194,17.9
195,17.8
196,17.6
197,17.5
198,17.7
199,18.1
200,18.3
201,18.3
202,17.9
203,17.6
204,17.4
205,17.2
206,17.0
207,16.8
208,16.5
209,16.2
210,16.0
211,16.0
212,16.0
213,16.1
214,16.1
215,15.9
216,15.7
217,15.6
218,15.6
219,15.7
220,15.8
221,16.0
222,16.2
223,16.6
224,16.9
225,17.3
226,17.6
227,17.9
228,18.5
229,19.0
230,19.6
231,19.9
232,19.8
233,19.8
234,19.8
235,19.7
236,19.7
237,19.7
238,19.6
239,19.4
240,19.2
241,19.1
242,18.7
243,18.4
244,18.1
245,17.9
246,17.5
247,17.1
248,16.6
249,16.4
250,16.3
251,16.1
252,16.0
253,15.9
254,15.9
255,15.6
256,15.2
257,14.9
258,14.6
259,14.4
260,14.2
261,14.1
262,14.0
263,13.9
264,13.8
265,13.7
266,13.6
267,13.4
268,13.2
269,13.0
270,12.9
271,12.9
272,12.9
273,12.9
274,13.0
275,13.2
276,13.4
277,13.6
278,14.0
279,14.2
280,14.4
281,15.0
282,15.3
283,15.6
284,15.9
285,16.1
286,16.5
287,16.8
288,17.1
289,17.4
290,17.6
291,17.7
292,17.7
293,17.8
294,17.8
295,17.7
296,17.7
297,18.1
298,18.5
299,18.9
300,19.1
301,19.3
302,19.5
303,19.6
304,19.7
305,19.8
306,19.8
307,19.7
308,19.7
309,19.6
310,19.4
311,19.2
312,19.1
313,18.7
314,18.4
315,18.2
316,18.1
317,17.9
318,17.8
319,17.7
320,17.6
321,17.6
322,17.5
323,17.5
324,17.3
325,17.1
326,16.9
327,16.8
328,16.4
329,16.2
330,16.0
331,15.8
332,15.7
333,15.4
334,15.0
335,14.7
336,14.5
337,14.3
338,14.1
339,13.9
340,13.7
341,13.5
342,13.4
343,13.4
344,13.4
345,13.4
346,13.7
347,13.9
348,14.1
349,14.4
350,14.7
351,15.1
352,15.3
353,15.9
354,16.4
355,16.8
356,17.1
357,17.3
358,17.5
359,17.6
360,17.5
361,17.5
362,17.4
363,17.3
364,17.2
365,17.1
366,17.1
367,17.1
368,17.1
369,17.1
370,16.8
371,16.2
372,15.8
373,15.7
374,15.6
375,15.6
376,15.5
377,15.2
378,15.0
379,14.8
380,14.7
381,14.5
382,14.5
383,14.2
384,13.9
385,13.8
386,13.9
387,14.2
388,14.4
389,14.6
390,14.7
391,14.9
392,15.0
393,15.1
394,15.2
395,15.0
396,14.8
397,14.7
398,14.5
399,14.5
400,14.1
401,13.9
402,13.6
403,13.6
404,13.6
405,13.7
406,13.7
407,14.1
408,14.5
409,15.1
410,15.9
411,16.5
412,17.0
413,17.4
414,17.6
415,17.6
416,17.6
417,17.7
418,17.7
419,17.7
420,17.8
421,17.8
422,17.7
423,17.7
424,17.8
425,17.8
426,17.8
427,17.8
428,17.7
429,17.6
430,17.6
431,17.6
432,17.6
433,17.6
434,17.4
435,17.1
436,16.8
437,16.6
438,17.0
439,17.2
440,17.3
441,17.3
442,17.3
443,17.3
444,17.2
445,16.9
446,16.8
447,16.8
448,17.0
449,17.1
450,17.2
451,17.3
452,17.3
453,17.6
454,17.9
455,18.2
456,18.8
457,19.3
458,19.6
459,19.9
460,19.9
461,19.9
462,19.9
463,19.8
464,19.6
465,19.5
466,19.4
467,19.3
468,18.5
469,17.7
470,17.7
471,17.2
472,16.8
473,16.4
474,16.0
475,15.9
476,16.1
477,16.3
478,16.4
479,16.5
480,16.5
481,16.6
482,16.4
483,16.2
484,16.1
485,16.0
486,15.7
487,15.4
488,15.2
489,15.0
490,14.8
491,14.7
492,14.2
493,13.4
494,12.7
495,12.2
496,11.8
497,12.0
498,12.1
499,12.2
500,12.7
501,13.0
502,13.3
503,13.5
504,13.5
505,13.5
506,13.5
507,13.7
508,13.9
509,14.1
510,14.5
511,14.8
512,15.1
513,16.1
514,17.4
515,18.3
516,19.0
517,19.5
518,20.0
519,20.4
520,20.7
521,21.0
522,21.2
523,21.3
524,21.4
525,21.4
526,21.4
527,21.4
528,21.4
529,21.4
530,21.4
531,21.3
532,21.2
533,21.1
534,21.0
535,21.0
536,20.9
537,20.5
538,19.7
539,19.1
540,18.7
541,18.5
542,18.3
543,18.1
544,18.0
545,17.6
546,17.4
547,17.5
548,17.6
549,17.8
550,18.1
551,18.4
552,18.6
553,18.6
554,18.6
555,18.5
556,18.5
557,18.6
558,18.7
559,18.7
560,18.8
561,18.8
562,18.9
563,18.9
564,18.9
565,18.9
566,18.8
567,18.7
568,18.7
569,18.7
570,18.7
571,18.8
572,18.8
573,18.9
574,18.9
575,18.9
576,18.9
577,19.0
578,19.0
579,18.9
580,18.9
581,18.8
582,18.8
583,18.8
584,18.8
585,19.0
586,19.1
587,19.2
588,19.4
589,19.5
590,19.6
591,19.4
592,19.0
593,18.7
594,19.1
595,19.3
596,19.3
597,19.8
598,20.3
599,20.8
600,21.2
601,21.5
602,21.8
603,21.9
604,22.0
605,22.2
606,22.4
607,22.5
608,22.6
609,22.5
610,22.6
611,22.6
612,22.6
613,22.6
614,22.7
615,22.7
616,22.7
617,22.6
618,22.6
619,22.5
620,22.5
621,22.4
622,22.3
623,22.0
624,21.8
625,21.5
626,20.7
627,20.0
628,19.5
629,19.6
630,19.8
631,20.0
632,20.3
633,20.5
634,20.7
635,20.7
636,20.6
637,20.6
638,20.6
639,20.3
640,20.2
641,20.2
642,20.3
643,20.3
644,20.1
645,20.0
646,20.1
647,20.2
648,20.2
649,20.3
650,20.3
651,20.2
652,20.2
653,20.2
654,20.2
655,20.2
656,20.2
657,20.1
658,20.0
659,19.9
660,19.8
661,19.6
662,19.5
663,19.1
664,18.4
665,17.8
666,17.3
667,16.9
668,16.6
669,16.4
670,16.2
671,16.0
672,15.9
673,15.7
674,15.6
675,15.5
676,15.3
677,15.1
678,15.0
679,15.1
680,15.1
681,15.1
682,15.1
683,15.1
684,14.9
685,14.8
686,14.7
687,14.6
688,14.6
689,14.5
690,14.5
691,14.4
692,14.3
693,14.1
694,14.0
695,13.8
696,13.7
697,13.6
698,13.1
699,12.7
700,12.3
701,12.2
702,12.1
703,12.1
704,12.0
705,11.9
706,11.8
707,11.6
708,11.5
709,11.4
710,11.4
711,11.3
712,11.2
713,11.1
714,10.9
715,10.7
716,10.6
717,10.6
718,10.8
719,11.0
720,11.1
721,11.5
722,11.5
723,11.7
724,12.2
725,12.7
726,13.1
727,13.4
728,13.7
729,13.9
730,14.0
731,14.1
732,14.1
733,14.2
734,14.2
735,14.2
736,14.3
737,14.3
738,14.3
739,14.3
740,14.3
741,14.3
742,14.3
743,14.2
744,14.2
745,14.2
746,14.2
747,14.2
748,14.2
749,14.2
750,14.2
751,14.2
752,13.9
753,13.6
754,13.4
755,13.3
756,13.2
757,13.1
758,13.1
759,13.0
760,13.0
761,12.9
762,12.9
763,12.9
764,12.8
765,12.8
766,12.0
767,10.6
768,9.5
769,8.7
770,7.6
771,7.1
772,6.7
773,6.3
774,6.0
775,5.8
776,5.6
777,5.5
778,5.4
779,5.3
780,5.2
781,5.3
782,5.3
783,5.4
784,5.6
785,5.7
786,6.0
787,6.4
788,6.8
789,7.3
790,7.9
791,8.4
792,8.7
793,9.1
794,9.3
795,9.5
796,9.7
797,9.8
798,9.9
799,10.0
800,10.0
801,9.9
802,9.9
803,9.9
804,10.0
805,10.1
806,10.2
807,10.2
808,10.3
809,10.5
810,10.6
811,10.7
812,10.8
813,10.9
814,10.9
815,10.8
816,10.5
817,10.2
818,10.2
819,10.1
820,10.1
821,10.1
822,10.1
823,10.2
824,10.3
825,10.5
826,10.8
827,11.0
828,11.4
829,11.7
830,11.9
831,12.1
832,12.3
833,12.4
834,12.4
835,12.4
836,12.4
837,12.5
838,12.5
839,12.6
840,12.8
841,13.0
842,13.2
843,14.0
844,14.8
845,15.4
846,15.9
847,16.3
848,16.3
849,16.6
850,16.8
851,17.0
852,17.2
853,17.3
854,17.4
855,17.5
856,17.6
857,17.8
858,18.0
859,18.1
860,18.2
861,18.3
862,18.4
863,18.2
864,18.0
865,17.8
866,17.6
867,17.6
868,17.5
869,17.5
870,17.5
871,17.3
872,17.0
873,16.7
874,16.6
875,16.5
876,16.5
877,16.4
878,16.3
879,16.2
880,16.1
881,16.1
882,16.1
883,16.0
884,15.9
885,15.7
886,15.6
887,15.5
888,15.5
889,15.4
890,15.4
891,15.3
892,15.3
893,15.3
894,15.3
895,15.1
896,14.9
897,14.7
898,14.6
899,14.7
900,14.8
901,14.9
902,14.9
903,14.8
904,14.6
905,14.7
906,14.8
907,14.9
908,15.0
909,15.3
910,15.6
911,15.8
912,16.0
913,16.2
914,16.3
915,16.2
916,16.1
917,16.1
918,16.1
919,16.0
920,16.0
921,15.9
922,15.6
923,15.4
924,15.3
