time,respirationRate
0,12.3
1,12.2
2,12.1
3,12.0
4,11.8
5,11.6
6,11.6
7,11.5
8,11.5
9,11.5
10,11.6
11,11.9
12,12.2
13,12.7
14,13.3
15,13.8
16,14.3
17,14.4
18,14.5
19,14.7
20,15.0
21,15.2
22,15.3
23,15.4
24,15.4
25,15.4
26,15.7
27,15.9
28,16.1
29,16.4
30,16.7
31,17.4
32,18.0
33,19.9
34,20.8
35,21.6
36,22.3
37,22.6
38,22.7
39,22.7
40,22.8
41,22.8
42,22.8
43,22.8
44,22.6
45,22.6
46,22.7
47,22.7
48,22.9
49,23.1
50,23.1
51,22.9
52,23.1
53,23.2
54,23.3
55,23.3
56,23.3
57,23.3
58,23.2
59,23.2
60,23.2
61,23.1
62,23.1
63,23.1
64,23.0
65,23.0
66,22.9
67,22.9
68,22.9
69,22.8
70,22.8
71,22.8
72,22.8
73,22.9
74,23.1
75,23.5
76,23.7
77,23.9
78,24.1
79,24.1
80,24.2
81,24.3
82,24.4
83,24.4
84,24.4
85,24.4
86,24.6
87,25.0
88,25.3
89,25.6
90,25.8
91,25.9
92,25.9
93,26.0
94,26.0
95,26.0
96,25.9
97,25.8
98,25.8
99,25.7
100,25.7
101,25.7
102,25.7
103,25.5
104,25.1
105,24.9
106,24.7
107,24.5
108,24.2
109,23.8
110,23.4
111,23.0
112,22.6
113,22.2
114,21.9
115,21.7
116,21.7
117,21.7
118,21.7
119,21.7
120,21.7
121,21.7
122,21.7
123,21.7
124,21.6
125,21.5
126,21.5
127,21.5
128,21.7
129,21.8
130,21.8
131,21.9
132,21.8
133,21.7
134,21.7
135,21.8
136,22.0
137,22.2
138,22.3
139,22.3
140,22.2
141,22.2
142,22.4
143,22.5
144,22.9
145,23.2
146,23.2
147,23.2
148,23.1
149,23.0
150,23.1
151,23.1
152,23.1
153,23.1
154,23.1
155,23.1
156,23.1
157,23.1
158,23.0
159,23.0
160,22.8
161,22.7
162,22.7
163,22.8
164,23.0
165,23.2
166,23.3
167,23.4
168,23.4
169,23.4
170,23.5
171,23.5
172,23.5
173,23.5
174,23.5
175,23.3
176,23.2
177,23.1
178,22.7
179,22.3
180,22.1
181,22.0
182,21.9
183,21.9
184,21.4
185,21.0
186,20.9
187,21.2
188,21.4
189,21.9
190,22.4
191,22.9
192,23.1
193,23.3
194,23.5
195,23.6
196,23.7
197,23.7
198,23.7
199,23.7
200,23.5
201,23.4
202,23.4
203,23.2
204,23.0
205,22.9
206,22.7
207,22.6
208,22.1
209,21.9
210,21.9
211,21.9
212,22.0
213,22.2
214,22.4
215,22.3
216,22.3
217,22.6
218,22.8
219,22.9
220,23.1
221,23.2
222,23.1
223,23.1
224,23.2
225,23.4
226,23.5
227,24.1
228,25.1
229,26.3
230,27.2
231,27.8
232,28.2
233,28.5
234,28.6
235,28.7
236,28.4
237,28.1
238,27.7
239,27.1
240,26.8
241,26.7
242,26.6
243,26.7
244,26.8
245,27.1
246,27.5
247,27.9
248,28.0
249,28.0
250,28.2
251,28.4
252,28.4
253,28.3
254,28.3
255,28.3
256,28.6
257,29.0
258,29.4
259,29.8
260,30.0
261,30.5
262,30.5
263,30.5
264,30.4
265,30.4
266,30.4
267,30.2
268,30.1
269,30.0
270,29.9
271,29.8
272,29.5
273,29.3
274,29.1
275,28.3
276,27.6
277,27.1
278,26.6
279,25.9
280,24.9
281,24.3
282,23.8
283,23.4
284,23.0
285,22.6
286,22.3
287,22.2
288,22.1
289,22.1
290,22.1
291,22.0
292,22.0
293,22.1
294,22.3
295,22.5
296,22.7
297,23.0
298,23.3
299,23.4
300,23.6
301,23.9
302,24.3
303,24.7
304,24.2
305,23.9
306,24.3
307,24.6
308,24.8
309,24.5
310,24.2
311,24.0
312,23.9
313,23.7
314,23.4
315,23.2
316,23.0
317,22.7
318,22.4
319,22.2
320,22.1
321,22.1
322,22.2
323,22.6
324,23.4
325,23.9
326,24.4
327,24.5
328,24.6
329,24.8
330,24.9
331,25.0
332,24.7
333,24.5
334,24.3
335,24.2
336,24.2
337,24.4
338,24.5
339,24.5
340,24.3
341,24.3
342,24.4
343,24.5
344,24.5
345,24.3
346,24.2
347,24.1
348,24.0
349,23.8
350,23.7
351,23.7
352,23.6
353,23.6
354,23.7
355,23.8
356,23.9
357,23.9
358,23.9
359,25.3
360,25.3
361,25.4
362,25.4
363,25.2
364,25.1
365,25.0
366,24.8
367,24.5
368,24.2
369,24.0
370,23.7
371,23.4
372,23.1
373,23.0
374,23.0
375,23.2
376,23.3
377,23.4
378,23.4
379,23.4
380,23.5
381,23.5
382,23.5
383,23.5
384,23.4
385,23.4
386,23.5
387,23.6
388,23.8
389,24.0
390,24.6
391,25.1
392,25.4
393,25.6
394,25.8
395,26.1
396,26.4
397,26.6
398,26.6
399,26.6
400,26.6
401,26.6
402,26.6
403,26.6
404,26.6
405,26.6
406,26.8
407,27.0
408,26.9
409,26.6
410,26.5
411,26.6
412,26.6
413,26.5
414,26.4
415,26.4
416,26.5
417,26.6
418,26.9
419,27.0
420,26.7
421,26.6
422,26.6
423,26.6
424,26.6
425,26.7
426,26.7
427,26.7
428,26.7
429,26.7
430,26.7
431,26.7
432,26.6
433,26.6
434,26.6
435,26.5
436,26.5
437,26.4
438,26.4
439,26.3
440,26.2
441,25.9
442,25.9
443,26.0
444,26.1
445,26.2
446,26.3
447,26.4
448,26.4
449,26.5
450,26.5
451,26.5
452,26.5
