time,respirationRate
0,16.6
1,16.6
2,17.0
3,17.6
4,18.0
5,18.4
6,18.7
7,18.8
8,18.8
9,18.7
10,18.7
11,18.8
12,18.8
13,19.0
14,19.2
15,19.4
16,19.5
17,19.4
18,19.3
19,19.2
20,19.3
21,19.4
22,19.6
23,20.0
24,20.2
25,20.8
26,21.5
27,22.0
28,22.4
29,22.7
30,23.0
31,23.2
32,23.3
33,23.5
34,23.6
35,23.2
36,22.8
37,22.5
38,22.2
39,22.0
40,21.9
41,21.8
42,21.8
43,22.0
44,22.1
45,22.4
46,22.6
47,22.8
48,22.3
49,22.0
50,21.7
51,21.4
52,21.1
53,20.8
54,21.2
55,21.5
56,21.8
57,22.4
58,22.7
59,23.0
60,23.3
61,23.5
62,23.6
63,23.8
64,23.8
65,23.8
66,23.8
67,23.8
68,23.7
69,23.7
70,23.5
71,23.3
72,22.8
73,22.1
74,21.5
75,21.3
76,21.4
77,21.5
78,21.3
79,20.9
80,20.5
81,20.3
82,20.0
83,19.9
84,19.5
85,19.2
86,19.0
87,18.8
88,18.7
89,18.4
90,18.1
91,17.8
92,17.8
93,17.8
94,17.7
95,17.9
96,18.0
97,18.2
98,18.4
99,18.6
100,18.7
101,18.8
102,18.9
103,18.9
104,18.9
105,18.9
106,18.9
107,18.9
108,18.9
109,18.8
110,18.7
111,18.5
112,18.4
113,18.8
114,19.1
115,19.6
116,20.1
117,20.7
118,21.3
119,21.8
120,22.3
121,22.4
122,22.5
123,22.6
124,22.7
125,22.7
126,22.7
127,22.7
128,22.6
129,22.5
130,22.3
131,22.0
132,21.8
133,21.7
134,21.6
135,21.5
136,21.3
137,21.2
138,21.0
139,20.8
140,20.7
141,20.8
142,20.9
143,21.0
144,21.0
145,21.0
146,21.2
147,21.6
148,22.1
149,22.7
150,23.2
151,23.6
152,23.9
153,24.1
154,24.2
155,24.2
156,24.1
157,24.1
158,24.0
159,23.8
160,23.5
161,23.2
162,22.8
163,22.5
164,22.2
165,21.8
166,21.3
167,20.7
168,20.7
169,20.6
170,20.6
171,20.3
172,19.7
173,19.3
174,19.3
175,19.4
176,19.4
177,19.8
178,20.1
179,20.4
180,20.1
181,19.9
182,19.8
183,19.8
184,19.9
185,19.9
186,20.0
187,20.1
188,20.2
189,19.6
190,19.2
191,18.8
192,18.5
193,17.9
194,17.4
195,17.0
196,17.3
197,17.6
198,17.8
199,17.9
200,17.9
201,17.9
202,18.3
203,18.7
204,19.2
205,19.6
206,19.9
207,20.1
208,20.3
209,20.5
210,20.5
211,20.6
212,20.6
213,20.6
214,20.5
215,20.4
216,20.4
217,20.3
218,20.1
219,19.9
220,19.9
221,19.9
222,19.9
223,20.2
224,20.3
225,20.5
226,20.4
227,20.1
228,19.9
229,19.7
230,19.2
231,18.7
232,18.5
233,18.5
234,18.4
235,18.4
236,18.5
237,18.6
238,18.8
239,18.9
240,19.1
241,19.4
242,19.5
243,19.9
