time,respirationRate
0,10.6
1,10.3
2,10.1
3,10.0
4,10.0
5,10.1
6,10.1
7,10.2
8,10.2
9,10.3
10,10.3
11,10.3
12,10.3
13,10.4
14,10.4
15,10.4
16,10.4
17,10.4
18,10.4
19,10.3
20,10.3
21,10.3
22,10.3
23,10.3
24,10.3
25,10.4
26,10.4
27,10.4
28,10.4
29,10.4
30,10.4
31,10.4
32,10.3
33,10.2
34,10.1
35,10.1
36,10.1
37,10.0
38,10.0
39,10.0
40,10.0
41,10.0
42,9.9
43,9.9
44,9.8
45,9.7
46,9.6
47,9.6
48,9.7
49,9.8
50,9.9
51,9.9
52,10.0
53,10.0
54,10.1
55,10.0
56,9.9
57,9.7
58,9.6
59,9.5
60,9.4
61,9.4
62,9.4
63,9.3
64,9.3
65,9.3
66,9.1
67,8.9
68,8.8
69,8.6
70,8.5
71,8.6
72,8.8
73,9.0
74,9.1
75,9.3
76,9.8
77,10.0
78,10.5
79,10.8
80,11.1
81,11.4
82,11.5
83,11.7
84,11.8
85,11.8
86,11.8
87,11.7
88,11.7
89,11.6
90,11.6
91,11.6
92,11.6
93,11.6
94,11.5
95,11.5
96,11.5
97,11.5
98,11.3
99,11.2
100,11.2
101,11.3
102,11.3
103,11.3
104,11.3
105,11.4
106,11.4
107,11.6
108,11.8
109,12.0
110,12.1
111,12.4
112,12.7
113,12.8
114,12.9
115,13.0
116,13.0
117,13.0
118,13.0
119,13.0
120,13.0
121,13.0
122,13.0
123,13.0
124,13.0
125,13.0
126,13.0
127,12.8
128,12.6
129,12.6
130,12.6
131,14.1
132,14.1
133,14.1
134,14.1
135,14.1
136,14.0
137,14.0
138,14.0
139,14.0
140,14.0
141,14.0
142,14.0
143,14.0
144,13.8
145,13.3
146,13.0
147,12.7
148,12.7
149,12.7
150,12.7
151,12.7
152,12.8
153,12.8
154,12.9
155,12.9
156,12.9
157,13.0
158,13.0
159,13.0
160,13.1
161,13.1
162,12.8
163,12.7
164,12.5
165,12.9
166,13.3
167,13.6
168,13.8
169,14.0
170,14.2
171,14.3
172,14.4
173,14.3
174,13.1
175,13.1
176,12.9
177,12.6
178,12.3
179,12.1
180,12.0
181,11.8
182,11.7
183,11.2
184,10.9
185,10.6
186,10.2
187,10.0
188,9.9
189,9.8
190,9.7
191,9.2
192,8.8
193,8.4
194,8.2
195,8.0
196,7.8
197,7.6
198,7.5
199,7.4
200,7.8
201,7.7
202,7.6
203,7.5
204,7.4
205,7.3
206,7.3
207,7.3
208,7.2
209,7.1
210,6.9
211,6.8
212,6.7
213,6.6
214,6.6
215,6.5
216,6.5
217,6.4
218,6.4
219,6.4
220,6.4
221,6.4
222,6.4
223,6.4
224,6.4
225,6.4
226,6.4
227,6.6
228,6.7
229,6.9
230,7.0
231,7.2
232,7.4
233,7.6
234,7.7
235,8.0
236,8.2
237,8.6
238,8.8
239,9.1
240,9.2
241,9.4
242,9.5
243,9.7
244,9.8
245,9.9
246,10.0
247,10.1
248,10.2
249,10.4
250,10.5
251,10.6
252,10.7
253,10.7
254,10.8
255,10.8
256,10.6
257,10.4
258,10.2
259,10.1
260,9.1
261,8.9
262,8.8
263,8.7
264,8.6
265,8.5
266,8.4
267,8.4
268,8.4
269,7.9
270,7.6
271,7.3
272,7.2
273,7.1
274,7.0
275,7.1
276,7.1
277,7.1
278,7.2
279,7.2
280,7.2
281,7.2
282,7.2
283,7.2
284,7.2
285,7.2
286,7.1
287,7.0
288,7.0
289,6.9
290,7.0
291,6.8
292,6.9
293,7.1
294,7.2
295,7.4
296,7.5
297,7.5
298,7.6
299,7.6
300,7.7
301,7.7
302,7.7
303,7.8
304,7.6
305,7.4
306,7.3
307,7.3
308,7.3
309,7.2
310,7.2
311,7.2
312,7.2
313,7.2
314,7.2
315,7.2
316,7.1
317,7.0
318,7.0
319,6.9
320,6.9
321,7.0
322,7.0
323,7.2
324,7.3
325,7.5
326,7.6
327,7.6
328,7.7
329,7.8
330,7.8
331,7.7
332,7.6
333,7.5
334,7.5
335,7.4
336,7.3
337,7.3
338,7.4
339,7.5
340,7.6
341,7.8
342,8.0
343,8.2
344,8.3
345,8.4
346,8.5
347,8.6
348,8.7
349,8.7
350,8.8
351,8.8
352,8.8
353,8.8
354,8.9
355,8.9
356,8.9
357,8.8
358,8.8
359,8.8
360,8.8
361,8.8
362,8.8
363,8.8
364,8.8
365,8.8
366,8.8
367,8.8
368,8.7
369,8.7
370,8.7
371,8.6
372,8.6
373,8.6
374,8.6
375,8.6
376,6.7
377,6.0
378,6.0
379,6.0
380,6.0
381,6.0
382,6.1
383,6.1
384,6.2
385,6.2
386,6.2
387,6.2
388,6.3
389,6.4
390,6.5
391,6.6
392,6.7
393,6.8
394,6.9
395,6.9
396,7.0
397,7.0
398,7.0
399,7.0
400,7.0
401,7.0
402,7.0
403,7.3
404,7.8
405,8.5
406,8.8
407,9.0
408,8.2
409,8.1
410,8.0
411,7.9
412,8.0
413,8.0
414,8.1
415,8.3
416,10.9
417,11.0
418,11.0
419,11.0
420,11.1
421,11.0
422,10.9
423,10.9
424,10.8
425,10.8
426,10.8
427,10.8
428,10.5
429,10.2
430,10.1
431,10.0
432,10.0
433,9.9
434,9.9
435,9.8
436,9.8
437,10.5
438,10.7
439,10.9
440,11.0
441,11.1
442,11.2
443,11.3
444,11.5
445,11.6
446,11.7
447,11.8
448,11.9
449,12.0
450,12.1
451,12.2
452,12.2
453,12.3
454,12.3
455,12.3
456,12.3
457,12.2
458,12.1
459,12.0
460,11.9
461,11.9
462,11.9
463,11.8
464,11.7
465,11.6
466,11.4
467,11.3
468,11.2
469,11.4
470,11.6
471,11.7
472,11.8
473,11.9
474,11.9
475,12.0
476,12.1
477,12.1
478,12.1
479,12.0
480,11.8
481,11.6
482,11.5
483,11.4
484,11.4
485,11.5
486,11.6
487,11.7
488,11.7
489,11.8
490,11.8
491,11.5
492,11.3
493,11.0
494,10.9
495,10.7
496,10.6
497,10.5
498,10.5
499,10.4
500,10.4
501,10.3
502,10.1
503,9.8
504,9.6
505,9.4
506,9.3
507,9.2
508,9.2
509,9.2
510,9.2
511,9.2
512,9.2
513,9.3
514,9.5
515,9.6
516,10.0
517,12.2
518,12.0
519,11.9
520,12.0
521,12.0
522,12.0
523,12.0
524,12.0
525,11.8
526,11.8
527,11.7
528,11.7
529,11.6
530,11.6
531,11.6
532,11.5
533,11.5
534,11.5
535,11.5
536,11.5
537,11.4
538,11.4
539,11.3
540,11.3
541,11.3
542,11.3
543,11.3
544,11.2
545,11.1
546,11.1
547,11.0
548,11.0
549,11.0
550,11.0
551,10.6
552,10.4
553,10.1
554,10.0
555,9.8
556,9.7
557,9.6
558,9.5
559,9.2
560,8.8
561,8.4
562,8.1
563,7.9
564,7.7
565,7.6
566,7.8
567,8.0
568,8.1
569,8.3
570,8.6
