time,respirationRate
0,13.7
1,13.3
2,12.9
3,12.6
4,12.3
5,12.4
6,12.5
7,12.5
8,12.9
9,13.1
10,13.3
11,13.8
12,14.1
13,14.7
14,15.3
15,15.8
16,16.5
17,17.2
18,17.7
19,18.6
20,19.2
21,20.0
22,20.4
23,20.7
24,21.0
25,21.2
26,21.4
27,21.4
28,21.4
29,21.4
30,21.4
31,21.3
32,21.1
33,21.0
34,20.8
35,20.6
36,20.3
37,20.5
38,20.6
39,20.7
40,20.5
41,20.3
42,20.4
43,20.7
44,21.0
45,21.0
46,20.8
47,20.7
48,20.8
49,21.1
50,21.1
51,21.3
52,21.2
53,21.0
54,20.8
55,20.6
56,20.5
57,20.7
58,21.1
59,21.5
60,21.5
61,21.3
62,21.2
63,21.1
64,21.1
65,21.1
66,20.9
67,20.6
68,20.3
69,20.5
70,20.6
71,20.7
72,20.5
73,20.4
74,20.4
75,20.4
76,20.4
77,20.4
78,20.4
79,20.4
80,20.3
81,20.3
82,20.3
83,20.3
84,20.4
85,20.4
86,20.4
87,20.4
88,20.3
89,20.2
90,20.1
91,20.2
92,20.3
93,20.3
94,20.2
95,20.2
96,20.1
97,20.0
98,19.9
99,19.9
100,19.7
101,19.4
102,19.1
103,19.4
104,19.6
105,19.8
106,19.6
107,19.4
108,19.3
109,19.5
110,19.6
111,20.0
112,20.4
113,20.7
114,20.9
115,20.9
116,20.9
117,21.2
118,21.5
119,21.5
120,21.2
121,21.0
122,20.8
123,20.2
124,19.7
125,19.3
126,19.1
127,19.1
128,19.1
129,19.4
130,19.7
131,20.2
132,20.8
133,21.3
134,21.5
135,21.2
136,21.1
137,21.0
138,20.9
139,20.9
140,20.7
141,20.5
142,20.4
143,20.2
144,19.9
145,19.7
146,19.5
147,19.5
148,19.5
149,19.5
150,19.5
151,19.5
152,19.5
153,19.5
154,19.4
155,19.4
156,19.3
157,19.2
158,19.2
159,19.3
160,19.4
161,19.4
162,19.3
163,19.3
164,19.3
165,19.2
166,19.2
167,19.1
168,19.1
169,19.1
170,19.1
171,18.8
172,18.7
173,18.5
174,18.3
175,18.1
176,18.1
177,17.9
178,17.8
179,17.8
180,17.9
181,17.9
182,17.9
183,18.0
184,18.0
185,17.9
186,17.7
187,17.5
188,17.3
189,17.0
190,16.7
191,16.5
192,16.7
193,16.8
194,16.9
195,17.4
196,17.8
197,18.2
198,18.6
199,19.0
200,19.3
201,19.3
202,19.0
203,18.8
204,18.6
205,18.4
206,18.3
207,18.3
208,18.4
209,18.6
210,18.8
211,19.1
212,19.3
213,19.5
214,19.5
215,19.6
216,19.7
217,19.8
218,20.2
219,20.7
220,21.3
221,21.6
222,21.8
223,22.0
224,22.2
225,22.2
226,22.2
227,22.2
228,22.1
229,22.0
230,21.9
231,21.7
232,21.5
233,21.3
234,21.0
235,20.8
236,20.4
237,20.1
238,19.7
239,19.3
240,19.1
241,19.1
242,19.0
243,19.1
