time,respirationRate
0,21.2
1,21.2
2,21.2
3,21.2
4,21.2
5,21.2
6,21.2
7,21.0
8,20.9
9,20.9
10,20.9
11,20.9
12,20.9
13,20.8
14,20.7
15,20.7
16,20.8
17,20.9
18,20.9
19,21.0
20,21.0
21,21.0
22,20.9
23,20.8
24,20.9
25,21.0
26,21.0
27,21.0
28,20.9
29,20.9
30,20.9
31,20.9
32,20.8
33,20.6
34,20.5
35,20.5
36,20.4
37,20.3
38,20.3
39,20.3
40,20.0
41,19.8
42,19.6
43,19.3
44,19.0
45,18.7
46,18.6
47,18.7
48,18.7
49,18.9
50,19.1
51,19.3
52,19.4
53,19.4
54,19.4
55,19.4
56,19.3
57,19.2
58,19.5
59,19.8
60,20.3
61,20.7
62,21.0
63,21.3
64,21.5
65,21.6
66,21.8
67,21.8
68,21.8
69,21.8
70,21.8
71,21.8
72,21.8
73,21.7
74,21.5
75,21.5
76,21.2
77,20.9
78,20.7
79,20.7
80,20.7
81,20.7
82,20.4
83,20.2
84,20.0
85,19.8
86,19.7
87,19.3
88,19.0
89,18.8
90,18.5
91,18.2
92,18.1
93,18.2
94,18.4
95,18.7
96,19.2
97,19.6
98,19.9
99,20.2
100,20.5
101,20.8
102,21.0
103,21.2
104,21.3
105,21.4
106,21.4
107,21.4
108,21.4
109,21.3
110,21.3
111,21.3
112,21.0
113,20.8
114,20.6
115,20.5
116,20.4
117,20.4
118,20.2
119,20.1
120,20.1
121,20.2
122,20.4
123,20.7
124,20.9
125,21.0
126,21.1
127,21.2
128,21.1
129,21.0
130,21.0
131,20.8
132,20.6
133,20.5
134,20.2
135,20.0
136,19.8
137,20.0
138,20.2
139,20.4
140,20.3
141,20.2
142,20.3
143,20.4
144,20.6
145,20.4
146,20.3
147,20.1
148,20.3
149,20.3
150,20.4
151,20.4
152,20.3
153,20.3
154,20.3
155,20.3
156,20.3
157,20.4
158,20.4
159,20.4
160,20.6
161,20.7
162,20.8
163,20.6
164,20.5
165,20.5
166,20.5
167,20.5
168,20.5
169,20.5
170,20.5
171,20.5
172,20.4
173,20.3
174,20.5
175,20.7
176,20.7
177,20.5
178,20.4
179,20.4
180,20.5
181,20.6
182,20.4
183,20.0
184,19.7
185,19.5
186,19.3
187,18.8
188,18.4
189,18.2
190,18.1
191,18.1
192,18.2
193,18.4
194,18.6
195,18.7
196,18.8
197,18.9
198,18.9
199,18.9
200,18.9
201,19.0
202,19.0
203,19.1
204,19.3
205,19.7
206,19.9
207,20.1
208,20.2
209,20.5
210,20.7
211,20.9
212,21.1
213,21.2
214,21.2
215,21.2
216,21.2
217,21.2
218,21.1
219,21.0
220,21.0
221,20.7
222,20.5
223,20.3
224,20.3
225,20.3
226,20.3
227,20.1
228,20.0
229,19.8
230,19.5
231,19.0
232,18.6
233,18.3
234,18.5
235,18.6
236,18.7
237,18.7
238,18.8
239,18.9
240,18.9
241,18.8
242,18.5
243,18.3
244,18.2
245,18.1
246,18.1
247,18.1
248,18.0
249,17.9
250,17.8
251,17.7
252,17.6
253,17.5
254,17.5
255,17.4
256,17.4
257,17.4
258,17.5
259,17.9
260,18.0
261,18.5
262,18.9
263,19.2
264,19.8
265,20.3
266,20.7
267,21.1
268,21.4
269,21.5
270,21.5
271,21.6
272,21.6
273,21.6
274,21.6
275,21.0
276,20.6
277,20.2
278,19.8
279,19.4
280,19.1
281,19.0
282,19.1
283,19.2
284,19.3
285,19.9
286,19.8
287,19.7
288,19.2
289,18.9
290,18.6
291,18.4
292,17.8
293,17.0
294,16.0
295,16.0
296,16.0
297,16.0
298,16.2
299,16.6
300,16.8
301,17.1
302,17.3
303,17.4
304,17.5
305,17.5
306,17.4
307,17.3
308,17.3
309,17.0
310,16.7
311,16.5
312,16.3
313,16.1
314,15.9
315,16.1
316,16.4
317,16.7
318,17.1
319,17.6
320,18.1
321,18.4
322,18.5
323,18.6
324,18.7
325,18.9
326,19.0
327,19.0
328,19.0
329,19.1
330,19.2
331,19.3
332,19.5
333,19.6
334,19.7
335,19.8
336,19.9
337,20.1
338,20.3
339,20.3
340,20.3
341,20.4
342,20.1
343,19.9
344,20.0
345,20.3
346,20.5
347,20.7
348,20.5
349,20.3
350,20.4
351,20.5
352,20.7
353,20.8
354,20.9
355,20.7
356,20.6
357,20.5
358,20.0
359,19.7
360,19.6
361,19.6
362,19.7
363,19.8
364,19.9
365,19.9
366,19.9
367,19.8
368,19.7
369,19.7
370,19.7
371,19.6
372,19.7
373,19.9
374,20.0
375,20.2
376,20.4
377,20.5
378,20.4
379,20.4
380,20.3
381,20.6
382,20.8
383,21.1
384,21.4
385,21.7
386,21.8
387,21.8
388,21.8
389,21.6
390,21.4
391,21.3
392,21.0
393,20.5
394,20.1
395,19.8
396,19.4
397,19.1
398,18.8
399,18.7
400,18.7
401,18.7
402,18.6
403,18.9
404,19.1
405,19.3
406,19.1
407,18.8
408,18.4
409,18.7
410,19.1
411,19.3
412,19.6
413,19.9
414,20.2
415,20.5
416,20.7
417,20.8
418,21.0
419,21.0
420,21.0
421,21.0
422,21.0
423,20.9
424,20.9
425,20.9
426,20.9
427,20.6
428,20.2
429,19.8
430,19.7
431,19.7
432,19.8
433,19.8
434,19.8
435,19.5
436,19.3
437,19.1
438,19.1
439,19.2
440,19.3
441,19.6
442,19.8
443,19.9
444,20.0
445,20.0
446,19.9
447,19.8
448,19.8
449,19.7
450,19.6
451,19.5
452,19.4
453,19.3
454,19.2
455,19.4
456,19.8
457,20.2
458,20.2
459,20.0
460,19.8
461,19.7
462,19.6
463,19.5
464,19.4
465,19.2
466,19.0
467,18.9
468,18.7
469,18.6
470,18.5
471,18.5
472,18.5
473,18.7
474,19.1
475,19.4
476,19.6
477,19.7
478,19.8
479,20.1
480,20.4
481,20.8
482,21.4
483,21.9
484,22.3
485,22.6
486,22.9
487,23.1
488,23.1
489,23.1
490,23.1
491,23.0
492,22.9
493,22.8
494,22.8
495,22.7
496,22.4
497,22.1
498,21.9
499,21.2
500,20.7
501,20.3
502,20.1
503,20.0
504,19.8
505,19.8
506,19.7
507,19.7
508,19.5
509,19.3
510,19.1
511,19.0
512,18.4
513,17.9
514,17.5
515,17.7
516,17.9
517,18.0
518,18.2
519,18.4
520,18.6
521,18.7
522,18.7
523,18.7
524,19.1
525,19.5
526,19.5
527,19.9
528,20.4
529,20.7
530,21.0
531,21.2
532,21.4
533,21.6
534,21.7
535,21.8
536,21.8
537,21.7
538,21.7
539,21.6
540,21.4
541,21.3
542,21.2
543,21.0
544,20.8
545,20.6
546,20.3
547,19.9
548,19.5
549,19.4
550,19.5
551,19.6
552,19.6
553,19.3
554,19.1
555,19.0
556,18.9
557,19.0
558,19.0
559,19.0
560,19.0
561,19.0
562,18.9
563,18.9
564,18.8
565,18.8
566,18.7
567,18.6
568,18.4
569,18.3
570,18.2
571,18.2
572,17.5
573,16.0
574,15.2
575,14.6
576,15.0
577,15.1
578,15.0
579,14.7
580,14.5
581,14.5
582,14.6
583,14.7
584,14.7
585,15.1
586,15.3
587,15.5
588,16.4
589,17.5
590,18.5
591,19.4
592,20.1
593,20.6
594,21.1
595,21.4
596,21.7
597,21.8
598,21.9
599,22.0
600,22.0
601,21.9
602,21.8
603,21.8
604,21.5
605,21.3
606,21.1
607,20.5
608,20.0
609,19.7
610,19.3
611,18.9
612,18.6
613,18.3
614,18.1
615,18.0
616,17.8
617,18.2
618,18.5
619,18.7
620,18.8
621,19.0
622,19.0
623,18.8
624,18.6
625,18.5
626,18.3
627,18.3
628,18.2
629,18.3
630,18.6
631,18.8
632,19.0
633,19.3
634,19.5
635,20.2
636,20.8
637,21.3
638,21.6
639,21.9
640,22.3
641,22.4
642,22.6
643,22.6
644,22.6
645,22.6
646,22.5
647,22.4
648,22.2
649,22.1
650,22.1
651,22.0
652,21.9
653,21.7
654,21.5
655,21.3
656,21.2
657,21.2
658,21.1
659,20.9
660,20.7
661,20.6
662,20.3
663,20.0
664,19.8
665,19.8
666,19.9
667,19.9
668,19.7
669,19.3
670,19.1
671,19.0
672,19.0
673,19.1
674,18.9
675,18.5
676,18.3
677,18.4
678,18.7
679,19.0
680,19.0
681,19.1
682,19.2
683,19.2
684,19.5
685,20.0
686,20.4
687,20.4
688,20.3
689,20.2
690,19.9
691,19.6
