time,respirationRate
0,17.4
1,17.4
2,17.4
3,17.3
4,17.3
5,17.3
6,17.3
7,17.3
8,17.3
9,17.3
10,17.3
11,17.2
12,17.2
13,17.2
14,17.2
15,17.2
16,17.2
17,17.2
18,17.2
19,17.1
20,17.1
21,17.2
22,17.2
23,17.4
24,17.5
25,17.9
26,18.5
27,19.0
28,19.5
29,19.8
30,20.1
31,20.2
32,20.4
33,20.5
34,20.6
35,20.6
36,20.6
37,20.6
38,20.6
39,20.6
40,20.6
41,20.6
42,20.6
43,20.6
44,20.5
45,20.4
46,20.4
47,20.4
48,20.4
49,20.4
50,20.4
51,20.4
52,20.4
53,20.4
54,20.3
55,20.2
56,20.2
57,20.1
58,19.9
59,19.8
60,19.7
61,19.6
62,19.4
63,18.9
64,18.6
65,18.3
66,18.1
67,18.0
68,17.8
69,17.7
70,17.2
71,16.8
72,16.5
73,16.9
74,17.1
75,17.6
76,17.9
77,18.2
78,18.5
79,18.6
80,18.5
81,18.6
82,18.6
83,18.7
84,18.7
85,18.7
86,18.7
87,18.6
88,18.6
89,18.5
90,18.4
91,18.3
92,18.2
93,18.2
94,17.6
95,17.2
96,16.8
97,16.8
98,16.8
99,16.9
100,17.2
101,17.4
102,17.6
103,17.6
104,17.5
105,17.4
106,17.4
107,17.7
108,17.9
109,18.0
110,17.9
111,17.5
112,17.2
113,17.0
114,16.8
115,16.6
116,16.5
117,16.3
118,16.0
119,15.7
120,15.6
121,15.7
122,15.8
123,15.8
124,15.7
125,15.6
126,15.4
127,15.6
128,15.7
129,15.7
130,15.8
131,15.6
132,15.5
133,15.4
134,15.4
135,15.4
136,15.4
137,15.5
138,15.8
139,16.0
140,16.3
141,16.7
142,16.9
143,17.4
144,18.1
145,18.6
146,19.1
147,19.4
148,19.9
149,19.9
150,19.9
151,19.9
152,19.9
153,19.8
154,19.7
155,19.6
156,19.5
157,19.2
158,18.8
159,18.5
160,18.2
161,18.0
162,17.2
163,16.5
164,15.7
165,15.3
166,15.1
167,14.8
168,14.7
169,14.8
170,15.1
171,15.3
172,15.5
173,15.9
174,16.2
175,16.4
176,16.4
177,16.4
178,16.2
179,16.0
180,15.9
181,15.7
182,15.6
183,15.6
184,15.5
185,15.5
186,14.9
187,14.4
188,14.0
189,13.7
190,13.5
191,13.5
192,13.4
193,13.4
194,13.6
195,13.9
196,14.2
197,14.4
198,15.1
199,15.8
200,16.2
201,16.4
202,16.7
203,16.9
204,17.2
205,17.5
206,17.8
207,17.8
208,17.9
209,17.9
210,18.6
211,19.1
212,19.5
213,19.9
214,20.3
215,20.3
216,20.3
217,20.3
218,20.3
219,20.3
220,20.2
221,20.0
222,19.9
223,19.8
224,19.4
225,18.8
226,18.3
227,17.9
228,17.3
229,16.7
230,16.2
231,15.8
232,15.8
233,15.8
234,15.8
235,15.8
236,15.6
237,15.2
238,14.9
239,14.6
240,14.4
241,14.3
242,14.2
243,14.1
244,14.0
245,14.3
246,14.5
247,14.8
248,15.2
249,15.5
250,15.7
251,16.0
252,16.2
253,16.4
254,16.5
255,16.3
256,16.1
257,15.9
258,15.8
259,15.7
260,15.6
261,15.5
262,15.4
263,15.2
264,15.0
265,14.8
266,14.7
267,14.6
268,14.5
269,14.5
270,14.4
271,14.3
272,14.1
273,13.9
274,13.8
275,13.7
276,13.6
277,13.5
278,13.2
279,12.9
280,12.6
281,12.3
282,12.1
283,12.3
284,12.5
285,12.7
286,12.8
287,12.9
288,13.0
289,13.0
290,13.1
291,12.9
292,12.7
293,12.5
294,12.4
295,12.4
296,12.4
297,12.3
298,12.3
299,12.2
300,12.1
301,12.0
302,12.0
303,12.0
304,11.9
305,11.9
306,11.8
307,11.8
308,11.8
309,11.8
310,11.7
311,11.6
312,11.6
313,11.5
314,11.4
315,11.4
316,11.4
317,11.1
318,10.8
319,10.7
320,10.5
321,10.4
322,10.5
323,10.6
324,10.6
325,10.7
326,10.7
327,10.8
328,10.6
329,10.4
330,10.3
331,10.2
332,10.5
333,10.8
334,10.9
335,11.1
336,11.6
337,11.9
338,12.3
339,12.6
340,12.7
341,12.6
342,12.5
343,12.4
344,12.6
345,13.0
346,13.3
347,13.6
348,13.8
349,14.0
350,13.9
351,13.6
352,13.4
353,13.2
354,13.1
355,12.9
356,12.8
357,12.8
358,12.4
359,12.1
360,11.8
361,11.6
362,11.8
363,11.9
364,12.0
365,12.0
366,12.4
367,12.7
368,12.9
369,13.1
370,13.7
371,14.2
372,15.0
373,15.7
374,16.3
375,17.0
376,17.6
377,18.1
378,18.5
379,18.5
380,18.6
381,18.7
382,19.0
383,19.2
384,19.4
385,19.4
386,19.2
387,19.1
388,19.0
389,18.9
390,18.4
391,18.2
392,18.0
393,17.6
394,17.0
395,16.5
396,16.3
397,16.2
398,16.0
399,15.9
400,15.9
401,15.7
402,15.5
403,15.4
404,15.2
405,15.2
406,15.2
407,15.3
408,15.5
409,15.8
410,16.0
411,16.2
412,16.1
413,15.9
414,15.8
415,15.9
416,16.2
417,16.4
418,16.8
419,17.3
420,17.8
421,18.4
422,19.0
423,19.6
424,19.9
425,20.1
426,20.3
427,20.4
428,20.4
