time,respirationRate
0,15.7
1,15.8
2,15.9
3,15.9
4,16.1
5,16.3
6,16.4
7,16.5
8,16.5
9,16.5
10,16.5
11,16.5
12,16.5
13,16.5
14,16.5
15,16.5
16,16.2
17,16.0
18,15.9
19,15.8
20,15.7
21,15.2
22,14.8
23,14.4
24,14.3
25,14.2
26,14.1
27,14.1
28,14.2
29,14.3
30,14.3
31,14.4
32,14.3
33,14.1
34,14.1
35,14.1
36,14.1
37,14.1
38,14.1
39,14.2
40,14.3
41,14.7
42,15.4
43,15.9
44,17.4
45,18.7
46,19.7
47,20.1
48,20.4
49,20.9
50,21.4
51,21.9
52,22.1
53,22.0
54,22.0
55,21.6
56,21.3
57,21.0
58,21.0
59,20.9
60,20.9
61,20.6
62,20.4
63,19.7
64,19.8
65,19.9
66,20.3
67,20.9
68,21.4
69,21.8
70,21.7
71,21.8
72,22.1
73,22.3
74,22.4
75,22.5
76,22.8
77,23.2
78,23.6
79,23.8
80,24.0
81,24.0
82,23.8
83,23.6
84,23.2
85,22.9
86,22.7
87,22.7
88,22.6
89,22.3
90,22.0
91,21.7
92,22.0
93,22.3
94,22.4
95,22.6
96,22.7
97,22.7
98,22.8
99,22.6
100,22.3
101,22.0
102,21.8
103,21.6
104,21.5
105,21.8
106,22.1
107,22.3
108,22.0
109,21.7
110,21.5
111,21.2
112,21.0
113,21.1
114,21.3
115,21.4
116,21.4
117,21.4
118,21.3
119,21.2
120,21.1
121,21.0
122,20.9
123,20.9
124,20.6
125,20.4
126,20.3
127,20.3
128,20.3
129,20.5
130,20.6
131,20.9
132,21.2
133,21.5
134,21.7
135,21.5
136,21.3
137,21.1
138,21.0
139,20.9
140,20.8
141,20.6
142,20.4
143,20.2
144,20.1
145,19.5
146,19.2
147,19.1
148,19.1
149,19.1
150,19.1
151,19.2
152,19.4
153,19.6
154,19.8
155,19.9
156,20.0
157,20.1
158,20.2
159,20.2
160,20.1
161,20.0
162,20.0
163,19.9
164,19.9
165,19.9
166,19.8
167,19.7
168,19.6
169,19.4
170,19.3
171,19.1
172,19.0
173,19.1
174,19.1
175,19.4
176,19.8
177,20.2
178,20.3
179,20.5
180,20.9
181,21.3
182,21.6
183,22.0
184,22.6
185,23.3
186,23.8
187,24.0
188,23.9
189,24.0
190,24.3
191,24.5
192,24.6
193,24.7
194,24.7
195,24.6
196,24.5
197,24.4
198,24.3
199,24.2
200,23.3
201,22.6
202,22.1
203,21.6
204,21.0
205,20.3
206,19.7
207,19.2
208,18.4
209,18.1
210,17.8
211,17.4
212,16.9
213,16.6
214,16.3
215,16.0
216,15.5
217,15.1
218,14.8
219,14.8
220,14.9
221,15.1
222,15.4
223,15.8
224,16.5
225,17.1
226,17.6
227,18.0
228,18.3
229,18.4
230,18.5
231,18.5
232,18.6
233,18.8
234,18.9
235,19.0
236,18.8
237,18.6
238,18.6
239,18.7
240,18.8
241,19.0
242,19.1
243,19.4
244,19.6
245,19.9
246,20.1
247,20.2
248,20.4
249,20.5
250,20.7
251,20.8
252,20.8
253,20.4
254,20.1
255,19.7
256,19.5
257,19.3
258,19.4
259,19.7
260,19.9
261,20.1
262,20.3
263,20.5
264,21.1
265,21.6
266,22.0
267,22.3
268,22.9
269,23.6
270,24.5
271,24.5
272,24.6
273,24.9
274,24.9
275,25.2
276,25.4
277,25.2
278,25.0
279,24.9
280,24.9
281,24.9
282,24.9
283,24.9
284,24.7
285,24.2
286,23.9
287,23.5
288,23.1
289,22.7
290,22.4
291,21.7
292,21.1
293,20.7
294,20.6
295,20.6
296,20.7
297,20.8
298,20.9
299,20.9
300,21.0
301,21.0
302,21.0
303,21.1
304,21.0
305,21.0
306,20.9
307,20.8
308,20.7
309,20.6
310,20.4
311,20.2
312,20.0
313,20.1
314,20.2
315,20.2
316,20.2
317,20.3
318,20.3
319,20.3
320,20.4
321,20.4
322,20.3
323,20.2
324,20.2
325,20.1
326,20.1
327,20.0
328,19.9
329,19.8
330,19.7
331,19.5
332,19.3
333,19.1
334,18.9
335,18.5
336,18.1
337,17.9
338,17.4
339,17.0
340,16.6
341,16.3
342,16.1
343,15.7
344,15.1
345,14.7
346,14.3
347,14.1
348,14.2
349,14.3
350,14.4
351,14.4
352,14.4
353,14.4
354,14.4
355,14.4
356,14.6
357,14.6
358,15.0
359,15.5
360,15.9
361,16.5
362,17.0
363,17.4
364,17.7
365,17.9
366,17.9
367,17.9
368,17.9
369,17.8
370,17.8
371,17.8
372,17.4
373,17.0
374,16.7
375,16.4
376,16.2
377,16.1
378,15.6
379,15.3
380,15.0
381,15.0
382,15.0
383,15.0
384,15.2
385,15.4
386,15.5
387,15.7
388,16.0
389,16.2
390,16.3
391,16.4
392,16.5
393,16.6
394,17.2
395,17.8
396,18.2
397,18.3
398,18.4
399,18.5
400,18.5
401,18.7
402,18.9
403,19.0
404,19.2
405,19.3
406,19.5
407,19.7
408,19.8
409,20.0
410,19.8
411,19.5
412,19.4
413,19.0
414,18.7
415,18.4
416,18.5
417,18.6
418,18.6
419,18.8
420,18.9
421,18.9
422,19.4
423,19.8
424,20.1
425,20.1
426,19.7
427,19.6
428,19.4
429,19.3
430,19.2
431,19.2
432,19.1
433,19.1
434,18.9
435,18.7
436,18.6
437,18.6
438,18.7
439,18.7
440,19.0
441,19.1
442,19.2
443,19.2
444,19.3
445,19.7
446,20.0
447,20.3
448,20.2
449,20.1
450,20.1
451,20.1
452,20.1
453,20.1
454,19.9
455,19.5
456,19.3
457,19.3
458,19.3
459,19.3
460,19.0
461,18.6
462,18.4
463,18.2
464,18.2
465,18.2
466,18.2
467,18.2
468,18.1
469,18.0
470,17.9
471,17.8
472,17.8
