time,respirationRate
0,14.4
1,13.7
2,13.6
3,13.6
4,13.6
5,13.6
6,13.8
7,13.9
8,13.9
9,14.2
10,14.4
11,14.7
12,15.1
13,15.3
14,15.6
15,15.8
16,15.9
17,16.0
18,16.2
19,16.2
20,16.3
21,16.4
22,16.4
23,16.4
24,16.4
25,16.4
26,16.4
27,16.3
28,16.3
29,16.3
30,16.3
31,16.2
32,16.1
33,16.0
34,15.9
35,15.8
36,15.7
37,15.7
38,15.3
39,15.0
40,14.7
41,14.6
42,14.8
43,14.8
44,14.9
45,15.1
46,15.3
47,15.5
48,15.7
49,15.8
50,16.0
51,16.3
52,16.5
53,16.6
54,16.7
55,16.7
56,16.8
57,16.8
58,16.9
59,16.9
60,16.8
61,16.8
62,16.8
63,16.7
64,16.6
65,16.6
66,16.6
67,16.5
68,16.5
69,16.5
70,16.5
71,16.2
72,16.0
73,15.8
74,15.7
75,15.7
76,15.8
77,15.8
78,15.9
79,16.1
80,16.2
81,16.3
82,16.4
83,16.4
84,16.5
85,16.7
86,16.9
87,17.0
88,17.1
89,16.6
90,16.2
91,15.8
92,15.6
93,15.3
94,15.0
95,14.6
96,14.2
97,14.0
98,14.0
99,14.0
100,14.1
101,14.2
102,14.4
103,15.0
104,15.9
105,16.7
106,17.3
107,17.8
108,18.2
109,18.4
110,18.5
111,18.6
112,18.7
113,18.6
114,18.5
115,18.3
116,18.4
117,18.5
118,18.6
119,18.4
120,18.0
121,17.7
122,17.8
123,18.1
124,18.3
125,18.5
126,18.7
127,18.8
128,18.8
129,18.7
130,18.6
131,18.5
132,18.5
133,18.5
134,18.5
135,18.5
136,18.4
137,18.4
138,18.4
139,18.4
140,18.2
141,17.9
142,17.7
143,17.5
144,17.6
145,17.7
146,17.8
147,17.9
148,18.0
149,18.1
150,18.2
151,18.3
152,18.3
153,18.1
154,18.0
155,17.9
156,17.8
157,17.5
158,17.3
159,17.1
160,16.9
161,16.8
162,16.6
163,16.2
164,15.9
165,15.6
166,15.4
167,15.2
168,15.1
169,14.8
170,14.5
171,14.2
172,14.1
173,14.1
174,14.1
175,14.2
176,14.3
177,14.4
178,14.5
179,14.6
180,14.5
181,14.4
182,14.5
183,14.8
184,15.0
185,15.2
186,15.8
187,16.2
188,16.6
189,16.8
190,16.8
191,16.7
192,17.0
193,17.5
194,18.0
195,18.3
196,18.0
197,17.7
198,17.5
199,17.4
200,17.4
201,17.4
202,17.4
203,17.2
204,17.0
205,16.9
206,16.7
207,16.3
208,16.0
209,15.7
210,15.7
211,15.7
212,15.7
213,15.8
214,15.8
215,15.5
216,15.1
217,14.7
218,14.4
219,14.5
220,14.7
221,14.8
222,14.9
223,15.0
224,15.0
225,15.1
226,15.1
227,15.2
228,15.2
229,15.2
230,15.0
231,14.9
232,14.8
233,14.8
234,14.9
235,14.9
236,15.0
237,15.0
238,15.1
239,15.1
240,15.1
241,15.1
242,15.1
243,15.2
244,15.0
245,14.8
246,14.8
247,14.8
248,14.9
249,14.9
250,15.0
251,15.0
252,15.0
253,15.0
254,14.8
255,14.7
256,14.7
257,14.8
258,14.9
259,15.1
260,15.1
261,15.3
262,15.5
263,16.0
264,16.9
265,17.5
266,17.9
267,18.2
268,18.5
269,18.7
270,18.7
271,18.7
272,18.7
273,18.7
274,18.5
275,18.4
276,18.4
277,18.1
278,17.9
279,17.8
280,17.7
281,17.6
282,17.3
283,17.0
284,16.8
285,16.6
286,16.6
287,16.7
288,16.9
289,17.0
290,17.2
291,17.3
292,17.2
293,17.1
294,17.0
295,17.0
296,16.9
297,16.9
298,16.7
299,16.6
300,16.5
301,16.4
302,16.3
303,16.2
304,16.2
305,16.1
306,16.1
307,16.1
308,15.8
309,15.6
310,15.5
311,15.5
312,15.5
313,15.6
314,15.7
315,15.7
316,15.8
317,15.6
318,15.4
319,15.3
320,15.2
321,15.1
322,15.0
323,15.0
324,14.8
325,14.5
326,14.3
327,14.1
328,13.9
329,13.6
330,13.3
331,13.1
332,13.1
333,13.1
334,13.1
335,13.1
336,13.1
337,13.1
338,13.0
339,12.8
340,12.7
341,12.7
342,12.7
343,12.8
344,12.8
345,12.9
346,13.1
347,13.2
348,13.5
349,14.1
350,14.3
351,14.6
352,14.7
353,14.9
354,14.9
355,14.8
356,14.7
357,14.6
358,14.6
359,14.6
360,14.5
361,14.4
362,14.2
363,14.0
364,13.9
365,14.0
366,14.2
367,14.4
368,14.6
369,14.8
370,15.5
371,16.1
372,16.5
373,16.9
374,17.2
375,17.4
376,17.5
377,17.5
378,17.5
379,17.5
380,17.5
381,17.5
382,17.5
383,17.5
384,17.3
385,17.1
386,17.1
387,17.0
388,16.9
389,16.9
390,16.1
391,15.5
392,15.0
393,14.5
394,14.2
395,13.9
396,13.7
397,13.5
398,13.5
399,13.6
400,13.6
401,13.7
402,13.7
403,13.7
404,13.5
405,13.4
406,13.3
407,13.3
408,13.4
409,13.5
410,13.6
411,13.9
412,14.1
413,14.2
414,15.0
415,15.6
416,16.2
417,16.6
418,16.9
419,17.2
420,17.4
421,17.7
422,17.7
423,17.6
424,17.6
425,17.6
426,17.4
427,17.3
428,17.1
429,17.0
430,16.8
431,16.6
432,16.4
433,16.8
434,17.1
435,17.4
436,17.5
437,17.5
438,17.5
439,17.5
440,17.5
441,17.5
442,17.4
443,17.2
444,17.0
445,16.9
446,16.8
447,16.8
448,16.7
449,16.7
450,16.5
451,16.3
452,16.0
453,15.8
454,16.2
455,16.3
456,16.5
457,16.6
458,16.7
459,16.8
460,16.6
461,16.4
462,16.3
463,16.3
464,16.4
465,16.4
466,16.5
467,16.7
468,16.8
469,17.2
470,18.0
471,18.5
472,19.0
473,19.5
474,20.4
475,21.1
476,21.7
477,22.1
478,22.5
479,22.8
480,23.1
481,23.3
482,23.5
483,23.6
484,23.6
485,23.6
486,23.6
487,23.6
488,23.6
489,23.5
490,23.4
491,23.3
492,23.2
493,22.9
494,22.8
495,22.8
496,22.8
497,22.9
498,22.6
499,22.4
