time,respirationRate
0,13.6
1,13.5
2,13.4
3,12.5
4,12.0
5,11.6
6,11.3
7,11.0
8,10.8
9,9.5
10,9.6
11,9.8
12,10.0
13,10.2
14,10.6
15,10.9
16,12.1
17,13.9
18,15.4
19,16.8
20,18.0
21,18.9
22,19.3
23,19.5
24,19.5
25,19.8
26,20.0
27,20.3
28,20.9
29,21.3
30,21.5
31,21.7
32,21.8
33,21.9
34,22.0
35,22.0
36,22.1
37,22.0
38,21.9
39,21.9
40,21.8
41,21.6
42,21.4
43,21.3
44,21.0
45,20.7
46,20.4
47,20.2
48,20.1
49,19.9
50,19.5
51,19.1
52,18.9
53,18.8
54,18.8
55,18.9
56,18.9
57,18.9
58,18.9
59,18.9
60,18.8
61,18.7
62,18.8
63,18.8
64,18.9
65,18.9
66,18.8
67,18.7
68,18.6
69,18.6
70,18.5
71,18.5
72,18.4
73,18.3
74,18.3
75,18.2
76,18.2
77,18.1
78,18.1
79,18.3
80,18.3
81,18.4
82,18.5
83,18.1
84,17.8
85,17.8
86,17.5
87,17.7
88,17.9
89,18.1
90,18.2
91,18.1
92,17.8
93,17.8
94,17.8
95,17.8
96,17.9
97,18.0
98,18.3
99,18.4
100,18.6
101,18.9
102,19.3
103,19.5
104,19.8
105,19.9
106,20.1
107,20.2
108,20.2
109,20.1
110,20.1
111,19.9
112,19.7
113,19.5
114,19.4
115,18.9
116,18.5
117,18.1
118,17.9
119,17.6
120,17.5
121,17.3
122,17.6
123,17.8
124,18.0
125,18.4
126,18.8
127,19.2
128,18.9
129,18.6
130,18.5
131,18.6
132,18.6
133,18.7
134,18.7
135,18.7
136,18.5
137,18.5
138,18.4
139,18.3
140,18.3
141,18.2
142,18.1
143,18.0
144,17.8
145,17.7
146,17.4
147,16.9
148,16.5
149,16.3
150,16.3
151,16.2
152,16.4
153,16.6
154,16.8
155,17.0
156,17.1
157,17.2
158,17.2
159,17.1
160,17.0
161,17.1
162,17.1
163,17.4
164,17.5
165,18.2
166,19.2
167,20.0
168,20.6
169,21.1
170,21.5
171,21.8
172,22.1
173,22.3
174,22.3
175,22.3
176,22.4
177,22.4
178,22.2
179,22.1
180,22.0
181,21.5
182,21.3
183,21.0
184,20.6
185,20.1
186,19.7
187,19.3
188,18.8
189,18.3
190,17.9
191,17.6
192,17.1
193,16.6
194,16.2
195,16.0
196,16.0
197,16.0
198,16.3
199,16.6
200,17.0
201,17.1
202,17.3
203,17.4
204,17.4
205,17.4
206,17.5
207,17.6
208,17.7
209,17.9
210,18.0
211,18.0
212,18.2
213,18.3
214,18.3
215,18.4
216,18.5
217,18.5
218,18.6
219,18.6
220,18.6
221,18.6
222,18.5
223,18.5
224,18.4
225,18.4
226,18.3
227,18.2
228,18.1
229,17.9
230,17.7
231,17.5
232,17.5
233,17.5
234,17.5
235,17.5
236,17.5
237,17.5
238,17.5
239,17.4
240,17.3
241,17.2
242,17.2
243,17.3
244,17.4
245,17.5
246,17.6
247,18.0
248,18.6
249,19.1
250,19.4
251,19.6
252,19.8
253,19.8
254,19.6
255,19.5
256,19.3
257,19.0
258,18.8
259,18.7
260,18.2
261,17.9
262,17.6
263,17.5
264,15.2
265,15.3
266,15.3
267,15.4
268,15.4
269,15.3
270,15.1
271,15.1
272,15.1
273,15.1
274,15.2
275,15.3
276,15.4
277,15.6
278,15.7
279,16.4
280,17.5
281,18.5
282,19.3
283,20.0
284,20.6
285,21.0
286,21.3
287,21.5
288,21.6
289,21.7
290,21.8
291,21.7
292,21.7
293,21.7
294,21.7
295,21.6
296,20.9
297,20.3
298,19.7
299,19.4
300,19.1
301,18.9
302,18.7
303,18.5
304,18.3
305,18.2
306,18.1
307,17.9
308,17.8
309,17.8
310,17.9
311,17.9
312,18.0
313,18.1
314,18.2
315,18.4
316,18.6
317,18.8
318,19.0
319,19.3
320,19.6
321,19.7
322,19.7
323,19.6
324,19.6
325,19.6
326,19.6
327,19.6
328,19.6
329,19.6
330,19.6
331,19.4
332,19.3
333,19.1
334,18.9
335,18.7
336,18.5
337,18.5
338,18.5
339,18.5
340,18.5
341,18.5
342,18.5
343,17.7
344,18.1
345,18.4
346,18.6
347,18.8
348,19.0
349,19.1
350,19.2
351,19.3
352,19.4
353,19.5
354,19.5
355,19.5
356,19.4
357,19.4
358,19.4
359,19.4
360,19.3
361,19.2
362,19.1
363,19.0
364,19.0
365,18.9
366,18.7
367,18.5
368,18.3
369,18.2
370,18.2
371,18.1
372,18.0
373,18.0
374,17.9
375,17.9
376,17.9
377,17.7
378,17.7
