time,respirationRate
0,20.9
1,20.9
2,20.8
3,20.8
4,20.7
5,20.7
6,20.7
7,20.3
8,19.3
9,18.9
10,18.5
11,18.2
12,17.6
13,17.0
14,16.5
15,16.1
16,15.7
17,15.2
18,14.8
19,14.4
20,14.2
21,14.4
22,14.6
23,14.8
24,14.9
25,15.0
26,15.0
27,15.1
28,15.0
29,15.0
30,14.8
31,14.6
32,14.5
33,16.6
34,17.0
35,17.6
36,18.2
37,18.7
38,19.2
39,19.5
40,19.8
41,20.0
42,19.7
43,19.5
44,19.4
45,19.2
46,19.0
47,18.8
48,18.9
49,19.0
50,19.0
51,19.5
52,19.8
53,20.1
54,19.9
55,19.7
56,19.8
57,19.8
58,20.1
59,20.7
60,21.1
61,21.5
62,21.7
63,21.9
64,22.1
65,22.2
66,22.0
67,21.8
68,21.7
69,21.3
70,21.0
71,20.7
72,20.2
73,19.6
74,19.0
75,18.5
76,18.3
77,18.2
78,18.1
79,18.1
80,18.1
81,18.1
82,18.7
83,19.2
84,19.9
85,20.5
86,21.0
87,21.1
88,21.2
89,21.2
90,21.3
91,21.3
92,21.3
93,21.4
94,21.4
95,21.2
96,21.1
97,21.0
98,20.9
99,20.8
100,20.7
101,20.4
102,20.1
103,19.9
104,20.0
105,20.1
106,20.2
107,19.9
108,19.6
109,19.3
110,19.0
111,18.5
112,18.1
113,18.1
114,18.2
115,18.3
116,18.6
117,19.1
118,19.4
119,19.9
120,20.3
121,20.6
122,21.0
123,21.3
124,21.3
125,21.3
126,21.4
127,21.4
128,21.4
129,21.4
130,21.4
131,21.5
132,21.4
133,21.2
134,21.0
135,20.9
136,20.9
137,20.9
138,20.7
139,20.5
140,20.3
141,20.2
142,20.1
143,20.0
144,20.0
145,20.0
146,20.0
147,19.9
148,19.6
149,19.4
150,19.4
151,19.4
152,19.4
153,19.4
154,19.2
155,19.1
156,19.2
157,19.7
158,19.9
159,19.9
160,19.8
161,19.8
162,19.8
163,19.7
164,19.7
165,20.3
166,20.7
167,21.1
168,21.2
169,21.2
170,21.1
171,21.1
172,20.7
173,20.4
174,20.0
175,19.3
176,18.7
177,18.2
178,18.1
179,18.2
180,18.3
181,18.4
182,18.4
183,18.4
184,18.4
185,18.7
186,19.2
187,19.7
188,19.8
189,19.5
190,19.4
191,19.8
192,20.1
193,20.4
194,20.3
195,20.2
196,20.1
197,19.9
198,19.5
199,19.2
200,19.1
201,19.2
202,19.3
203,19.9
204,20.4
205,20.9
206,21.5
207,22.1
208,22.5
209,22.8
210,22.8
211,22.5
212,22.3
213,22.1
214,21.8
215,21.5
216,21.1
217,20.6
218,20.2
219,19.8
220,19.3
221,18.8
222,18.7
223,18.7
224,18.7
225,19.1
226,19.4
227,19.6
228,19.6
229,19.5
230,19.3
231,19.5
232,19.6
233,19.7
234,19.5
235,19.1
236,18.8
237,18.5
238,18.5
239,18.4
240,18.4
241,18.3
242,18.3
243,18.2
244,18.6
245,18.9
246,19.2
247,19.4
248,19.5
249,19.8
250,20.1
251,20.4
252,20.6
253,20.8
254,21.2
255,21.9
256,22.4
257,22.8
258,22.8
259,22.8
260,23.1
261,23.2
262,23.4
263,23.4
264,23.2
265,23.1
266,23.0
267,22.6
268,22.3
269,22.1
270,21.5
