time,respirationRate
0,15.9
1,15.9
2,15.9
3,15.8
4,15.6
5,15.4
6,15.4
7,15.5
8,15.6
9,15.6
10,15.7
11,15.6
12,15.6
13,15.6
14,15.4
15,15.1
16,14.9
17,14.7
18,14.5
19,14.4
20,14.1
21,13.7
22,13.3
23,13.0
24,12.8
25,12.7
26,12.6
27,12.6
28,12.6
29,12.7
30,12.9
31,13.2
32,13.4
33,13.6
34,13.9
35,14.2
36,14.5
37,14.7
38,15.2
39,15.6
40,15.9
41,16.2
42,16.5
43,16.8
44,17.0
45,16.8
46,16.7
47,16.6
48,16.5
49,16.3
50,16.2
51,16.1
52,16.0
53,15.9
54,15.7
55,15.4
56,15.1
57,14.8
58,14.7
59,14.5
60,14.4
61,14.3
62,14.2
63,14.1
64,14.1
65,14.0
66,13.9
67,13.7
68,13.5
69,13.5
70,13.5
71,13.4
72,13.4
73,13.4
74,13.4
75,13.4
76,13.5
77,13.6
78,13.9
79,14.1
80,14.3
81,14.5
82,14.6
83,14.6
84,14.6
85,14.5
86,14.5
87,14.6
88,14.7
89,14.9
90,15.1
91,15.3
92,15.3
93,15.6
94,16.2
95,16.7
96,17.2
97,17.8
98,18.4
99,18.9
100,20.0
101,20.9
102,21.7
103,22.3
104,22.9
105,23.2
106,23.4
107,23.5
108,23.6
109,23.7
110,23.7
111,23.7
112,23.8
113,23.8
114,23.8
115,23.7
116,23.6
117,23.5
118,23.6
119,23.6
120,23.5
121,23.5
122,23.4
123,23.4
124,23.3
125,23.2
126,23.0
127,22.9
128,22.8
129,22.7
130,22.4
131,22.2
132,22.0
133,21.6
134,21.2
135,20.9
136,20.7
137,20.5
138,20.2
139,19.9
140,19.6
141,19.5
142,19.5
143,19.4
144,19.4
145,19.3
146,19.0
147,18.8
148,18.6
149,18.5
150,18.4
151,18.2
152,17.9
153,17.7
154,17.5
155,17.4
156,17.3
157,17.2
158,17.1
159,17.0
160,17.0
161,17.0
162,17.0
163,17.1
164,17.2
165,17.4
166,17.7
167,17.8
168,18.0
169,18.0
170,18.0
171,18.0
172,18.0
173,18.0
174,17.9
175,17.8
176,17.7
177,17.9
178,18.0
179,18.1
180,18.0
181,17.9
182,17.8
183,17.8
184,18.0
185,18.1
186,18.2
187,18.1
188,18.1
189,18.0
190,18.6
191,19.0
192,19.2
193,19.4
194,19.6
195,19.7
196,19.8
197,19.9
198,19.9
199,19.8
200,19.8
201,19.7
202,19.6
203,19.4
204,19.4
205,19.4
206,19.4
207,19.4
208,19.1
209,18.9
210,18.8
211,18.7
212,18.7
213,18.6
214,18.6
215,18.0
216,17.6
217,17.2
218,17.2
219,17.0
220,16.7
221,16.5
222,16.1
223,15.8
224,15.5
225,15.5
226,15.5
227,15.5
228,15.4
229,15.2
230,15.1
231,14.9
232,15.2
233,15.3
234,15.6
235,15.9
236,16.1
237,16.2
238,16.2
239,16.2
240,16.3
241,16.4
242,16.5
243,16.6
244,16.6
245,16.4
246,16.3
247,16.4
248,16.5
249,16.6
250,16.7
251,16.8
252,16.9
253,16.9
254,16.8
