time,respirationRate
0,18.5
1,18.5
2,18.5
3,18.3
4,18.7
5,19.3
6,20.0
7,20.6
8,20.9
9,20.9
10,21.0
11,21.0
12,21.0
13,21.0
14,20.8
15,20.8
16,20.7
17,20.6
18,20.6
19,20.5
20,20.5
21,20.5
22,20.5
23,20.5
24,20.2
25,20.0
26,20.0
27,20.0
28,20.0
29,20.2
30,20.3
31,20.4
32,20.3
33,20.2
34,20.2
35,20.2
36,20.2
37,20.2
38,20.2
39,20.1
40,20.0
41,20.0
42,20.1
43,20.1
44,20.1
45,20.1
46,20.1
47,20.1
48,20.1
49,19.8
50,19.7
51,19.6
52,19.7
53,19.7
54,19.7
55,19.7
56,19.7
57,19.7
58,19.5
59,19.3
60,19.0
61,18.8
62,18.8
63,18.7
64,19.0
65,19.4
66,19.8
67,20.3
68,20.6
69,20.8
70,21.0
71,20.9
72,20.9
73,20.8
74,20.7
75,20.4
76,20.2
77,19.9
78,19.8
79,19.1
80,18.7
81,18.4
82,18.0
83,17.9
84,17.9
85,17.8
86,17.9
87,18.0
88,18.1
89,18.5
90,18.9
91,19.1
92,18.8
93,18.6
94,18.6
95,18.6
96,18.7
97,19.0
98,19.3
99,19.6
100,19.8
101,19.8
102,19.8
103,19.7
104,19.9
105,20.0
106,20.1
107,20.2
108,20.3
109,20.2
110,20.2
111,20.1
112,20.2
113,20.2
114,20.3
115,20.3
116,20.1
117,20.1
118,20.0
119,19.8
120,19.6
121,19.4
122,19.3
123,19.2
124,19.2
125,19.3
126,19.6
127,19.8
128,20.0
129,20.1
130,20.2
131,20.1
132,20.0
133,20.0
134,19.9
135,19.7
136,19.5
137,19.5
138,19.5
139,19.5
140,19.5
141,19.3
142,19.2
143,19.0
144,18.8
145,18.6
146,18.4
147,18.2
148,18.0
149,17.9
150,17.8
151,17.7
152,17.7
153,17.6
154,17.5
155,17.3
156,17.1
157,16.9
158,16.8
159,16.7
160,16.6
161,16.3
162,16.1
163,15.8
164,15.9
165,15.9
166,16.0
167,16.2
168,16.5
169,16.8
170,17.0
171,17.2
172,17.4
173,17.6
174,17.6
175,17.6
176,17.6
177,17.6
178,17.6
179,17.5
180,17.4
181,17.4
182,17.3
183,17.3
184,17.1
185,16.9
186,16.7
187,16.6
188,16.7
189,16.8
190,17.1
191,17.4
192,17.7
193,18.0
194,17.7
195,17.6
196,17.8
