time,respirationRate
0,19.7
1,19.6
2,17.4
3,15.7
4,14.2
5,13.1
6,12.4
7,11.9
8,11.9
9,11.4
10,11.1
11,10.8
12,10.6
13,10.4
14,10.3
15,10.1
16,9.9
17,9.9
18,9.8
19,9.7
20,9.7
21,9.7
22,9.7
23,9.7
24,9.7
25,9.7
26,9.7
27,9.5
28,9.3
29,9.1
30,9.1
31,9.1
32,9.1
33,9.2
34,9.3
35,9.5
36,9.6
37,9.8
38,9.9
39,9.9
40,10.0
41,10.1
42,10.1
43,10.1
44,10.0
45,9.9
46,9.9
47,10.0
48,10.2
49,10.3
50,10.4
51,10.5
52,10.6
53,10.6
54,10.7
55,10.7
56,10.7
57,10.7
58,10.7
59,10.6
60,10.6
61,10.7
62,10.7
63,10.7
64,10.8
65,10.8
66,10.8
67,10.7
68,10.9
69,11.1
70,11.2
71,11.4
72,11.7
73,11.8
74,12.8
75,13.6
76,14.6
77,15.7
78,16.6
79,17.8
80,18.4
81,18.9
82,19.0
83,19.2
84,19.3
85,19.5
86,19.6
87,20.0
88,20.3
89,20.5
90,20.5
91,20.5
92,20.5
93,20.5
94,20.5
95,20.5
96,20.5
97,20.5
98,20.5
99,20.4
100,20.3
101,20.2
102,20.0
103,19.8
104,19.7
105,19.7
106,19.7
107,19.7
108,19.6
109,19.4
110,19.5
111,19.8
112,20.0
113,19.9
114,19.9
115,20.0
116,20.3
117,20.5
118,20.5
119,20.4
120,20.3
121,20.7
122,21.1
123,21.5
124,22.1
125,22.5
126,22.6
127,22.5
128,22.9
129,23.2
130,23.6
131,24.0
132,24.5
133,24.8
134,24.8
135,25.1
136,25.4
137,25.6
138,25.7
139,25.7
140,25.8
141,25.8
142,25.7
143,25.7
144,25.5
145,25.3
146,25.0
147,24.6
148,24.3
149,24.0
150,23.6
151,23.4
152,23.5
153,23.6
154,23.6
155,23.7
156,23.7
157,23.6
158,23.5
159,23.4
160,23.3
161,23.0
162,22.9
163,22.5
164,22.3
165,22.3
166,22.2
167,22.2
168,22.2
169,22.2
170,22.2
171,22.2
172,22.1
173,22.0
174,22.0
175,21.9
176,21.8
177,21.7
178,21.6
179,21.5
180,21.4
181,21.2
182,20.8
183,20.5
184,20.3
185,19.9
186,19.5
187,19.3
188,19.2
189,19.2
190,19.2
191,18.8
192,18.5
193,18.2
194,18.0
195,17.8
196,17.6
197,17.5
198,17.4
199,17.3
200,16.8
201,16.5
202,16.2
203,16.2
204,16.2
205,16.5
206,16.6
207,16.8
208,17.5
209,18.0
210,18.5
211,19.0
212,19.5
213,20.2
214,20.7
215,21.2
216,21.4
217,21.5
218,21.4
219,21.2
220,20.9
221,21.3
222,21.6
223,21.6
224,21.5
225,21.3
226,21.6
227,21.9
228,22.1
229,21.9
230,21.7
231,21.9
232,22.1
233,22.4
234,23.0
235,23.2
236,23.2
237,23.2
238,23.2
239,23.2
240,23.2
241,23.2
242,23.2
243,23.2
244,23.2
245,23.2
246,23.0
247,22.9
248,22.8
249,22.6
250,22.4
251,22.2
252,22.0
253,21.9
254,21.7
255,21.5
256,21.4
257,21.2
258,21.1
259,20.9
260,20.9
261,20.3
262,19.8
263,19.6
264,19.5
265,19.4
266,19.3
267,19.2
268,19.0
269,19.2
270,19.4
271,19.7
272,20.1
273,20.5
274,20.6
275,20.6
276,20.5
277,21.1
278,21.5
279,21.8
280,21.9
281,21.7
282,21.6
283,21.5
284,21.3
285,21.1
286,21.0
287,21.0
288,20.9
289,20.9
290,20.8
291,20.6
292,20.5
293,20.5
294,20.3
295,20.1
296,20.0
297,19.8
298,19.7
299,19.1
300,18.7
301,18.4
302,18.3
303,18.2
304,18.2
305,18.1
306,18.0
307,18.0
308,18.3
309,15.8
310,15.5
311,15.6
312,15.7
313,15.8
314,16.3
315,16.6
316,16.8
317,16.9
318,16.8
319,16.6
320,12.4
321,12.0
322,11.5
323,11.1
324,10.8
325,10.8
326,10.8
327,10.8
328,10.9
329,11.2
330,11.3
331,11.9
332,12.3
333,12.7
334,13.2
335,13.7
336,14.1
337,14.7
338,15.3
339,15.8
340,16.3
341,16.8
342,17.2
343,17.8
344,18.9
345,19.4
346,19.6
347,19.8
348,20.0
349,19.8
350,19.7
351,19.8
352,20.2
353,20.4
354,20.7
355,20.3
356,20.0
357,20.0
358,20.2
359,20.3
360,20.4
361,20.0
362,19.9
363,19.7
364,19.6
365,19.2
366,18.9
367,18.7
368,18.5
369,18.3
370,18.2
371,18.2
372,17.8
373,17.5
374,17.4
375,17.5
376,17.7
377,17.9
378,18.1
379,18.3
380,18.5
381,18.6
382,18.7
383,18.8
384,18.9
385,19.1
386,19.4
387,19.7
388,19.9
389,20.1
390,20.2
391,20.2
392,20.1
393,20.1
394,20.0
395,20.0
396,20.0
397,19.9
398,19.8
399,19.8
400,19.8
401,19.8
402,19.8
403,19.9
404,20.0
405,20.3
406,21.1
407,21.5
408,22.0
409,22.4
410,22.5
411,22.6
412,22.7
413,22.7
414,22.8
415,23.1
416,23.4
417,23.7
418,23.9
419,24.1
420,23.7
421,23.6
422,23.4
423,23.1
424,23.0
425,22.5
426,21.9
427,21.4
428,21.2
429,21.1
430,21.3
431,21.5
432,21.6
433,21.8
434,21.9
435,22.0
436,22.1
437,22.2
438,22.2
439,22.2
440,22.3
441,22.2
442,22.2
443,22.2
444,22.1
445,22.1
446,22.1
447,21.9
448,21.8
449,21.8
450,21.7
451,21.6
452,21.6
453,21.6
454,21.2
455,20.9
456,20.7
457,20.7
458,20.7
459,20.7
460,20.6
461,20.5
462,20.6
463,20.7
464,20.9
465,20.9
466,20.9
467,20.9
468,21.4
469,21.7
470,21.9
471,21.7
472,21.5
473,21.6
474,21.7
475,21.8
476,21.6
477,21.5
478,21.6
479,22.0
480,22.3
481,22.2
482,21.9
483,21.7
484,21.7
485,21.6
486,21.6
487,21.4
488,21.2
489,21.1
490,21.1
491,21.0
492,21.4
493,21.6
494,21.9
495,21.5
496,21.2
497,21.0
498,20.6
499,20.3
500,20.1
501,19.9
502,18.9
503,18.4
504,18.2
505,18.3
506,18.3
507,18.3
508,18.3
509,18.4
510,18.4
511,18.2
512,18.0
513,17.9
514,17.7
515,17.7
516,17.4
517,17.2
518,17.0
519,16.8
520,16.7
521,16.3
522,16.0
523,15.8
524,15.6
525,15.5
526,15.4
527,15.3
528,15.7
529,16.0
530,16.2
531,16.7
532,17.1
533,17.6
534,17.8
535,18.1
536,18.3
537,18.6
538,18.9
539,19.1
540,19.0
541,18.8
542,18.6
543,18.4
544,18.1
545,17.6
546,17.3
547,17.0
548,16.8
549,16.7
550,16.6
551,17.0
552,17.4
553,17.7
554,17.9
555,18.1
556,18.2
557,18.3
558,18.4
559,18.5
560,18.6
561,18.6
562,18.5
563,18.5
564,18.4
565,18.3
566,18.1
567,17.9
568,17.9
569,17.8
570,17.7
571,17.6
572,17.5
573,17.3
574,16.9
575,16.7
576,12.2
577,12.1
578,12.1
579,12.1
580,12.0
581,11.9
582,11.7
583,13.2
584,13.2
585,13.1
586,13.0
587,12.9
588,12.9
589,12.9
590,12.9
591,13.0
592,13.0
593,13.0
594,13.1
595,13.2
596,13.4
597,13.8
598,13.9
599,14.1
600,14.4
601,14.6
602,14.9
603,15.4
604,15.7
605,16.3
606,16.7
607,17.1
608,17.4
609,17.6
610,17.8
611,18.0
612,18.1
613,18.1
614,18.1
615,18.1
616,18.1
617,18.0
618,17.9
619,17.9
620,17.7
621,17.5
622,17.3
623,17.3
624,20.5
625,18.6
626,18.8
627,18.9
628,19.1
629,19.2
630,19.3
631,19.2
632,19.1
633,19.2
634,19.3
635,19.4
636,19.5
637,19.6
638,19.8
639,20.0
640,20.2
641,20.3
642,20.2
643,20.1
644,20.2
645,20.4
646,20.6
647,20.7
648,20.7
649,21.3
650,21.7
651,22.1
652,22.0
653,21.9
654,21.9
655,21.9
656,21.9
657,21.7
658,21.5
659,21.2
660,21.3
661,21.4
662,21.7
663,22.2
664,22.6
665,22.7
666,22.8
667,23.0
668,23.3
669,23.5
670,23.6
671,23.6
672,23.5
673,23.4
674,23.2
675,23.2
676,23.1
677,22.8
678,22.3
679,21.9
680,21.9
681,21.7
682,21.7
683,21.6
684,21.5
685,21.2
686,20.9
687,21.2
688,21.4
689,22.0
690,22.4
691,22.8
692,21.0
693,20.9
694,20.7
695,20.6
696,20.5
697,20.8
698,21.1
699,21.4
700,21.6
701,21.5
702,21.1
703,20.6
704,20.2
705,19.8
706,19.6
707,19.2
708,18.6
709,18.4
710,18.3
711,18.3
712,18.3
713,18.4
714,18.4
715,18.4
716,18.4
717,18.2
718,18.1
719,18.0
720,18.1
721,18.1
722,18.1
723,18.0
724,17.9
725,17.8
726,17.8
727,17.9
728,18.0
729,18.1
730,18.1
731,18.1
732,18.1
733,18.1
734,18.1
735,17.9
736,17.9
737,17.7
738,17.4
739,17.3
740,17.2
741,17.1
742,17.1
743,17.0
744,17.0
745,16.9
746,14.2
747,12.8
748,12.9
749,12.9
750,12.9
751,13.1
752,13.3
753,13.6
754,14.0
755,14.4
756,15.9
757,17.1
758,18.1
759,18.3
760,22.0
761,22.0
762,22.1
763,22.1
764,22.2
765,22.1
766,22.0
767,22.0
768,21.9
769,21.8
770,21.7
771,21.6
772,21.6
773,21.6
774,21.6
775,21.4
776,21.3
777,21.3
778,21.1
779,21.0
780,20.8
781,20.8
782,20.7
783,20.6
784,20.6
785,20.3
786,20.0
787,19.8
788,19.5
789,19.2
790,19.0
791,18.7
792,18.4
793,18.1
794,17.9
795,17.6
796,17.3
797,17.0
798,17.0
799,17.0
800,17.2
801,17.4
802,17.6
803,17.7
804,17.6
805,17.6
806,17.5
807,17.5
808,17.6
809,17.6
810,18.1
811,18.4
812,18.8
813,18.8
814,18.8
815,18.8
816,19.0
817,19.2
818,19.3
819,19.3
820,19.3
821,19.1
822,19.2
823,19.6
824,20.0
825,20.3
826,20.6
827,20.9
828,20.8
829,20.5
830,20.3
831,20.1
832,19.9
833,19.7
834,19.5
835,19.4
836,19.3
837,19.2
838,19.0
839,18.8
840,18.5
841,18.5
842,18.6
843,18.6
844,18.7
845,18.9
846,19.0
847,19.3
848,19.6
849,19.8
850,19.9
851,20.0
852,20.1
853,19.9
854,19.6
855,19.5
856,19.7
857,19.8
858,20.3
859,20.7
860,21.0
861,21.3
862,21.5
863,21.7
864,21.8
865,21.8
866,21.8
867,21.7
