time,respirationRate
0,22.1
1,22.0
2,21.9
3,21.7
4,21.5
5,21.3
6,21.2
7,21.0
8,20.3
9,19.4
10,19.2
11,19.0
12,18.8
13,18.9
14,19.2
15,19.4
16,19.9
17,20.4
18,20.8
19,21.1
20,21.4
21,21.6
22,21.3
23,21.2
24,21.1
25,21.1
26,21.2
27,21.2
28,21.5
29,21.6
30,22.1
31,22.7
32,23.2
33,23.6
34,23.9
35,24.3
36,24.6
37,24.8
38,24.5
39,24.2
40,23.8
41,23.5
42,23.2
43,23.4
44,23.5
45,23.8
46,24.2
47,25.1
48,25.7
49,25.9
50,25.9
51,25.9
52,25.6
53,25.4
54,25.2
55,24.8
56,24.4
57,24.2
58,24.0
59,23.9
60,23.7
61,23.5
62,23.3
63,23.1
64,23.0
65,23.0
66,22.8
67,22.6
68,22.5
69,22.3
70,22.1
71,22.1
72,22.0
73,21.9
74,21.3
75,20.8
76,20.4
77,20.2
78,20.0
79,19.8
80,20.0
81,20.3
82,20.5
83,20.8
84,21.0
85,21.1
86,21.1
87,21.1
88,21.2
89,21.3
90,21.4
91,21.6
92,21.7
93,22.1
94,22.4
95,22.7
96,22.7
97,22.7
98,23.4
99,23.9
100,24.1
101,24.2
102,24.4
103,24.6
104,24.8
105,25.1
106,25.3
107,25.3
108,25.2
109,25.1
110,25.0
111,24.9
112,24.7
113,24.5
114,24.4
115,24.4
116,24.5
117,24.7
118,24.9
119,24.7
120,24.5
121,24.3
122,23.8
123,23.4
124,23.4
125,23.4
126,23.5
127,23.6
128,23.7
129,24.4
130,24.9
131,25.4
132,25.7
133,25.9
134,26.0
135,26.0
136,25.9
137,25.8
138,25.5
139,25.3
140,25.0
141,24.6
142,24.4
143,24.3
144,24.3
145,24.3
146,24.5
147,24.8
148,25.1
149,25.4
150,25.2
151,25.0
152,24.8
153,24.7
154,24.6
155,24.0
156,23.4
157,23.0
158,22.7
159,22.4
160,22.3
161,22.3
162,22.3
163,22.5
164,22.7
165,22.8
166,22.9
167,22.9
168,23.4
169,23.6
170,23.8
171,24.1
172,24.1
173,24.1
174,24.1
175,24.0
176,23.9
177,24.0
178,24.4
179,24.7
180,24.9
181,24.9
182,24.8
183,24.8
184,24.8
185,24.6
186,24.3
187,24.1
188,23.7
189,23.2
190,22.7
191,22.2
192,21.8
193,21.5
194,21.0
195,20.3
196,19.7
197,19.7
198,19.5
199,19.4
200,19.4
201,19.4
202,19.5
203,19.7
204,20.0
205,20.3
206,20.6
207,20.9
208,21.4
209,22.2
210,22.7
211,23.0
212,22.9
213,22.9
214,22.9
215,22.9
216,22.9
217,22.3
218,22.0
219,22.1
220,22.1
221,22.2
222,22.2
223,22.2
224,22.1
225,22.0
226,22.0
227,22.0
228,22.0
229,22.0
230,22.0
231,22.0
232,21.9
233,21.8
234,21.7
235,21.6
236,21.6
237,21.4
238,21.2
239,21.0
240,20.6
241,20.1
242,19.7
243,19.5
244,19.5
245,19.6
246,19.5
247,19.3
248,19.2
249,19.4
250,19.6
251,20.0
252,20.5
253,21.0
254,21.4
255,21.8
256,22.0
257,22.2
258,22.3
259,22.4
260,22.5
261,22.6
262,22.5
263,22.4
264,22.2
265,21.8
266,21.4
267,21.2
268,21.0
269,20.8
270,20.7
271,20.5
272,20.5
273,20.4
274,20.3
275,20.3
276,20.2
277,20.2
278,20.0
279,19.9
280,19.8
281,19.6
282,19.4
283,19.3
284,19.1
285,18.8
286,18.7
287,18.7
288,18.6
289,18.6
290,18.5
291,18.4
292,18.3
293,18.2
294,18.0
295,17.8
296,17.8
297,18.0
298,18.2
299,18.4
300,18.6
301,18.7
302,19.3
303,19.8
304,20.2
305,20.2
306,20.1
307,20.3
308,20.5
309,20.8
310,21.0
311,20.9
312,20.8
313,20.8
314,20.7
315,20.5
316,20.3
317,20.1
318,19.8
319,19.4
320,19.1
321,19.0
322,19.1
323,19.1
324,19.2
325,19.6
326,20.0
327,20.3
328,20.6
329,20.5
330,20.4
331,20.3
332,20.1
333,19.9
334,20.2
335,20.3
336,20.5
337,20.5
338,20.5
339,20.8
340,21.3
341,21.7
342,22.1
343,22.6
344,23.0
345,23.3
346,23.4
347,23.4
348,23.6
349,23.8
350,23.8
351,23.8
352,23.7
353,23.6
354,23.6
355,23.5
356,23.1
357,22.9
358,22.6
359,22.3
360,21.9
361,21.9
362,21.9
363,21.9
364,21.5
365,21.2
366,20.9
367,21.3
368,21.6
369,21.8
370,21.4
371,21.1
372,20.8
373,20.4
374,20.0
375,19.6
376,19.8
377,19.9
378,19.9
379,19.9
380,19.9
381,19.9
382,19.6
383,19.2
384,18.8
385,18.8
386,18.9
387,18.9
388,19.2
389,19.5
390,19.9
391,19.7
392,19.6
393,19.5
394,19.4
395,19.4
396,19.4
397,19.5
398,19.6
399,19.7
400,19.5
401,19.1
402,18.9
403,19.1
404,19.3
405,19.4
406,19.5
407,19.3
408,19.2
409,19.5
410,19.7
411,19.9
412,20.2
413,20.4
414,20.6
415,20.1
416,19.8
417,19.5
418,19.3
419,19.2
420,19.1
421,19.0
422,18.9
423,18.8
424,18.7
425,18.4
426,18.2
427,18.2
428,18.2
429,18.2
430,18.2
431,18.2
432,18.1
433,18.1
434,17.9
435,17.6
436,17.3
437,17.1
438,17.5
439,17.9
440,18.2
441,18.5
442,18.3
443,18.1
444,18.0
445,17.9
446,17.8
447,17.8
448,17.7
449,17.7
450,17.5
451,17.3
452,17.2
453,17.1
454,17.2
455,17.2
456,17.4
457,17.8
458,19.2
459,20.2
460,21.6
461,22.8
462,23.7
463,24.2
464,24.7
465,25.1
466,25.4
467,25.4
468,25.5
469,25.7
470,25.9
471,26.0
472,26.0
473,26.0
474,26.0
475,25.9
476,25.4
477,25.1
478,25.3
479,25.5
480,25.7
481,25.2
482,24.8
483,24.6
484,24.5
485,24.5
486,24.4
487,24.4
488,24.1
489,23.6
490,23.2
491,22.7
492,22.4
493,22.3
494,22.3
495,22.3
496,22.4
497,22.5
498,22.8
499,23.2
500,23.6
501,23.5
502,23.5
503,23.4
504,23.1
505,22.8
506,22.6
507,22.4
508,22.1
509,22.1
510,22.1
511,22.1
512,22.1
513,21.8
514,21.5
515,21.4
516,21.5
517,21.6
518,21.9
519,22.1
520,22.2
521,22.2
522,22.3
523,22.6
524,22.7
525,22.7
526,22.6
527,22.7
528,22.8
529,23.0
530,23.3
531,23.6
532,23.9
533,24.1
534,24.1
535,23.7
536,23.4
537,23.3
538,23.2
539,23.2
540,23.3
541,23.5
542,23.7
543,23.9
544,24.0
545,24.0
546,23.9
547,23.6
548,23.4
549,23.0
550,22.5
551,22.1
552,21.8
553,21.5
554,21.4
555,21.4
556,21.3
557,21.3
558,21.1
559,21.0
560,20.9
561,20.8
562,20.8
563,20.7
564,20.7
565,20.7
566,20.6
567,20.5
568,20.5
569,20.4
570,20.1
571,19.9
572,19.8
573,19.8
574,19.8
575,19.8
576,19.9
577,19.9
578,19.9
579,20.0
580,20.0
581,19.9
582,19.8
583,19.7
584,19.7
