time,respirationRate
0,16.7
1,16.4
2,14.2
3,14.2
4,14.4
5,13.0
6,14.8
7,14.9
8,15.0
9,14.9
10,14.8
11,14.7
12,14.6
13,14.6
14,14.5
15,14.3
16,14.1
17,14.0
18,10.3
19,9.8
20,9.4
21,9.1
22,9.0
23,9.0
24,8.9
25,9.0
26,9.1
27,9.4
28,9.6
29,9.9
30,10.3
31,10.6
32,10.9
33,11.3
34,11.6
35,12.1
36,12.6
37,13.1
38,13.7
39,14.4
40,15.1
41,15.9
42,16.3
43,16.7
44,17.0
45,17.2
46,17.3
47,17.4
48,17.4
49,17.4
50,17.6
51,17.7
52,17.8
53,17.8
54,17.8
55,17.9
56,18.1
57,18.2
58,18.2
59,18.1
60,18.1
61,18.0
62,18.1
63,18.1
64,18.4
65,18.7
66,19.0
67,19.3
68,19.4
69,19.3
70,19.2
71,19.2
72,19.1
73,18.8
74,18.6
75,18.4
76,18.2
77,17.5
78,16.8
79,16.3
80,16.1
81,16.0
82,15.9
83,16.1
84,16.2
85,16.3
86,16.4
87,16.6
88,16.8
89,17.1
90,17.4
91,17.7
92,17.9
93,18.1
94,18.5
95,18.8
96,19.0
97,19.2
98,19.3
99,19.4
100,19.4
101,19.4
102,19.4
103,19.3
104,19.3
105,19.3
106,19.3
107,19.2
108,19.1
109,19.0
110,19.1
111,19.1
112,19.2
113,19.4
114,19.6
115,19.7
116,19.8
117,19.8
118,20.1
119,20.5
120,20.9
121,21.4
122,21.9
123,22.1
124,22.1
125,22.2
126,22.2
127,22.2
128,22.1
129,22.1
130,22.1
131,22.0
132,22.0
133,21.8
134,21.7
135,21.5
136,21.3
137,21.1
138,20.8
139,20.5
140,20.2
141,19.9
142,19.7
143,19.5
144,19.5
145,19.5
146,19.6
147,19.8
148,19.9
149,20.0
150,20.1
151,20.1
152,20.2
153,20.2
154,20.3
155,20.3
156,20.3
157,20.2
158,20.3
159,20.3
160,20.5
161,20.6
162,20.7
163,20.7
164,20.8
165,20.9
166,20.9
167,20.9
168,20.8
169,20.8
170,20.6
171,20.5
172,20.4
173,20.4
174,20.5
175,20.5
176,20.9
177,21.3
178,21.5
179,21.5
180,21.5
181,21.4
182,21.2
183,21.1
184,21.4
185,21.6
186,22.3
187,22.7
188,23.1
189,22.9
190,22.7
191,23.1
192,23.4
193,23.9
194,24.2
195,24.5
196,24.7
197,24.7
198,24.8
199,24.9
200,24.9
201,24.9
202,24.9
203,24.9
204,24.8
205,24.7
206,24.4
207,24.1
208,23.9
209,23.5
210,23.2
211,22.9
212,22.7
213,22.5
214,22.4
215,22.2
216,22.2
217,21.9
218,21.6
219,21.5
220,21.3
221,21.0
222,20.8
223,20.6
224,20.6
225,20.5
226,20.5
227,20.5
228,20.5
229,20.5
230,20.3
231,20.1
232,20.1
233,20.0
234,19.8
235,19.6
236,19.3
237,19.3
238,19.3
239,19.3
240,19.7
241,20.1
242,20.5
243,20.8
244,21.1
245,21.3
246,21.5
247,21.5
248,21.5
249,21.5
250,21.7
251,21.8
252,21.8
253,21.7
254,21.6
255,21.3
256,20.8
257,20.5
258,20.3
259,20.1
260,20.0
261,19.9
262,19.8
263,19.8
264,19.7
265,19.7
266,19.6
267,19.6
268,19.5
269,19.4
270,19.3
271,19.3
272,19.2
273,19.2
274,19.2
275,19.1
276,19.1
277,19.0
278,18.8
279,18.8
280,18.8
281,18.8
282,18.8
283,18.9
284,18.2
285,18.2
286,18.1
287,18.2
288,18.2
289,18.3
290,18.5
291,18.6
292,16.4
293,16.4
294,16.3
295,16.3
296,16.4
297,16.5
298,16.6
299,16.8
300,17.1
301,17.4
302,17.6
303,17.7
304,17.6
305,17.5
306,17.4
307,17.3
308,17.0
309,16.7
310,16.5
311,16.4
312,16.3
313,16.3
314,16.4
315,16.7
316,17.0
317,17.3
318,17.5
319,17.7
320,17.9
321,17.9
322,17.9
323,17.9
324,17.9
325,17.9
326,17.8
327,17.8
328,17.6
329,17.5
330,17.5
331,17.8
332,18.1
333,18.5
334,18.7
335,18.9
336,19.1
337,19.3
338,19.6
339,20.1
340,20.4
341,21.0
342,21.6
343,22.0
344,22.3
345,22.6
346,22.8
347,23.0
348,23.1
349,23.1
350,23.1
351,23.1
352,23.1
353,23.0
354,22.9
355,22.7
356,22.5
357,22.3
358,22.2
359,22.0
360,21.8
361,21.4
362,21.1
363,20.9
364,20.2
365,19.8
366,19.5
367,19.4
368,19.3
369,19.2
370,19.0
371,18.7
372,18.4
373,18.5
374,18.8
375,19.0
376,19.0
377,18.8
378,18.7
379,18.6
380,18.4
381,18.2
382,17.9
383,17.8
384,17.7
385,17.7
386,17.8
387,17.9
388,18.5
389,19.5
390,20.4
391,21.6
392,22.6
393,23.4
394,24.0
395,24.5
396,25.1
397,25.4
398,25.7
399,25.8
400,25.9
401,25.9
402,25.9
403,25.9
404,25.8
405,25.7
406,25.5
407,25.4
408,25.3
409,24.4
410,23.6
411,23.2
412,23.0
413,22.7
414,22.7
415,22.6
416,22.5
417,22.2
418,22.0
419,21.9
420,21.7
421,21.5
422,21.3
423,21.1
424,21.1
425,21.1
426,21.2
427,21.4
428,21.5
429,21.6
430,21.7
431,21.8
432,21.9
433,21.9
434,22.0
435,22.0
436,22.0
437,22.0
438,22.0
439,21.9
440,21.9
441,21.7
442,21.6
443,21.5
444,21.3
445,21.2
446,21.0
447,20.9
448,20.7
449,20.3
450,20.0
451,19.9
452,20.0
453,20.0
454,20.0
455,19.7
456,19.5
457,19.6
458,19.6
459,19.7
460,19.9
461,20.1
462,20.2
463,20.4
464,20.4
465,20.4
466,20.4
467,20.4
468,20.3
469,20.2
470,20.1
471,19.9
472,19.8
473,19.6
474,19.5
475,19.3
476,19.3
477,19.1
478,18.8
479,18.6
480,18.4
481,18.2
482,17.8
483,17.5
484,17.3
485,17.3
486,17.2
487,17.2
488,17.2
489,17.1
490,17.1
491,16.9
492,16.8
493,16.6
494,16.7
495,16.7
496,16.8
497,17.0
498,17.2
499,17.6
500,17.8
501,18.1
502,18.2
503,18.4
504,18.5
505,18.5
506,18.5
507,18.5
508,18.6
509,18.7
510,18.8
511,18.7
512,18.6
513,18.5
514,18.5
515,18.7
516,18.8
517,19.1
518,19.4
519,19.8
520,20.3
521,20.7
522,21.0
523,21.4
524,21.5
525,21.6
526,21.6
527,21.8
528,21.9
529,22.0
530,21.9
531,21.9
532,21.8
533,21.6
534,21.3
535,21.1
536,21.1
537,21.1
538,21.1
539,21.1
540,21.1
541,21.1
542,20.9
543,20.9
544,20.9
545,20.9
546,20.9
547,20.9
548,20.9
549,20.8
550,20.7
551,20.7
552,20.7
553,20.8
554,20.8
555,20.8
556,20.8
557,20.9
558,20.8
559,20.7
560,20.6
561,20.7
562,20.7
563,20.7
564,20.7
565,20.5
566,20.4
567,20.3
568,20.2
569,19.9
570,19.6
571,19.3
572,19.4
573,19.5
574,19.6
575,19.9
576,20.2
577,20.5
578,20.7
579,20.9
580,21.1
581,21.2
582,21.3
583,21.4
584,21.4
585,21.4
586,21.4
587,21.4
588,21.4
589,21.4
590,21.3
591,21.3
592,21.3
593,21.3
594,21.3
595,21.5
596,21.7
597,21.8
598,21.9
599,21.9
600,21.9
601,21.8
602,21.8
603,21.7
604,21.6
605,21.5
606,21.6
607,21.6
608,21.6
609,21.6
610,21.8
611,22.0
612,22.1
613,22.2
614,22.3
615,22.3
616,22.4
617,22.5
618,22.3
619,21.9
620,21.6
621,21.9
622,22.1
623,22.1
624,22.1
625,22.1
626,22.4
627,22.7
628,22.9
629,22.6
630,22.3
631,22.1
632,21.9
633,21.8
634,21.5
635,21.2
636,21.0
637,20.8
638,20.6
639,20.2
640,20.0
641,19.7
642,19.5
643,19.3
644,19.3
645,19.3
646,19.4
647,19.7
648,20.3
649,20.7
650,21.4
651,21.9
652,22.4
653,22.9
654,23.2
655,23.5
656,23.7
657,23.7
658,23.7
659,23.7
660,23.4
661,23.1
662,22.9
663,22.7
664,22.5
665,22.3
666,22.3
667,22.1
668,21.9
669,21.7
670,21.5
671,21.2
672,21.0
673,20.9
674,20.9
675,20.9
676,20.8
677,20.8
678,20.7
679,20.7
680,20.7
681,20.7
682,20.7
683,20.7
684,20.7
685,20.7
686,20.7
687,20.9
688,21.1
689,21.2
690,21.3
691,21.4
692,21.2
693,21.1
694,21.1
695,21.2
696,21.4
697,21.6
698,21.7
699,21.8
700,21.9
701,21.9
702,21.9
703,21.9
704,21.9
705,21.8
706,21.7
707,21.7
708,21.7
709,21.8
710,21.9
711,21.8
712,21.4
713,21.5
714,21.9
715,22.2
716,22.1
717,22.0
718,21.9
719,21.5
720,21.1
721,20.9
722,20.6
723,20.3
724,19.9
725,19.5
726,19.3
727,19.0
728,19.0
729,19.0
730,19.0
731,19.0
732,19.0
733,19.0
734,18.9
735,18.8
736,18.7
737,18.8
738,18.8
739,18.9
740,19.1
741,19.4
742,19.5
743,19.6
744,19.8
745,20.0
746,20.2
747,20.3
748,20.3
749,20.3
