time,respirationRate
0,18.7
1,18.7
2,20.9
3,20.8
4,20.7
5,20.6
6,20.5
7,20.3
8,20.2
9,20.0
10,19.8
11,19.6
12,19.4
13,19.3
14,19.2
15,19.1
16,19.5
17,19.7
18,19.8
19,19.8
20,19.8
21,20.1
22,20.6
23,21.0
24,20.9
25,20.8
26,20.8
27,20.6
28,20.5
29,20.7
30,21.1
31,21.3
32,21.3
33,21.0
34,20.9
35,20.6
36,20.4
37,20.2
38,20.1
39,19.4
40,18.9
41,18.4
42,18.1
43,17.6
44,17.1
45,16.7
46,16.4
47,16.4
48,16.4
49,16.4
50,16.4
51,16.5
52,16.5
53,16.5
54,16.4
55,16.3
56,16.3
57,16.4
58,16.4
59,16.4
60,16.7
61,17.0
62,17.2
63,17.4
64,17.6
65,17.7
66,18.4
67,18.9
68,19.4
69,20.1
70,20.6
71,21.3
72,21.9
73,21.9
74,22.0
75,22.0
76,22.1
77,21.9
78,21.8
79,21.7
80,21.6
81,21.5
82,21.4
83,21.2
84,21.0
85,20.8
86,20.4
87,19.9
88,19.6
89,19.2
90,18.8
91,18.5
92,18.9
93,19.1
94,19.4
95,19.5
96,19.7
97,19.8
98,20.0
99,20.3
100,20.4
101,20.4
102,20.3
103,20.7
104,20.9
105,21.1
106,20.9
107,20.8
108,20.7
109,20.6
110,20.3
111,20.1
112,20.0
113,20.0
114,19.8
115,19.5
116,19.1
117,18.8
118,18.7
119,18.6
120,18.6
121,18.5
122,18.4
123,18.3
124,18.5
125,18.6
126,18.7
127,19.2
128,19.6
129,20.1
130,20.6
131,21.1
132,21.5
133,21.4
134,21.4
135,21.4
136,21.5
137,21.5
138,21.4
139,21.3
140,21.2
141,21.0
142,21.0
143,21.2
144,21.3
145,21.3
146,21.4
147,21.5
148,21.4
149,21.3
150,21.2
151,21.0
152,20.9
153,20.8
154,20.7
155,20.6
156,20.5
157,20.4
158,20.3
159,20.0
160,19.9
161,19.7
162,19.6
163,19.2
164,19.0
165,18.7
166,18.7
167,18.7
168,18.7
169,18.7
170,18.6
171,18.5
172,18.5
173,18.5
174,18.5
175,18.4
176,18.2
177,18.1
178,17.9
179,18.0
180,18.0
181,18.0
182,18.1
183,18.1
184,18.1
185,18.2
186,18.1
187,18.3
188,18.5
189,18.8
190,18.8
191,18.8
192,18.8
193,19.2
194,19.4
195,19.8
196,20.3
197,20.7
198,20.8
199,21.0
200,21.1
201,21.0
202,20.8
203,20.7
204,20.8
205,20.9
206,21.0
207,21.1
208,21.1
209,21.1
210,21.0
211,21.0
212,20.9
213,20.9
214,20.9
215,20.9
216,20.7
217,20.6
218,20.5
219,20.4
220,20.4
221,20.4
222,20.4
223,20.3
224,20.2
225,20.2
226,20.3
227,20.3
228,20.4
229,20.4
230,20.3
231,20.3
232,20.3
233,20.3
234,20.3
235,20.3
236,20.3
237,20.3
238,20.1
239,20.1
240,19.9
241,19.8
242,19.6
243,19.4
244,19.3
245,19.3
246,19.3
247,19.3
248,19.5
249,19.8
250,20.0
251,20.1
252,20.2
253,20.3
254,20.4
255,20.5
256,20.5
257,20.4
258,20.3
259,20.2
260,20.2
261,20.2
262,20.1
263,20.0
264,19.8
265,19.7
266,19.5
267,19.2
268,19.0
269,18.8
270,18.6
271,18.3
272,18.3
273,18.4
274,18.4
275,18.3
276,18.2
277,18.0
278,18.0
279,18.2
280,18.4
281,18.6
282,18.8
283,19.0
284,19.1
285,19.2
286,19.1
287,19.1
288,19.1
289,19.1
290,19.0
291,18.9
292,18.8
293,18.8
294,18.9
295,18.9
296,18.8
297,18.7
298,18.6
299,18.8
300,18.9
301,19.0
302,19.1
303,18.9
304,18.7
305,18.8
306,18.9
307,19.0
308,19.0
309,18.8
310,18.7
311,18.7
312,19.0
313,19.2
314,19.5
315,19.9
316,20.6
317,21.4
318,22.0
319,22.5
320,23.0
321,23.3
322,23.4
323,23.5
324,23.7
325,23.9
326,24.1
327,24.0
328,24.0
329,23.9
330,23.8
331,23.6
332,23.4
333,23.4
334,23.4
335,23.3
336,23.3
337,23.3
338,23.1
339,23.0
340,23.0
341,22.8
342,22.7
343,22.7
344,22.7
345,22.7
346,22.7
347,22.7
348,22.7
349,22.7
350,22.6
351,22.5
352,22.5
353,22.3
354,22.1
355,22.0
356,21.7
357,21.5
358,21.4
359,21.4
360,21.3
361,21.3
362,21.2
363,20.9
364,20.7
365,20.7
366,20.5
367,20.2
368,20.0
369,19.8
370,19.7
371,19.6
372,19.8
373,20.1
374,20.4
375,20.9
376,21.3
377,21.6
378,21.8
379,22.0
380,22.2
381,22.3
382,22.3
383,22.2
384,22.1
385,22.0
386,21.8
387,21.6
388,21.2
389,21.0
390,21.2
391,21.3
392,21.4
393,21.2
394,21.0
395,21.0
396,21.1
397,21.2
398,21.2
399,21.3
400,21.3
401,21.3
402,21.1
403,21.0
404,21.0
405,21.0
406,21.0
407,20.9
408,20.8
409,21.2
410,21.4
411,21.7
412,21.7
413,21.9
414,22.0
415,22.2
416,22.4
417,22.6
418,22.8
419,22.9
420,23.0
421,23.0
422,23.0
423,23.0
424,23.0
425,23.0
426,22.9
427,22.7
428,22.6
429,22.3
430,21.9
431,21.6
432,21.3
433,20.9
434,20.6
435,20.6
436,20.6
437,20.6
438,20.6
439,20.5
440,20.4
441,20.3
442,20.2
443,20.1
444,19.9
445,19.7
446,19.6
447,19.5
448,19.0
449,18.6
450,18.3
451,18.0
452,17.8
453,17.6
454,17.5
455,17.1
456,16.8
457,16.6
458,16.5
459,16.5
460,16.5
461,16.6
462,16.8
463,16.9
464,17.5
465,18.0
466,18.4
467,18.5
468,18.4
469,18.3
470,18.6
471,18.9
472,19.1
473,19.3
474,19.4
475,19.8
476,20.3
477,20.8
478,21.1
479,21.4
480,21.6
481,21.6
482,21.6
483,21.6
484,21.6
485,21.6
486,21.6
487,21.5
488,21.4
489,21.4
490,21.5
491,21.5
492,21.6
493,21.6
494,21.6
495,21.7
496,21.6
497,21.5
498,21.4
499,21.3
500,21.1
501,20.9
502,20.6
503,20.2
504,19.8
505,19.6
506,19.3
507,19.1
508,18.9
509,19.1
510,19.2
511,19.3
512,19.3
513,19.0
514,18.8
515,19.1
516,19.3
517,19.6
518,19.8
519,20.0
520,20.2
521,20.2
522,20.3
523,20.4
524,20.4
525,20.4
526,20.4
527,20.4
528,20.3
529,20.3
530,20.2
531,20.2
532,20.2
533,20.2
534,19.5
535,19.0
536,18.5
537,18.7
538,18.9
539,19.0
540,19.1
541,19.2
542,19.3
543,19.3
544,19.1
545,19.0
546,18.9
547,18.7
548,18.5
549,18.4
550,18.4
551,18.5
552,18.6
553,18.8
554,18.9
555,19.0
556,19.1
557,19.2
558,19.1
559,18.9
560,18.8
561,18.6
562,18.2
563,18.0
564,17.7
565,17.5
566,17.4
567,17.1
568,16.7
569,16.3
570,16.1
571,15.9
572,15.7
573,15.5
574,15.4
575,15.2
576,14.8
577,14.6
578,14.4
579,14.2
580,14.0
581,13.9
582,13.0
583,12.3
584,11.5
585,11.3
586,11.2
587,11.2
588,11.1
589,11.3
590,11.5
591,11.8
592,12.2
593,12.5
594,12.8
595,13.0
596,13.2
597,13.3
598,13.4
599,13.4
600,13.4
601,13.3
602,13.3
603,13.3
604,13.2
605,13.1
606,12.9
607,12.8
608,13.0
609,13.1
610,13.2
611,13.6
612,13.9
613,14.1
614,14.3
615,14.4
616,14.6
617,14.6
618,14.5
619,14.4
620,14.4
621,14.5
622,14.6
623,14.6
624,14.8
625,15.1
626,15.3
627,15.6
628,15.8
629,16.0
630,16.1
631,16.3
632,16.3
633,16.4
634,16.4
635,16.4
636,16.4
637,16.4
638,16.6
639,16.9
640,17.1
641,17.3
642,17.5
643,17.6
644,18.0
645,18.3
646,18.5
647,18.7
648,18.9
649,18.9
650,18.9
651,18.9
652,19.0
653,19.2
654,19.3
655,19.5
656,19.6
657,19.7
658,19.8
659,19.9
660,19.9
661,19.8
662,19.8
663,19.8
664,19.8
665,19.7
666,19.6
667,19.6
668,19.6
669,19.7
670,19.5
671,19.4
672,19.3
673,19.2
674,19.2
675,19.1
676,19.0
677,18.8
678,18.7
679,18.6
680,18.5
681,18.5
682,18.4
683,18.6
684,18.7
685,18.8
686,18.9
687,19.0
688,19.0
689,18.9
690,18.8
691,18.7
692,18.5
693,18.3
694,18.2
695,18.2
696,18.1
697,18.1
698,18.0
699,17.8
700,17.8
701,17.8
702,17.9
703,17.9
704,17.9
705,17.9
706,17.9
707,17.9
708,17.9
709,17.9
710,18.0
711,18.0
712,18.0
713,17.9
714,17.8
715,17.7
716,17.6
717,17.5
718,17.4
719,17.4
720,17.4
721,17.2
722,17.0
723,16.9
724,16.8
725,16.6
726,16.2
727,16.0
728,15.9
729,15.7
730,15.7
731,15.6
732,15.5
733,15.3
734,15.2
735,15.1
736,15.0
737,15.1
738,15.1
739,15.1
740,15.1
741,15.1
742,15.1
743,15.1
744,15.0
745,14.9
746,14.6
747,14.4
748,14.2
749,14.6
750,14.9
751,15.1
752,15.6
753,16.1
754,16.4
755,16.7
756,16.5
757,16.3
