time,respirationRate
0,16.3
1,16.4
2,16.5
3,16.5
4,16.5
5,16.5
6,16.5
7,16.4
8,16.3
9,16.2
10,16.1
11,15.8
12,15.4
13,15.0
14,14.7
15,14.6
16,14.7
17,14.8
18,14.9
19,15.0
20,15.0
21,15.1
22,15.1
23,15.1
24,14.9
25,14.7
26,14.5
27,14.4
28,14.1
29,14.1
30,13.8
31,13.6
32,13.5
33,13.5
34,13.5
35,13.5
36,13.6
37,13.7
38,13.7
39,13.8
40,13.9
41,14.2
42,14.7
43,15.0
44,15.3
45,15.7
46,15.9
47,16.1
48,16.3
49,16.3
50,16.2
51,16.2
52,16.3
53,16.5
54,16.6
55,16.9
56,17.3
57,18.1
58,18.8
59,19.4
60,19.9
61,20.3
62,20.7
63,20.9
64,21.1
65,21.2
66,21.3
67,21.3
68,21.4
69,21.4
70,21.4
71,21.4
72,21.4
73,21.3
74,21.3
75,21.0
76,20.8
77,20.7
78,20.7
79,20.7
80,20.7
81,20.6
82,20.6
83,20.6
84,20.6
85,20.6
86,20.6
87,20.6
88,20.9
89,21.3
90,21.6
91,21.9
92,22.1
93,22.4
94,22.7
95,23.0
96,23.7
97,24.3
98,24.7
99,25.0
100,25.3
101,25.5
102,25.7
103,25.9
104,25.9
105,25.9
106,25.9
107,25.8
108,25.7
109,25.6
110,25.5
111,25.5
112,25.3
113,25.0
114,24.9
115,24.8
116,24.8
117,24.8
118,24.9
119,24.9
120,24.8
121,24.7
122,24.6
123,24.6
124,24.5
125,24.4
126,24.3
127,24.2
128,24.1
129,24.0
130,23.9
131,23.7
132,23.4
133,23.1
134,23.0
135,22.9
136,22.8
137,22.6
138,22.5
139,22.5
140,22.5
141,22.5
142,22.2
143,21.7
144,21.4
145,21.3
146,21.2
147,21.3
148,21.4
149,21.4
150,21.2
151,21.0
152,21.4
153,21.7
154,21.9
155,21.9
156,21.9
157,21.8
158,21.8
159,21.5
160,21.3
161,21.4
162,21.8
163,22.1
164,22.0
165,21.6
166,21.3
167,21.0
168,20.8
169,20.7
170,20.5
171,20.4
172,20.3
173,20.4
174,20.5
175,20.6
176,20.4
177,20.4
178,20.4
179,20.6
180,20.8
181,20.9
182,20.9
183,20.7
184,20.6
185,20.5
186,20.4
187,20.1
188,19.8
189,19.6
190,19.4
191,19.1
192,19.0
193,18.8
194,18.8
195,18.7
196,18.7
197,18.7
198,18.7
199,19.2
200,19.6
201,20.1
202,20.6
203,21.1
204,21.7
205,22.2
206,22.8
207,23.4
208,23.9
209,24.4
210,24.7
211,25.0
212,25.1
213,25.2
214,25.2
215,25.3
216,25.3
217,25.3
218,25.3
219,25.3
220,25.2
221,25.2
222,25.1
223,24.9
224,24.7
225,24.5
226,24.2
227,24.0
228,23.6
229,22.8
230,22.2
231,21.7
232,21.2
233,20.4
234,19.7
235,19.2
236,19.1
237,19.1
238,19.1
239,18.8
240,18.4
241,18.1
242,17.9
243,17.9
244,17.9
245,17.9
246,18.1
247,18.2
248,18.7
249,19.1
250,19.4
251,19.5
252,19.5
253,19.5
254,19.8
255,20.0
256,20.2
257,20.2
258,19.9
259,20.0
260,20.4
261,20.7
262,21.0
263,21.3
264,21.5
265,21.2
266,21.0
267,20.9
268,20.5
269,19.9
270,19.5
271,19.6
272,19.7
273,19.9
274,20.2
275,20.7
276,21.3
277,21.7
278,22.5
279,23.1
280,23.6
281,23.6
282,24.0
283,24.3
284,24.6
285,24.7
286,24.8
287,24.9
288,25.0
289,25.2
290,25.2
291,25.2
292,24.8
293,24.6
294,24.3
295,24.1
296,23.9
297,23.4
298,22.9
299,22.4
300,22.5
301,22.5
302,22.6
303,22.3
304,22.2
305,22.0
306,22.0
307,21.9
308,21.6
309,21.1
310,20.7
311,20.5
312,20.4
313,20.3
314,20.3
315,20.4
316,20.5
317,20.4
318,20.2
319,20.1
320,19.8
321,19.4
322,19.0
323,18.7
324,18.3
325,17.8
326,17.4
327,17.2
328,17.3
329,17.3
330,17.6
