time,respirationRate
0,11.3
1,11.2
2,11.1
3,11.0
4,10.6
5,10.0
6,9.2
7,8.9
8,8.6
9,8.6
10,9.0
11,9.3
12,9.6
13,9.9
14,10.2
15,10.4
16,10.6
17,10.8
18,10.8
19,10.8
20,10.8
21,11.0
22,11.1
23,11.3
24,11.6
25,11.9
26,12.1
27,12.3
28,12.7
29,13.1
30,13.5
31,13.7
32,14.2
33,14.6
34,15.0
35,15.3
36,15.3
37,15.7
38,16.0
39,16.3
40,16.6
41,16.8
42,16.9
43,17.0
44,17.1
45,17.1
46,17.2
47,17.2
48,17.2
49,17.2
50,17.1
51,17.0
52,16.8
53,16.7
54,16.6
55,16.3
56,16.2
57,16.4
58,16.5
59,16.7
60,16.9
61,17.1
62,17.2
63,17.2
64,17.1
65,17.1
66,17.3
67,17.4
68,17.5
69,17.8
70,18.0
71,18.2
72,18.4
73,18.4
74,18.4
75,18.3
76,18.3
77,18.3
78,18.3
79,18.2
80,18.2
81,18.2
82,18.2
83,18.2
84,18.2
85,18.2
86,18.2
87,18.2
88,18.1
89,18.0
90,17.9
91,17.9
92,17.6
93,17.3
94,17.1
95,17.0
96,16.7
97,16.5
98,16.3
99,16.5
100,16.6
101,16.7
102,16.8
103,16.9
104,16.8
105,16.6
106,16.5
107,16.5
108,16.6
109,16.6
110,16.8
111,17.0
112,17.1
113,17.3
114,17.2
115,17.0
116,16.8
117,16.7
118,16.7
119,16.6
120,16.6
121,16.5
122,16.4
123,16.3
124,16.3
125,16.4
126,16.5
127,16.6
128,17.1
129,17.6
130,17.9
131,17.9
132,17.9
133,17.9
134,18.1
135,18.3
136,18.4
137,18.4
138,18.4
139,18.4
140,18.4
141,18.3
142,18.3
143,18.3
144,18.2
145,18.0
146,17.9
147,17.9
148,17.9
149,18.1
150,18.2
151,18.3
152,18.3
153,18.4
154,18.4
155,18.4
156,18.4
157,18.3
158,18.3
159,18.2
160,18.1
161,18.0
162,18.0
163,18.0
164,18.0
165,18.0
166,18.0
167,18.0
168,18.1
169,18.1
170,18.1
171,18.2
172,18.2
173,18.2
174,18.0
175,17.9
176,17.8
177,17.7
178,17.7
179,17.7
180,17.6
181,17.5
182,17.4
183,17.3
184,17.3
185,16.8
186,16.4
187,16.1
188,16.1
189,16.2
190,16.3
191,16.5
192,16.8
193,17.1
194,17.5
195,17.7
196,17.9
197,18.0
198,17.8
199,17.6
200,17.5
201,17.5
202,17.5
203,17.5
204,17.5
205,17.5
206,17.5
207,17.4
208,17.2
209,17.1
210,17.0
211,17.0
212,17.0
213,17.1
214,17.2
215,17.3
216,17.3
217,17.4
218,17.5
219,17.5
220,17.6
221,17.6
222,17.6
223,17.6
224,17.8
225,18.0
226,18.2
227,18.2
228,18.1
229,18.0
230,17.9
231,17.8
232,17.8
233,17.7
234,17.7
235,17.7
236,17.5
237,17.3
238,17.2
239,17.1
240,17.0
241,16.9
242,16.8
243,16.7
244,16.6
245,16.7
246,16.8
247,16.9
248,17.0
249,17.1
250,17.1
251,17.2
252,17.2
253,17.1
254,17.0
255,17.0
256,17.1
257,17.2
258,17.2
259,17.3
260,17.4
261,17.4
262,17.1
263,16.8
264,16.6
265,16.6
266,16.6
267,16.7
268,16.7
269,16.6
270,16.3
271,16.0
272,15.8
273,16.4
274,16.7
275,17.2
276,17.6
277,17.9
278,18.2
279,18.3
280,18.3
281,18.3
282,18.3
283,18.3
284,18.2
285,18.0
286,17.9
287,17.9
288,17.9
289,17.4
290,16.5
291,16.0
292,16.0
293,16.0
294,15.9
295,16.3
296,16.5
297,16.7
298,16.9
299,17.1
300,16.9
301,16.8
302,16.7
303,16.7
304,16.6
305,16.5
306,16.5
307,16.5
308,16.4
309,16.3
310,16.1
311,16.0
312,16.0
313,16.0
314,16.0
315,16.0
316,16.0
317,16.0
318,16.0
319,16.0
320,15.9
321,15.8
322,15.9
323,15.9
324,15.9
325,16.0
326,16.0
327,16.1
328,16.2
329,16.3
330,16.4
331,16.4
332,16.5
333,16.5
334,16.5
335,16.4
336,16.4
337,16.4
338,16.3
339,16.3
340,16.2
341,16.1
342,16.0
343,16.0
344,15.9
345,15.4
346,14.4
347,13.6
348,13.0
349,12.7
350,12.7
351,12.7
352,12.7
353,13.1
354,13.4
355,13.8
356,14.0
357,14.2
358,14.4
359,14.5
360,14.6
361,14.6
362,14.6
363,14.6
364,14.7
365,14.8
366,14.8
367,15.0
368,15.3
369,15.6
370,16.0
371,16.2
372,16.4
373,16.5
374,16.6
375,16.7
376,16.7
377,16.7
378,16.7
379,16.7
380,16.6
381,16.5
382,16.5
383,16.5
384,16.6
385,16.7
386,17.0
387,17.2
388,17.3
389,17.9
390,18.3
391,18.7
392,19.0
393,19.2
394,19.4
395,19.6
396,19.6
397,19.6
398,19.6
399,19.7
400,19.8
401,19.9
402,19.9
403,19.9
404,20.0
405,19.7
406,19.6
407,19.5
408,19.5
409,19.5
410,19.4
411,19.4
412,19.4
413,19.3
414,19.3
415,19.2
416,19.1
417,19.1
418,19.0
419,18.9
420,18.8
421,18.6
422,18.4
423,18.1
424,17.8
425,17.6
426,17.6
427,17.6
428,17.5
429,17.9
430,18.2
431,18.4
432,18.6
433,18.8
434,18.9
435,18.9
436,18.8
437,18.7
438,18.7
439,18.6
440,18.6
441,18.4
442,18.2
443,18.2
444,18.2
445,18.1
446,18.1
447,17.9
448,17.8
449,17.8
450,17.9
451,18.0
452,18.1
453,18.1
454,18.1
455,18.1
456,17.8
457,17.5
458,17.4
