time,respirationRate
0,12.7
1,12.6
2,12.6
3,12.5
4,12.5
5,12.5
6,12.5
7,12.4
8,12.4
9,12.4
10,12.4
11,12.4
12,12.4
13,12.3
14,12.1
15,12.0
16,11.9
17,11.9
18,11.8
19,11.9
20,11.9
21,12.0
22,12.1
23,12.3
24,12.4
25,12.6
26,13.0
27,13.3
28,13.6
29,13.8
30,13.9
31,13.9
32,14.0
33,14.0
34,14.0
35,14.0
36,13.9
37,13.7
38,13.5
39,13.3
40,13.2
41,13.1
42,13.0
43,12.9
44,12.8
45,12.8
46,12.6
47,12.3
48,12.1
49,12.0
50,12.0
51,12.0
52,12.2
53,12.4
54,12.6
55,12.7
56,12.9
57,13.1
58,13.2
59,13.3
60,13.4
61,13.4
62,13.4
63,13.4
64,13.4
65,13.4
66,13.4
67,13.4
68,13.4
69,13.1
70,12.9
71,12.9
72,12.8
73,12.7
74,12.7
75,12.7
76,12.8
77,12.8
78,12.9
79,12.9
80,13.0
81,13.0
82,13.0
83,13.0
84,13.3
85,13.6
86,13.9
87,14.2
88,14.3
89,14.3
90,13.9
91,13.8
92,13.7
93,13.6
94,13.5
95,13.4
96,13.4
97,13.3
98,13.3
99,13.3
100,13.3
101,13.4
102,13.4
103,13.4
104,13.4
105,13.4
106,13.4
107,13.4
108,13.4
109,13.4
110,13.4
111,13.4
112,13.2
113,13.1
114,13.0
115,12.9
116,12.8
117,12.7
118,12.6
119,12.6
120,12.6
121,12.3
122,12.1
123,11.9
124,11.8
125,11.7
126,11.6
127,11.6
128,11.5
129,11.5
130,11.5
131,11.4
132,11.4
133,11.1
134,10.7
135,10.3
136,10.2
137,10.1
138,10.1
139,10.0
140,10.1
141,10.2
142,10.3
143,10.4
144,10.5
145,10.5
146,10.6
147,10.6
148,10.7
149,10.7
150,10.6
151,10.5
152,10.4
153,10.3
154,10.4
155,10.5
156,10.6
157,10.7
158,10.8
159,10.8
160,10.9
161,10.9
162,10.9
163,10.8
164,10.7
165,10.5
166,10.4
167,10.3
168,10.2
169,10.2
170,10.1
171,9.8
172,9.6
173,9.4
174,9.3
175,9.2
176,9.4
177,9.5
178,9.7
179,9.9
180,10.3
181,10.6
182,10.9
183,11.3
184,11.5
185,11.7
186,11.9
187,12.0
188,12.0
189,12.0
190,12.0
191,12.1
192,12.2
193,12.3
194,12.3
195,12.5
196,12.6
197,12.6
198,12.8
199,12.9
200,13.0
201,13.3
202,13.5
203,13.7
204,13.9
205,13.8
206,13.8
207,13.8
208,13.8
209,13.8
210,13.8
211,13.3
212,13.0
213,12.7
214,12.4
215,12.2
216,12.0
217,11.7
218,11.5
219,11.3
220,11.1
221,11.0
222,10.9
223,10.7
224,10.5
225,10.4
226,10.5
227,10.6
228,10.8
229,10.9
230,11.0
231,11.2
232,11.4
233,11.5
234,11.6
235,11.7
236,11.8
237,11.9
238,11.9
239,12.0
240,12.0
241,12.0
242,12.1
243,11.9
244,11.8
245,11.7
246,11.7
247,11.7
248,11.7
249,11.6
250,11.6
251,11.6
252,11.6
253,11.6
254,11.5
255,11.5
256,11.4
257,11.5
258,11.5
259,11.6
260,11.9
261,12.4
262,12.7
263,13.1
264,13.4
265,13.5
266,13.7
267,13.8
268,13.9
269,13.9
270,14.0
271,14.0
272,14.0
273,14.0
274,14.0
275,14.1
276,14.1
277,14.3
278,14.4
279,14.5
280,14.6
281,14.5
282,14.4
283,14.3
284,14.3
285,14.2
286,14.2
287,14.0
288,13.9
289,13.8
290,13.7
291,13.6
292,12.3
293,12.4
294,12.5
295,12.6
296,12.7
297,12.8
298,12.9
299,13.0
300,13.1
301,13.2
302,13.2
303,13.3
304,13.3
305,13.4
306,13.4
307,13.4
308,13.4
309,13.3
310,13.2
311,13.1
312,13.0
313,12.9
314,12.8
315,12.8
316,12.7
317,12.7
318,12.7
319,12.7
320,12.6
321,12.6
322,12.6
323,12.6
324,12.5
325,12.2
326,12.1
327,12.1
328,12.0
329,12.0
330,12.0
331,12.0
332,11.9
333,11.8
334,11.7
335,11.8
336,11.8
337,11.8
338,11.8
339,11.9
340,11.9
341,11.9
342,11.9
343,11.9
344,11.9
345,11.9
346,11.9
347,11.9
348,11.9
349,11.9
350,11.9
351,11.9
352,11.9
353,11.9
354,11.9
355,11.9
356,11.9
357,11.9
358,11.9
359,11.9
360,11.9
361,11.9
362,11.9
363,11.9
364,11.9
365,11.1
366,10.3
367,9.5
368,8.7
369,7.9
370,7.1
371,6.3
372,5.4
373,4.6
374,3.8
375,11.8
376,11.8
377,11.7
378,11.7
379,11.6
380,11.6
381,11.6
382,11.6
383,11.6
384,11.5
385,11.5
386,11.5
387,11.5
388,11.5
389,11.5
390,11.5
391,11.5
392,11.5
393,11.5
394,11.5
395,11.5
396,11.5
397,11.5
398,11.5
399,11.5
400,11.5
401,11.4
402,11.4
403,11.3
404,11.3
405,11.2
406,11.2
407,11.2
408,11.1
409,11.1
410,11.1
411,11.1
412,11.1
413,11.1
414,10.4
415,9.8
416,9.3
417,9.0
418,8.8
419,8.5
420,8.4
421,8.3
422,8.2
423,8.1
424,8.0
425,8.0
426,7.9
427,7.9
428,7.8
429,7.7
430,7.7
431,7.7
432,7.7
433,7.7
434,7.6
435,7.6
436,7.6
437,7.6
438,7.6
439,7.6
440,7.6
441,7.6
442,7.5
443,7.5
444,7.4
445,7.4
446,7.4
447,7.4
448,7.5
449,7.5
450,7.5
451,7.5
452,7.5
453,7.5
454,7.5
455,7.4
456,7.2
457,7.0
458,6.9
459,6.9
460,6.9
461,7.1
462,7.2
463,7.2
464,7.3
465,7.4
466,7.4
467,7.4
468,7.5
469,7.5
470,7.5
471,7.5
472,7.6
473,7.6
474,7.6
475,7.5
476,7.4
477,7.4
478,7.4
479,7.4
480,7.4
481,7.4
482,7.4
483,7.4
484,7.5
485,7.5
486,7.5
487,7.6
488,7.6
489,7.6
490,7.7
491,7.7
492,7.7
493,7.7
494,7.7
495,7.7
496,7.7
497,7.6
498,7.6
499,7.6
500,7.6
501,7.7
502,7.9
503,8.1
504,8.3
505,8.4
506,8.5
507,8.7
508,8.9
509,9.0
510,9.2
511,9.3
512,9.3
513,9.4
514,9.5
515,9.5
516,9.6
517,9.6
518,9.6
519,9.6
520,9.6
521,9.7
522,9.4
523,9.2
524,9.0
525,8.9
526,8.8
527,8.8
528,8.9
529,8.9
530,9.0
531,9.0
532,9.1
533,9.1
534,9.1
535,9.1
536,8.9
537,8.7
538,8.5
539,8.4
540,8.3
541,8.2
542,8.2
543,8.2
544,8.3
545,8.3
546,8.4
547,8.8
548,9.2
549,9.5
550,9.7
551,9.9
552,10.1
553,10.1
554,10.1
555,10.1
556,10.3
557,10.6
558,10.8
559,11.1
560,10.8
561,10.4
562,10.2
563,10.2
564,10.3
565,10.3
566,10.5
567,10.8
568,11.0
569,11.2
570,11.7
571,12.3
572,12.8
573,13.3
574,13.6
575,13.9
576,14.1
577,14.3
578,14.4
579,14.6
580,14.6
581,14.5
582,14.4
583,14.3
584,14.2
585,14.2
586,14.2
587,14.0
588,13.7
589,13.6
590,13.4
591,13.3
592,13.1
593,12.9
594,12.7
595,12.5
596,12.4
597,12.3
598,12.2
599,12.2
600,12.1
601,12.1
602,12.1
603,11.7
604,11.4
605,11.1
606,10.9
607,10.8
608,10.6
609,10.5
610,10.2
611,10.0
612,9.9
613,9.9
614,9.9
615,9.9
616,10.1
617,10.4
618,10.7
619,10.8
620,11.0
621,11.2
622,11.5
623,11.6
624,11.8
625,11.9
626,12.0
627,12.0
628,12.0
629,12.0
630,12.0
631,12.0
632,11.9
633,11.9
634,11.9
635,11.4
636,11.0
637,10.7
638,10.4
639,10.2
640,10.1
641,9.9
642,9.8
643,9.8
644,9.7
645,9.7
646,9.7
647,9.6
648,9.6
649,9.6
650,9.2
651,8.7
652,8.3
653,8.0
654,7.8
655,7.6
656,7.4
657,7.4
658,7.4
659,7.4
660,7.4
661,7.4
662,7.4
663,7.4
664,7.4
665,7.5
666,7.6
667,7.6
668,7.7
669,7.7
670,7.7
671,7.7
672,7.6
673,7.6
674,7.5
675,7.4
676,7.4
677,7.4
678,7.5
679,7.7
680,7.9
681,8.1
682,8.3
683,8.5
684,8.8
685,9.1
686,9.7
687,10.1
688,10.8
689,11.5
690,12.4
691,13.3
692,14.0
693,14.6
694,15.1
695,15.5
696,15.6
697,15.8
698,15.9
699,16.0
700,16.1
701,16.2
702,16.1
703,16.1
704,16.0
705,16.0
706,16.0
707,16.0
708,15.9
709,15.9
710,15.9
711,15.7
712,15.4
713,15.2
714,15.0
715,14.8
716,14.7
717,14.6
718,14.0
719,13.2
720,12.5
721,12.0
722,11.5
723,11.2
724,10.9
725,10.7
726,10.2
727,9.8
728,9.5
729,9.2
730,9.0
731,8.8
732,8.7
733,8.6
734,8.5
735,8.4
736,8.3
737,8.3
738,8.2
739,8.2
740,8.2
741,7.9
742,7.5
743,7.1
744,6.9
745,6.6
746,6.4
747,6.5
748,6.7
749,6.9
750,7.0
751,7.1
752,7.2
753,7.3
754,7.7
755,8.0
756,8.4
757,8.4
758,8.5
759,8.7
760,8.8
761,8.9
762,9.0
763,9.1
764,8.8
765,8.3
766,7.9
767,7.6
768,7.4
769,7.2
770,7.0
771,6.9
772,6.7
773,6.6
774,6.6
775,6.5
776,6.5
777,6.4
778,6.4
779,6.7
780,7.2
781,7.6
782,7.9
783,8.2
784,8.4
785,8.5
786,8.7
787,8.8
788,8.9
789,9.0
790,9.1
791,9.1
792,9.1
793,9.2
794,9.2
795,9.2
796,9.2
797,9.1
798,8.8
799,8.5
800,8.3
801,8.3
802,8.3
803,8.3
804,8.3
805,8.3
806,8.5
807,8.7
808,9.1
809,9.4
810,9.7
811,9.9
812,10.1
813,10.3
814,10.5
815,10.8
816,11.1
817,11.3
818,11.5
819,11.6
820,11.8
821,12.1
822,12.3
823,12.6
824,12.8
825,13.0
826,13.1
827,13.2
828,13.3
829,13.4
830,13.4
831,13.3
832,13.3
833,13.4
834,13.4
835,13.5
836,13.7
837,13.8
838,13.9
839,14.0
840,14.1
841,14.2
842,14.2
843,14.3
844,14.2
845,14.1
846,14.1
847,14.0
848,13.9
849,13.9
850,13.9
851,13.8
852,13.8
853,13.6
854,13.4
855,13.2
856,13.0
857,12.8
858,12.7
859,12.4
860,12.1
861,11.9
862,11.6
863,11.8
864,11.9
865,12.0
866,12.1
867,12.2
868,12.3
869,12.3
870,12.3
871,12.4
872,12.4
873,12.4
874,12.4
875,12.5
876,12.5
877,12.5
878,12.5
879,12.4
880,12.2
881,12.0
882,11.9
883,11.9
884,12.0
885,12.0
886,12.1
887,12.1
888,12.1
889,12.2
890,12.2
891,12.0
892,11.9
893,11.8
894,11.7
895,11.7
896,11.6
897,11.6
898,11.5
899,11.5
900,11.5
901,11.5
902,11.4
903,11.4
904,11.4
905,11.4
906,11.4
907,11.2
908,11.1
909,11.0
910,10.9
911,10.8
912,10.7
913,10.7
914,10.3
915,9.9
916,9.7
917,9.4
918,9.4
919,9.5
920,9.5
921,9.5
922,9.5
923,9.6
924,9.6
925,9.6
926,9.6
927,9.6
928,9.6
929,9.6
930,9.6
931,9.6
932,9.6
933,9.4
934,9.2
935,9.1
936,8.9
937,8.8
938,8.8
939,8.7
940,8.7
941,8.7
942,8.7
943,8.7
944,8.7
945,8.7
946,8.7
947,8.7
948,8.7
949,8.3
950,7.9
951,7.5
952,7.3
953,7.1
954,6.8
