time,respirationRate
0,12.4
1,12.2
2,12.0
3,11.9
4,11.8
5,11.0
6,10.4
7,10.0
8,9.6
9,9.3
10,9.5
11,9.6
12,9.8
13,10.0
14,10.3
15,10.6
16,10.7
17,10.9
18,11.5
19,11.9
20,12.3
21,13.2
22,13.8
23,14.2
24,14.8
25,15.4
26,15.9
27,16.3
28,16.6
29,16.9
30,16.8
31,16.8
32,16.8
33,16.9
34,17.0
35,17.2
36,17.6
37,17.7
38,17.8
39,17.7
40,17.7
41,17.9
42,18.2
43,18.5
44,18.7
45,18.8
46,18.9
47,19.1
48,19.4
49,19.6
50,19.8
51,20.0
52,20.2
53,20.1
54,20.1
55,20.0
56,19.9
57,19.6
58,19.5
59,19.3
60,19.4
61,19.4
62,19.5
63,19.6
64,19.8
65,19.8
66,19.4
67,19.0
68,18.7
69,18.3
70,18.2
71,17.9
72,17.6
73,17.3
74,17.1
75,16.9
76,16.8
77,16.5
78,16.2
79,15.9
80,15.7
81,15.4
82,15.2
83,15.0
84,15.0
85,15.1
86,15.2
87,15.6
88,15.9
89,16.1
90,16.9
91,17.5
92,18.0
93,18.4
94,18.7
95,18.9
96,18.9
97,19.0
98,19.1
99,19.1
100,19.2
101,19.4
102,19.3
103,19.2
104,19.1
105,19.1
106,19.2
107,19.2
108,19.5
109,19.9
110,20.3
111,20.5
112,20.6
113,20.7
114,20.5
115,20.4
116,20.3
117,20.1
118,19.9
119,20.1
120,20.5
121,20.9
122,21.1
123,21.1
124,21.1
125,21.4
126,21.6
127,21.8
128,21.4
129,21.0
130,20.8
131,20.4
132,20.1
133,19.7
134,19.7
135,19.7
136,19.7
137,19.8
138,19.9
139,20.0
140,19.7
141,19.2
142,18.9
143,18.5
144,18.3
145,17.8
146,17.4
147,17.0
148,17.1
149,17.1
150,17.3
151,17.6
152,17.8
153,18.4
154,18.9
155,19.4
156,19.8
157,20.2
158,20.5
159,20.7
160,20.9
161,21.0
162,21.0
163,21.0
164,20.8
165,20.5
166,20.2
167,19.9
168,19.5
169,18.9
170,18.5
171,18.1
172,17.8
173,17.3
174,16.8
175,16.3
176,16.0
177,16.0
178,16.0
179,16.2
180,16.4
181,16.6
182,17.4
183,18.1
184,18.7
185,19.2
186,19.6
187,20.0
188,20.4
189,20.8
190,20.8
191,20.8
192,21.2
193,21.6
194,22.0
195,22.4
196,22.6
197,22.8
198,22.8
199,22.8
200,22.8
201,22.8
202,22.8
203,22.8
204,22.7
205,22.6
206,22.5
207,22.4
208,22.2
209,22.0
210,22.0
211,22.0
212,22.1
213,21.8
214,21.5
215,21.3
216,21.1
217,20.9
218,20.5
219,20.3
220,20.0
221,19.7
222,19.5
223,19.4
224,19.1
225,19.1
226,18.8
227,18.6
228,18.4
229,18.0
230,17.6
231,17.2
232,16.9
233,16.6
234,16.4
235,16.5
236,16.8
237,17.1
238,17.3
239,17.4
240,17.5
241,17.6
242,18.0
243,18.2
244,18.4
245,18.4
246,18.4
247,18.4
248,18.1
249,17.6
250,17.2
251,17.1
252,17.3
253,17.3
254,17.6
255,17.9
256,18.2
257,19.1
258,19.8
259,20.4
260,20.9
261,21.3
262,21.7
263,22.0
264,22.1
265,22.1
266,22.2
267,22.1
268,22.0
269,22.0
270,21.8
271,21.6
272,21.4
273,21.3
274,21.4
275,21.4
276,21.4
277,21.0
278,20.6
279,20.3
280,20.0
281,19.7
282,19.6
283,19.8
284,19.9
285,20.2
286,20.7
287,21.1
288,21.4
289,21.5
290,21.5
291,21.5
292,21.5
293,21.1
294,21.1
295,21.0
296,21.0
297,20.9
298,20.9
299,20.8
300,20.7
301,20.6
302,20.5
303,20.4
304,20.2
305,20.1
306,20.0
307,20.0
308,19.7
309,19.5
310,19.3
311,19.1
312,18.8
313,18.5
314,18.2
315,17.9
316,17.8
317,17.6
318,17.3
319,16.9
320,16.6
321,16.4
322,16.2
323,15.8
324,15.3
325,15.0
326,14.7
327,14.8
328,14.9
329,14.9
330,15.1
331,15.5
332,15.7
333,16.0
334,16.0
335,15.9
336,15.8
337,15.8
338,16.1
339,16.3
340,16.7
341,17.1
342,17.5
343,18.0
344,18.7
345,19.3
346,20.1
347,20.7
348,21.2
349,21.5
350,21.8
351,21.8
352,22.0
353,22.2
354,22.6
355,23.1
356,23.6
357,23.6
358,23.5
359,23.4
360,23.1
361,22.8
362,22.7
363,22.6
364,22.6
365,22.3
366,21.7
367,21.3
368,21.0
369,20.7
370,20.6
371,20.7
372,20.9
373,21.0
374,21.0
375,21.1
376,21.1
377,21.2
378,21.3
379,21.5
380,21.6
381,21.7
382,21.7
383,21.7
384,21.7
385,21.3
386,20.9
387,20.8
388,20.9
389,21.1
390,21.1
391,21.2
392,21.2
393,21.3
394,21.3
395,21.3
396,21.3
397,21.3
398,21.4
399,21.4
400,21.4
401,21.4
402,21.3
403,21.2
404,21.2
405,21.1
406,21.0
407,20.9
408,20.7
409,20.6
410,20.4
411,20.2
412,20.1
413,20.1
414,20.1
415,20.1
416,19.6
417,19.1
418,18.8
419,18.7
420,18.7
421,19.0
422,19.4
423,19.7
424,20.0
425,20.0
426,19.9
427,19.8
428,19.7
429,19.5
430,19.4
431,19.2
432,19.0
433,18.7
434,18.5
435,18.6
436,18.8
437,19.3
438,19.7
439,20.0
440,20.0
441,20.1
442,20.1
443,20.1
444,20.1
445,20.2
446,20.2
447,20.1
448,20.0
449,19.9
450,19.9
451,19.8
452,19.7
453,19.5
454,19.3
455,19.2
456,18.9
457,18.6
458,18.4
459,18.2
460,18.1
461,18.0
462,17.9
463,17.8
464,17.7
465,17.7
466,17.7
467,17.5
468,17.3
469,17.1
470,17.0
471,16.8
472,16.6
473,16.4
474,16.5
475,16.5
476,16.5
477,16.5
478,16.7
479,17.1
480,17.3
481,17.8
482,18.3
483,18.8
484,19.3
485,19.7
486,20.1
487,20.3
488,20.5
489,20.6
490,20.7
491,20.8
492,20.7
493,20.7
494,20.7
495,20.7
496,20.3
497,19.9
498,19.7
499,19.5
500,19.4
501,19.2
502,19.7
503,19.9
504,20.0
505,20.1
506,20.2
507,20.8
508,21.3
509,21.5
510,21.6
511,21.6
512,21.6
513,21.7
514,21.8
515,21.8
516,21.7
517,21.7
518,21.3
519,21.2
520,20.9
521,20.6
522,20.3
523,20.1
524,19.7
525,19.3
526,19.0
527,18.8
528,18.8
529,18.8
530,18.8
531,18.8
532,18.9
533,19.0
534,19.2
535,19.4
536,19.7
537,19.9
538,20.1
539,20.2
540,20.3
541,20.3
542,20.2
543,20.1
544,20.0
545,19.8
546,19.6
547,19.5
548,19.1
549,18.8
550,18.6
551,18.8
552,19.0
553,19.3
554,19.5
555,19.7
556,20.0
557,20.3
558,20.5
559,20.7
560,20.9
561,21.0
562,20.9
563,20.9
564,20.8
565,20.7
566,20.5
567,20.3
568,20.1
569,19.7
570,19.5
571,19.3
572,19.2
573,19.1
574,19.0
575,18.9
576,18.8
577,18.8
578,18.7
579,18.7
580,18.7
581,18.7
582,18.5
583,18.3
584,18.3
585,18.3
586,18.3
587,18.3
588,18.3
589,18.2
590,18.2
591,18.2
592,18.2
593,18.3
594,18.4
595,18.4
596,18.5
597,18.5
598,18.6
599,18.5
600,18.5
601,18.5
602,18.5
603,18.5
604,18.6
605,18.6
606,18.4
607,18.2
608,18.0
609,17.9
610,17.9
611,17.8
612,18.0
613,18.3
614,18.6
615,19.1
616,19.4
617,19.7
618,19.9
619,19.7
620,19.6
621,19.5
622,19.4
623,19.3
624,19.3
625,19.1
626,18.9
627,18.7
628,18.5
629,18.3
630,17.9
631,17.9
632,17.9
633,18.0
634,18.0
635,17.8
636,17.5
637,17.2
638,16.9
639,17.1
640,17.3
641,17.5
642,17.7
643,18.0
644,18.2
645,18.3
646,18.5
647,18.7
648,19.0
649,19.3
650,19.4
651,19.4
652,19.4
653,19.4
654,19.2
655,19.1
656,19.1
657,19.3
658,19.4
659,19.5
660,19.5
661,19.4
662,19.3
663,19.5
664,19.6
665,19.6
666,19.7
667,19.6
668,19.5
669,19.3
670,19.3
671,19.4
672,19.6
673,19.8
674,20.0
675,20.1
676,20.3
677,20.3
678,20.5
679,20.5
680,20.4
681,20.4
682,20.3
683,20.2
684,20.1
685,20.0
686,20.0
687,20.1
688,20.1
689,20.0
690,19.9
691,19.7
692,20.2
693,20.5
694,20.8
695,20.9
696,20.8
697,20.7
698,20.7
699,20.3
700,20.0
701,19.8
702,19.8
703,19.8
704,19.8
705,19.7
706,19.7
707,19.6
708,19.6
709,19.4
710,19.1
711,18.7
712,18.3
713,17.8
714,17.4
715,17.1
716,16.9
717,16.9
718,16.9
719,17.3
720,17.7
721,17.9
722,18.2
723,18.4
724,18.2
725,18.1
726,18.0
727,17.8
728,17.5
729,17.5
730,17.1
731,16.9
732,16.6
733,16.2
734,15.9
735,15.6
736,16.0
737,16.3
738,16.6
739,17.1
740,17.4
741,17.7
742,17.9
743,18.1
744,18.3
745,18.2
746,18.2
747,18.2
748,18.1
749,18.0
750,18.0
751,18.1
752,18.2
753,18.3
754,18.4
755,18.5
756,18.7
757,19.1
758,19.4
759,19.8
760,20.1
761,20.3
762,20.5
763,20.6
764,20.8
765,20.9
766,21.1
767,21.5
768,21.8
769,22.1
770,22.3
771,22.5
772,22.3
773,22.1
774,22.0
775,21.6
776,21.3
777,21.1
778,21.0
779,21.0
780,21.0
781,20.8
782,20.7
783,20.7
784,20.7
785,20.7
786,20.7
787,20.6
788,20.6
789,20.5
790,20.4
791,20.4
792,20.3
793,20.2
794,19.7
795,19.2
796,18.8
797,18.8
798,18.8
799,18.8
800,18.5
801,18.1
802,17.7
803,17.6
804,17.7
805,17.9
806,18.2
807,18.5
808,18.8
809,19.0
810,19.1
811,19.2
812,19.4
813,19.6
814,20.0
815,20.5
816,20.9
817,21.0
818,20.9
819,20.8
820,20.7
821,20.7
822,20.7
823,20.7
824,20.7
825,20.8
826,21.1
827,21.4
828,21.5
829,21.7
830,21.8
831,21.9
832,21.9
833,21.8
834,21.8
835,21.8
836,21.7
837,21.6
838,21.5
839,21.4
840,21.1
841,20.8
842,20.4
843,20.2
844,19.9
845,19.7
846,19.5
847,19.4
848,19.5
849,19.8
850,20.0
851,20.1
852,20.2
853,20.3
854,20.9
855,20.9
856,21.4
857,21.8
858,22.1
859,22.4
860,22.5
861,22.5
862,22.5
863,22.6
864,22.6
865,22.6
866,22.6
867,22.6
868,22.5
869,22.4
870,22.3
871,22.3
872,22.2
873,22.2
874,21.4
875,20.7
876,19.9
877,19.5
878,18.8
