time,respirationRate
0,22.5
1,22.4
2,22.4
3,22.3
4,22.3
5,22.3
6,22.3
7,22.3
8,22.1
9,22.0
10,21.9
11,21.7
12,21.5
13,21.5
14,21.5
15,21.7
16,22.1
17,22.5
18,22.9
19,23.3
20,23.4
21,23.5
22,23.5
23,23.6
24,23.6
25,23.6
26,23.5
27,23.5
28,23.4
29,23.4
30,23.4
31,23.1
32,22.8
33,22.6
34,22.3
35,22.0
36,21.7
37,21.5
38,21.0
39,20.6
40,20.3
41,20.1
42,19.4
43,18.5
44,17.8
45,17.5
46,17.3
47,17.2
48,17.2
49,17.2
50,18.0
51,18.8
52,19.9
53,20.7
54,21.2
55,21.5
56,22.1
57,22.6
58,23.0
59,23.3
60,23.5
61,23.7
62,23.9
63,24.0
64,24.1
65,24.1
66,24.1
67,24.1
68,24.1
69,24.1
70,24.0
71,24.0
72,23.9
73,23.7
74,23.6
75,23.4
76,23.1
77,22.9
78,22.7
79,22.3
80,21.9
81,22.0
82,22.3
83,22.6
84,22.8
85,22.9
86,23.0
87,23.3
88,23.7
89,24.2
90,24.8
91,25.3
92,25.5
93,25.5
94,25.5
95,25.5
96,25.4
97,25.3
98,25.2
99,25.1
100,25.0
101,24.9
102,24.7
103,24.6
104,24.3
105,24.1
106,23.9
107,23.6
108,23.3
109,23.0
110,22.9
111,22.7
112,22.6
113,22.0
114,21.5
115,21.1
116,20.5
117,19.9
118,19.6
119,19.4
120,19.2
121,19.3
122,19.3
123,20.3
124,21.1
125,22.2
126,23.4
127,23.7
128,23.9
129,24.4
130,24.9
131,25.4
132,25.8
133,26.2
134,26.4
135,26.5
136,26.6
137,26.7
138,26.8
139,26.7
140,26.7
141,26.8
142,26.8
143,26.8
144,26.7
145,26.7
146,26.7
147,26.7
148,26.7
149,26.7
150,26.6
151,26.6
152,26.5
153,26.4
154,26.4
155,26.3
156,26.1
157,26.0
158,25.8
159,25.5
160,25.3
161,24.8
162,24.5
163,24.2
164,24.0
165,23.8
166,23.3
167,22.7
168,22.3
169,22.0
170,21.9
171,21.9
172,22.0
173,22.2
174,22.4
175,22.9
176,23.2
177,23.5
178,23.7
179,23.6
180,23.3
181,23.3
182,23.5
183,23.6
184,23.6
185,23.6
186,23.7
187,23.8
188,23.9
189,23.9
190,23.6
191,23.4
192,23.3
193,23.5
194,23.8
195,24.1
196,23.9
197,23.7
198,23.8
199,23.9
200,24.1
201,24.1
202,23.9
203,23.9
204,24.1
205,24.3
206,25.2
207,25.4
208,25.3
209,25.3
210,25.3
211,25.2
212,25.4
213,25.6
214,25.7
215,25.9
216,26.0
217,25.7
218,25.4
219,25.4
220,25.4
221,25.5
222,25.7
223,25.9
224,26.2
225,25.9
226,25.7
227,25.5
228,25.2
229,25.1
230,25.1
231,25.1
232,25.3
233,25.5
234,25.9
235,26.4
236,26.9
237,27.4
238,27.4
239,27.4
240,27.7
241,27.8
242,27.4
243,27.1
244,26.9
245,26.8
246,26.7
247,26.2
248,25.8
249,25.8
250,25.8
251,25.8
252,25.8
253,25.7
254,25.6
255,25.6
256,25.7
257,25.7
258,25.2
259,24.8
260,24.5
261,23.8
262,23.3
263,22.8
264,22.0
265,21.3
266,20.9
267,20.6
268,20.5
269,20.4
270,20.5
271,20.7
272,20.9
273,22.0
274,22.0
275,23.0
276,24.4
277,25.1
278,25.7
279,26.1
280,26.4
281,26.6
282,26.8
283,26.9
284,27.0
285,27.1
286,27.1
287,27.1
288,27.1
289,27.1
290,27.0
291,27.0
292,27.0
293,27.0
294,27.0
295,26.8
296,26.4
297,26.1
298,25.8
299,25.6
300,25.4
301,25.2
302,25.2
303,25.1
304,25.1
305,24.8
306,24.5
307,24.3
308,24.2
309,24.1
310,24.1
311,24.0
312,23.8
313,23.6
314,23.4
315,23.3
316,23.2
317,23.0
318,22.8
319,22.6
320,22.5
321,22.5
322,22.4
323,22.2
324,22.0
325,22.1
326,22.5
327,22.9
328,23.4
329,23.8
330,24.3
331,24.6
332,24.4
333,24.3
334,24.2
335,24.2
336,24.2
337,24.3
338,24.3
339,24.8
340,25.1
341,25.4
342,25.1
343,24.9
344,24.7
345,24.3
346,24.1
347,24.1
348,24.2
349,24.5
350,24.8
351,24.8
352,24.9
353,24.9
354,24.4
355,24.0
356,24.0
357,24.2
358,24.4
359,24.4
360,24.5
361,24.4
362,24.2
363,24.1
364,23.5
365,23.2
366,23.0
367,22.8
368,22.9
369,23.3
370,23.6
371,23.6
372,23.4
373,23.5
374,23.5
375,23.7
376,23.9
377,24.1
378,24.0
379,24.0
380,24.3
381,24.6
382,24.6
383,24.5
384,24.5
385,24.7
386,25.0
387,25.2
388,25.3
389,25.5
390,25.5
391,25.5
392,25.5
393,25.4
394,25.4
395,25.3
396,25.1
397,24.7
398,24.5
399,24.2
400,24.2
401,24.0
402,23.8
403,23.5
404,23.3
405,23.1
406,22.9
407,22.8
408,22.7
409,22.6
410,22.5
411,22.4
412,22.4
413,22.4
414,22.3
415,22.1
416,21.9
417,21.7
418,21.5
419,21.2
420,21.0
421,20.9
422,21.0
423,21.0
424,21.2
425,21.5
426,21.7
427,21.8
428,22.0
429,22.0
430,22.0
431,22.0
432,21.9
433,21.8
434,21.9
435,22.0
436,22.1
437,22.2
438,22.2
439,22.3
440,22.2
441,22.1
442,22.0
443,22.0
444,21.8
445,21.7
446,21.5
447,21.4
448,21.3
449,21.2
450,21.1
451,20.8
452,20.4
453,20.1
454,20.0
455,19.9
456,19.8
457,19.8
458,21.1
459,22.1
460,23.0
461,23.6
462,24.2
463,24.6
464,25.0
465,25.2
466,25.4
467,25.5
468,25.6
469,25.7
470,25.7
471,25.8
472,25.8
473,25.7
474,25.7
475,25.7
476,25.6
477,25.6
478,25.6
479,25.6
480,25.6
481,23.7
482,20.6
483,17.0
484,15.4
485,14.0
486,13.0
487,12.2
488,11.6
489,11.2
490,11.0
491,10.8
492,10.7
493,10.8
494,10.8
495,11.2
496,11.5
497,12.0
498,12.5
499,13.1
500,13.9
501,14.5
502,15.5
503,16.2
504,17.9
505,19.3
506,20.6
507,21.8
508,22.8
509,23.3
510,23.6
511,23.9
512,23.8
513,23.7
514,23.7
515,23.6
516,23.3
517,23.1
518,22.8
519,22.4
520,22.0
521,21.8
522,21.6
523,21.3
524,20.9
525,20.6
526,20.6
527,20.5
528,20.5
529,20.6
530,20.7
531,21.0
532,21.3
533,21.5
534,21.6
535,21.6
536,21.6
537,21.6
538,21.5
539,21.4
540,21.5
541,21.7
542,22.0
543,22.4
544,22.9
545,23.6
546,24.1
547,24.6
548,24.9
549,25.1
550,25.2
551,25.3
552,25.5
553,25.8
554,26.2
555,26.5
556,26.5
557,26.5
558,25.6
559,25.2
560,24.4
561,23.5
562,22.9
563,22.5
564,22.1
565,21.8
566,21.6
567,21.3
568,21.0
569,20.9
570,20.8
571,20.7
572,20.6
573,20.5
574,20.5
575,20.5
576,20.4
577,20.3
578,20.3
579,20.2
580,20.2
581,20.2
582,20.2
583,20.3
584,20.4
585,20.7
586,20.9
587,21.2
588,21.5
589,21.8
590,22.1
591,22.3
592,22.7
593,23.4
594,23.9
595,24.1
596,24.2
597,24.2
598,24.3
599,24.3
600,24.3
601,24.2
602,24.0
603,23.9
604,23.8
605,23.4
606,23.1
607,22.9
608,22.8
609,22.6
610,22.5
611,22.5
612,22.0
613,21.7
614,21.7
615,21.7
616,21.7
617,21.7
618,21.7
619,21.7
620,21.5
621,21.4
622,21.3
623,21.2
624,21.2
625,21.1
626,21.1
627,21.0
628,20.9
629,20.8
630,20.8
631,20.8
632,20.8
633,20.8
634,20.9
635,21.1
636,21.2
637,21.7
638,22.1
639,22.5
640,22.8
641,23.1
642,24.2
643,25.0
644,25.8
645,26.5
646,26.7
647,26.8
648,27.0
649,27.1
650,27.1
651,27.0
652,27.1
653,27.1
654,27.1
655,27.1
656,27.2
657,27.3
658,27.3
659,27.4
660,27.4
661,27.4
662,27.4
663,27.4
664,27.4
665,27.3
666,27.2
667,27.1
668,26.9
669,26.8
670,26.7
671,26.2
672,25.9
673,25.8
674,25.7
675,25.7
676,25.7
677,26.2
678,26.6
679,27.0
680,27.0
681,27.3
682,27.7
683,28.0
684,28.1
685,27.9
686,27.8
687,27.8
688,27.8
689,27.9
690,27.9
691,27.8
692,27.8
693,28.1
694,28.4
695,28.9
696,29.3
697,29.6
698,29.8
699,29.9
700,30.0
701,30.0
702,30.1
703,30.1
704,30.1
705,30.0
706,30.0
707,30.1
708,30.0
709,29.9
710,29.8
711,29.6
712,29.5
713,29.5
714,29.5
715,29.2
716,28.9
717,28.7
718,28.6
719,28.4
720,28.1
721,28.0
722,27.6
723,27.4
724,27.1
725,26.8
726,26.5
727,26.3
728,26.1
729,26.0
730,26.1
731,26.1
732,26.0
733,26.0
734,26.2
735,26.4
736,26.2
737,26.0
738,26.3
739,26.7
740,26.4
741,26.1
742,25.9
743,25.5
744,25.1
745,25.3
746,25.4
747,25.4
748,25.4
749,25.4
750,25.2
751,25.1
752,25.2
753,25.3
754,25.1
755,24.9
756,24.8
757,24.3
758,24.0
759,23.8
760,23.8
761,24.1
762,24.6
763,25.0
764,25.1
765,25.2
766,25.1
767,24.8
768,24.6
769,24.3
770,24.0
771,24.4
772,24.7
773,24.7
774,24.6
775,24.6
776,24.6
