time,respirationRate
0,24.0
1,24.0
2,23.9
3,23.8
4,23.8
5,23.8
6,23.8
7,23.8
8,23.8
9,23.8
10,23.8
11,23.8
12,23.7
13,23.7
14,23.7
15,23.7
16,23.6
17,23.4
18,23.3
19,23.2
20,22.9
21,22.7
22,22.5
23,19.3
24,19.3
25,19.0
26,18.8
27,18.7
28,18.6
29,18.6
30,18.5
31,18.4
32,18.3
33,18.2
34,18.3
35,18.3
36,18.5
37,18.6
38,18.8
39,19.1
40,19.3
41,19.5
42,19.6
43,19.7
44,19.7
45,19.7
46,19.7
47,19.7
48,19.7
49,19.7
50,19.7
51,19.5
52,19.4
53,19.3
54,19.2
55,19.1
56,18.3
57,16.6
58,15.8
59,15.2
60,14.7
61,14.3
62,14.0
63,13.8
64,13.5
65,13.4
66,13.2
67,13.0
68,12.9
69,12.9
70,12.9
71,12.9
72,13.0
73,13.1
74,13.2
75,13.2
76,13.3
77,13.4
78,13.4
79,13.8
80,14.1
81,14.4
82,14.8
83,15.2
84,15.7
85,15.7
86,16.0
87,16.3
88,16.6
89,16.6
90,16.7
91,16.8
92,17.0
93,17.1
94,17.3
95,17.4
96,17.4
97,17.4
98,17.4
99,17.4
100,17.5
101,17.7
102,17.8
103,17.8
104,17.5
105,17.2
106,17.0
107,16.8
108,16.4
109,16.0
110,15.8
111,15.8
112,15.8
113,15.8
114,15.8
115,15.8
116,15.7
117,15.6
118,15.6
119,15.6
120,15.7
121,15.8
122,15.8
123,15.9
124,15.9
125,15.9
126,15.9
127,15.9
128,15.9
129,15.9
130,15.8
131,15.6
132,15.6
133,15.5
134,15.5
135,15.5
136,15.4
137,15.4
138,15.4
139,15.3
140,15.2
141,15.2
142,15.3
143,15.4
144,15.5
145,15.5
146,15.5
147,15.6
148,15.6
149,15.6
150,15.7
151,15.7
152,15.7
153,15.7
154,15.7
155,15.7
156,15.7
157,15.8
158,15.9
159,16.6
160,17.1
161,17.5
162,17.9
163,18.1
164,18.1
165,18.3
166,18.5
167,18.6
168,18.7
169,18.7
170,18.7
171,18.8
172,18.8
173,18.9
174,19.1
175,19.3
176,20.0
177,20.8
178,21.9
179,24.6
180,24.7
181,24.8
182,24.7
183,24.7
184,24.7
185,24.6
186,24.6
187,24.5
188,24.4
189,24.3
190,24.2
191,24.1
192,24.0
193,23.5
194,23.0
195,22.7
196,22.5
197,22.4
198,22.4
199,22.7
200,23.4
201,24.1
202,24.8
203,25.7
204,26.6
205,27.1
206,27.4
207,27.8
208,28.3
209,28.7
210,28.7
211,28.7
212,28.7
213,28.7
214,28.7
215,25.6
216,25.5
217,25.4
218,25.5
219,25.5
220,25.6
221,25.6
222,25.6
223,25.6
224,25.6
225,25.5
226,25.5
227,25.5
228,25.4
229,25.4
230,25.4
231,25.4
232,25.4
233,25.3
234,25.2
235,25.2
236,25.0
237,24.9
238,24.7
239,24.5
240,24.5
241,24.4
242,24.3
243,24.3
244,24.3
245,24.1
246,24.0
247,23.9
248,23.7
249,23.5
250,23.3
251,23.2
252,22.9
253,22.7
254,22.6
255,22.2
256,21.5
257,21.4
258,21.4
259,21.4
260,21.4
261,21.4
262,21.4
263,21.4
264,21.4
265,21.2
266,21.1
267,21.1
268,21.2
269,21.2
270,21.2
271,21.2
272,21.2
273,21.3
274,21.2
275,21.0
276,21.0
277,20.9
278,20.9
279,20.7
280,20.6
281,20.8
282,21.0
283,21.3
284,21.6
285,22.1
286,22.5
287,22.9
288,23.3
289,23.7
290,23.8
291,23.9
292,24.1
293,24.1
294,24.2
295,24.2
296,24.2
297,24.1
298,24.1
299,24.1
