time,respirationRate
594,20.1
595,20.1
596,20.1
597,20.0
598,19.9
599,19.8
600,20.0
601,20.2
602,20.3
603,20.4
604,20.5
605,20.8
606,21.1
607,21.4
608,21.5
609,21.4
610,21.4
611,21.6
612,21.7
613,21.8
614,21.4
615,20.9
616,20.7
617,20.3
618,20.1
619,19.8
620,19.6
621,19.5
622,19.4
623,19.3
624,18.6
625,18.1
626,17.6
627,16.1
628,16.2
629,16.8
630,17.2
631,17.6
632,17.8
633,17.7
634,17.6
635,17.5
636,17.4
637,17.4
638,17.4
639,17.2
640,17.0
641,16.9
642,16.9
643,16.9
644,17.0
645,17.0
646,17.2
647,17.4
648,17.6
649,17.6
650,17.6
651,17.6
652,18.1
653,18.5
654,18.8
655,19.1
656,19.3
657,19.5
658,19.6
659,19.6
660,19.5
661,19.5
662,19.2
663,19.1
664,18.9
665,18.8
666,18.7
667,18.6
668,18.7
669,18.7
670,19.9
671,16.9
672,16.8
673,16.7
674,16.6
675,16.5
676,16.4
677,16.4
678,16.4
679,16.4
680,16.6
681,16.9
682,17.2
683,17.6
684,17.9
685,18.2
686,18.5
687,18.8
688,19.4
689,19.9
690,20.3
691,20.5
692,20.6
693,20.8
694,20.6
695,20.5
696,20.6
697,21.0
698,21.2
699,21.0
700,20.6
701,20.2
702,20.3
703,20.4
704,20.5
705,20.4
706,20.2
707,20.1
708,20.0
709,19.9
710,19.8
711,19.7
712,19.7
713,19.7
714,19.6
715,19.6
716,19.5
717,19.3
718,19.1
719,19.0
720,19.1
721,19.1
722,19.3
723,19.5
724,19.6
725,20.2
726,20.7
727,20.9
728,20.9
729,20.9
730,21.3
731,21.8
732,21.8
733,21.5
734,21.2
735,21.0
736,20.8
737,20.6
738,20.5
739,20.4
740,20.4
741,20.7
742,21.2
743,21.5
744,21.6
745,21.7
746,21.7
747,21.7
748,21.6
749,21.6
750,21.5
751,21.5
752,21.3
753,21.2
754,21.2
755,20.9
756,20.7
757,20.5
758,20.3
759,20.0
760,19.9
761,20.0
