time,respirationRate
0,11.7
1,11.7
2,11.7
3,11.7
4,11.7
5,11.6
6,11.5
7,11.5
8,11.5
9,11.6
10,11.7
11,11.9
12,12.0
13,12.1
14,12.6
15,13.0
16,13.4
17,13.7
18,13.8
19,13.9
20,13.9
21,13.9
22,14.1
23,14.2
24,14.3
25,14.5
26,14.5
27,14.0
28,13.6
29,13.2
30,13.0
31,12.7
32,12.5
33,12.4
34,12.3
35,12.0
36,11.7
37,11.4
38,11.2
39,11.0
40,10.8
41,10.7
42,10.6
43,10.5
44,10.2
45,9.8
46,9.4
47,9.1
48,8.9
49,8.7
50,8.9
51,9.1
52,9.2
53,9.5
54,9.8
55,10.0
56,10.2
57,10.3
58,10.7
59,11.2
60,11.5
61,11.8
62,12.0
63,12.1
64,12.3
65,12.4
66,12.5
67,12.6
68,12.7
69,12.8
70,12.9
71,12.9
72,12.9
73,13.0
74,13.1
75,13.1
76,13.2
77,13.2
78,13.6
79,13.8
80,14.0
81,14.3
82,14.8
83,15.1
84,15.4
85,15.6
86,15.2
87,14.9
88,14.6
89,14.4
90,14.5
91,14.5
92,14.6
93,14.6
94,14.3
95,14.1
96,13.9
97,13.7
98,13.6
99,13.4
100,13.4
101,13.3
102,13.2
103,13.0
104,12.8
105,12.6
106,12.4
107,12.2
108,12.2
109,12.2
110,12.2
111,12.2
112,12.2
113,12.2
114,11.8
115,11.5
116,11.3
117,11.3
118,11.2
119,11.1
120,11.1
121,11.2
122,11.2
123,11.2
124,11.3
125,11.3
126,11.3
127,11.3
128,11.3
129,11.2
130,11.2
131,11.2
132,11.2
133,11.2
134,11.2
135,11.2
136,11.2
137,11.2
138,11.2
139,11.2
140,11.1
141,11.1
142,11.1
143,11.1
144,11.1
145,11.1
146,11.1
147,11.1
148,11.1
149,11.1
150,11.1
151,10.5
152,10.1
153,9.7
154,9.4
155,9.2
156,9.0
157,8.9
158,8.9
159,8.9
160,9.0
161,9.2
162,9.3
163,9.4
164,9.5
165,9.7
166,9.9
167,10.1
168,10.2
169,10.3
170,10.5
171,10.8
172,10.9
173,11.1
174,11.7
175,12.1
176,12.5
177,12.8
178,13.1
179,12.9
180,12.7
181,12.6
182,12.5
183,12.4
184,12.3
185,12.1
186,11.7
187,11.4
