time,respirationRate
0,9.9
1,9.9
2,9.8
3,9.8
4,9.8
5,9.8
6,9.8
7,9.6
8,9.5
9,9.3
10,9.3
11,9.3
12,9.4
13,9.4
14,9.5
15,9.7
16,10.0
17,10.3
18,10.8
19,11.1
20,12.2
21,13.7
22,14.9
23,15.9
24,16.3
25,16.6
26,16.9
27,17.2
28,17.5
29,17.7
30,17.9
31,17.5
32,17.3
33,17.1
34,16.9
35,16.8
36,16.8
37,16.7
38,16.8
39,16.9
40,17.0
41,17.4
42,17.7
43,18.0
44,18.0
45,17.8
46,17.6
47,17.8
48,17.9
49,18.0
50,18.1
51,18.1
52,18.1
53,18.3
54,18.6
55,18.9
56,19.2
57,19.2
58,19.5
59,19.7
60,19.9
61,20.0
62,20.1
63,20.1
64,20.1
65,20.1
66,20.0
67,20.0
68,19.9
69,19.6
70,19.4
71,19.2
72,19.0
73,18.4
74,17.8
75,17.4
76,17.1
77,16.9
78,16.8
79,16.6
80,16.7
81,16.8
82,16.8
83,17.2
84,17.5
85,17.7
86,17.9
87,18.0
88,18.1
89,18.1
90,18.1
91,18.0
92,18.1
93,18.2
94,18.3
95,18.4
96,18.5
97,18.5
98,18.5
99,18.6
100,18.6
101,18.6
102,18.5
103,18.4
104,18.2
105,18.1
106,18.0
107,17.7
108,17.5
109,17.4
110,17.5
111,17.5
112,17.6
113,17.8
114,17.9
115,18.0
116,17.8
117,17.5
118,17.5
119,17.6
120,17.7
121,17.7
122,17.8
123,17.8
124,17.8
125,17.7
126,17.6
127,17.5
128,17.4
129,17.2
130,17.1
131,17.0
132,17.1
133,17.2
134,17.3
135,17.3
136,17.0
137,16.7
138,16.4
139,16.2
140,16.0
141,15.9
142,15.7
143,15.8
144,15.9
145,16.0
146,16.2
147,16.5
148,16.7
149,16.9
150,16.9
151,16.9
152,16.9
153,17.0
154,17.2
155,17.4
156,17.6
157,17.9
158,18.1
159,18.2
160,17.7
161,17.3
162,17.0
163,16.8
164,16.7
165,16.7
166,16.6
167,16.8
168,16.9
169,17.0
170,17.1
171,16.7
172,16.3
173,16.1
174,15.9
175,15.8
176,15.7
177,15.6
178,15.7
179,15.8
180,15.8
181,15.9
182,16.1
183,16.1
184,16.2
185,16.4
186,16.5
187,16.6
188,16.7
189,16.9
190,17.0
191,17.1
192,17.2
193,17.1
194,17.0
195,16.9
196,16.8
197,16.8
198,16.7
199,16.7
200,16.9
201,17.0
202,17.2
203,17.1
204,16.9
205,16.7
206,16.9
207,17.1
208,17.2
209,17.4
210,17.5
211,17.6
212,17.6
213,17.7
214,17.7
215,17.6
216,17.5
217,17.4
218,17.3
219,17.1
220,17.0
221,16.9
222,16.5
223,16.3
224,16.1
225,15.9
226,15.9
227,15.9
228,15.9
229,16.3
230,16.6
231,16.8
232,16.9
233,17.1
234,17.2
235,17.3
236,17.5
237,17.7
238,17.8
239,17.8
240,17.8
241,17.8
242,17.6
243,17.4
244,17.2
245,17.0
246,16.7
247,16.4
248,16.1
249,15.9
250,16.0
251,16.2
252,16.3
253,16.4
254,16.5
255,16.5
256,16.6
257,16.8
258,17.0
259,17.1
260,17.1
261,17.0
