time,respirationRate
0,12.8
1,12.8
2,12.8
3,12.8
4,12.9
5,12.8
6,12.6
7,12.8
8,12.9
9,13.1
10,13.3
11,13.5
12,13.7
13,13.8
14,13.9
15,14.0
16,14.1
17,14.0
18,14.0
19,14.1
20,14.2
21,14.2
22,14.3
23,14.4
24,14.3
25,14.2
26,14.1
27,14.0
28,13.9
29,13.8
30,13.6
31,13.4
32,13.3
33,13.5
34,13.8
35,14.0
36,14.1
37,14.1
38,14.1
39,14.2
40,14.4
41,14.6
42,14.8
43,14.9
44,15.0
45,15.1
46,15.1
47,15.2
48,15.2
49,15.2
50,15.2
51,15.1
52,15.0
53,15.0
54,14.9
55,14.9
56,14.8
57,14.6
58,14.6
59,14.6
60,14.7
61,14.9
62,15.0
63,15.1
64,15.2
65,15.3
66,15.3
67,15.2
68,15.2
69,15.1
70,15.1
71,15.0
72,14.9
73,14.9
74,14.9
75,14.9
76,15.0
77,15.1
78,15.1
79,15.2
80,15.2
81,15.3
82,15.3
83,15.3
84,15.3
85,15.3
86,15.4
87,15.3
88,15.3
89,15.3
90,15.4
91,15.4
92,15.4
93,15.4
94,15.3
95,15.3
96,15.4
97,15.4
98,15.6
99,15.8
100,15.9
101,16.1
102,16.2
103,16.1
104,16.0
105,16.0
106,16.0
107,15.8
108,15.7
109,15.5
110,15.4
111,15.4
112,15.3
113,15.2
114,14.6
115,14.2
116,13.8
117,13.5
118,13.2
119,12.9
120,12.5
121,12.3
122,12.0
123,11.8
124,11.7
125,11.5
126,11.4
127,11.4
128,11.3
129,11.3
130,11.2
131,11.2
132,11.2
133,11.1
134,11.1
135,10.8
136,10.5
137,10.3
138,10.2
139,10.0
140,9.9
141,9.8
142,9.7
143,9.7
144,9.6
145,9.3
146,9.0
147,8.8
148,8.7
149,8.7
150,8.6
151,8.5
152,8.5
153,8.5
154,8.4
155,8.4
156,8.4
157,8.3
158,8.2
159,8.1
160,8.2
161,8.2
162,8.2
163,8.2
164,8.2
165,8.2
166,8.2
167,8.2
168,8.2
169,8.2
170,8.1
171,8.0
172,7.9
173,7.9
174,7.9
175,8.1
176,8.2
177,8.3
178,8.4
179,8.5
180,8.6
181,8.7
182,8.8
183,8.9
184,9.0
185,9.0
186,9.1
187,9.1
188,9.1
189,9.1
190,9.1
191,9.5
192,9.8
193,10.1
194,10.3
195,10.5
196,10.9
197,11.1
198,11.3
199,11.8
200,12.3
201,12.8
202,13.1
203,13.4
204,13.7
205,13.9
206,13.8
207,13.7
208,13.5
209,13.4
210,13.3
211,13.3
212,13.2
213,12.8
214,12.5
215,12.3
216,12.2
217,12.1
218,12.1
219,12.0
220,12.0
221,11.9
222,11.7
223,11.6
224,11.5
225,11.4
226,11.3
227,11.2
228,11.2
229,10.9
230,10.8
231,10.7
232,10.6
233,10.7
234,11.1
235,11.3
236,11.5
237,12.0
238,12.4
239,12.8
240,13.3
241,13.6
242,13.9
243,14.3
244,14.7
245,15.0
246,15.4
247,15.6
248,15.7
249,15.7
250,15.7
251,15.7
252,15.9
253,16.1
254,16.2
255,16.3
256,16.4
257,16.4
258,16.2
259,16.0
260,15.9
261,15.8
262,15.7
263,15.6
264,15.4
265,15.1
266,14.9
267,14.8
268,14.6
269,14.5
270,14.4
271,14.3
272,14.3
273,14.2
274,13.7
275,13.2
276,12.9
277,12.6
278,12.2
279,12.1
280,11.9
281,11.5
282,10.8
283,10.2
284,9.8
285,9.4
286,9.5
287,9.5
288,9.5
289,16.9
290,17.1
291,17.3
292,17.5
293,17.6
294,17.7
295,17.8
296,17.8
297,17.9
298,17.9
299,18.0
300,18.0
301,18.0
302,18.0
303,18.0
304,18.0
305,18.0
306,17.9
307,18.0
308,18.0
309,18.0
310,18.0
311,18.0
312,18.0
313,18.0
314,18.0
315,18.0
316,18.0
317,18.0
318,18.0
319,18.0
320,18.0
321,18.0
322,18.0
323,18.0
324,18.0
325,18.0
326,18.0
327,17.9
328,17.9
329,17.9
330,17.8
331,17.7
332,17.6
333,17.5
334,17.6
335,17.6
336,17.9
337,19.7
338,19.7
339,19.8
340,19.8
341,19.8
342,19.8
343,19.8
344,19.8
345,19.8
346,19.8
347,19.8
348,19.7
349,19.7
350,19.6
351,19.6
352,19.6
353,19.5
354,19.3
355,19.2
356,19.2
357,19.2
358,19.2
359,19.2
360,19.2
361,19.1
362,19.0
363,19.0
364,18.9
365,18.8
366,18.6
367,18.5
368,18.4
369,18.2
370,18.1
371,18.0
372,17.9
373,17.8
374,17.3
375,16.9
376,16.5
377,16.7
378,16.9
379,17.1
380,17.3
381,17.6
382,18.0
383,18.4
384,18.7
385,18.9
386,19.1
387,19.3
388,19.4
389,19.4
390,19.4
391,19.5
392,19.5
393,19.4
394,19.4
395,19.3
396,19.3
397,19.3
398,19.3
399,19.2
400,19.2
401,19.2
402,19.2
403,19.2
404,19.2
405,18.8
406,18.6
407,18.3
408,18.1
409,17.9
410,17.5
411,17.1
412,16.8
413,16.7
414,16.6
415,16.6
416,16.5
417,16.4
418,16.2
419,16.0
420,16.0
421,16.1
422,16.1
423,16.3
424,16.4
425,16.6
426,16.7
427,16.8
428,16.9
429,17.0
430,17.0
431,17.0
432,17.1
433,17.1
434,17.1
435,17.1
436,17.2
437,17.1
438,17.0
439,16.9
440,17.0
441,17.0
442,17.1
443,17.1
444,17.0
445,16.9
446,16.9
447,16.8
448,16.8
449,16.8
450,16.5
451,16.3
452,16.2
453,16.2
454,16.4
455,16.5
456,16.7
457,16.7
458,16.4
459,16.2
460,16.0
461,15.8
462,15.5
463,15.4
464,15.3
465,15.2
466,15.1
467,15.1
468,15.0
469,14.6
470,14.3
471,14.1
472,14.0
473,13.9
474,13.8
475,13.7
476,13.6
477,13.4
478,13.3
479,13.2
480,13.1
481,13.1
482,13.1
483,13.0
484,12.9
485,12.8
486,12.8
487,12.8
488,12.8
489,12.8
490,12.8
491,12.8
492,12.8
493,12.8
494,12.7
495,12.7
496,12.7
497,12.7
498,12.5
499,12.2
500,11.9
501,11.7
502,11.8
503,11.8
504,12.0
505,12.2
506,12.3
507,12.4
508,12.5
509,12.6
510,12.5
511,12.4
512,12.4
513,12.4
514,12.4
515,12.4
516,12.5
517,12.6
518,12.8
519,12.9
520,12.9
521,13.0
522,13.0
523,12.9
524,12.9
525,12.9
526,13.0
527,13.2
528,13.4
529,13.5
530,13.7
531,13.8
532,13.9
533,13.9
534,14.0
535,14.0
536,14.1
537,14.1
538,14.1
539,14.1
540,14.2
541,14.1
542,14.0
543,13.9
544,13.9
545,13.8
546,13.6
547,13.5
548,13.5
549,13.5
550,13.5
551,13.6
552,13.8
553,14.1
554,14.4
555,14.6
556,14.8
557,15.0
558,15.1
559,15.2
560,15.4
561,15.4
562,15.4
563,15.3
564,15.3
565,15.3
566,15.2
567,15.1
568,15.0
569,15.0
570,14.9
571,14.7
572,14.4
573,14.1
574,13.9
575,13.9
576,13.7
577,13.6
578,13.4
579,13.4
580,13.1
581,12.8
582,12.5
583,12.3
584,12.1
585,11.9
586,11.7
587,11.5
588,11.3
589,11.2
590,11.3
591,11.5
592,11.7
593,11.9
594,12.1
595,12.2
596,12.5
597,12.6
598,12.8
599,12.9
600,13.0
601,13.1
602,13.2
603,13.4
604,13.5
605,13.6
606,13.7
607,13.8
608,13.9
609,13.7
610,13.6
611,13.6
612,13.5
613,13.4
614,13.3
615,13.1
616,13.0
617,12.9
618,12.8
619,12.6
620,12.4
621,12.3
622,12.1
623,12.0
624,11.9
625,11.8
626,11.7
627,11.7
628,11.6
629,11.6
630,11.5
631,11.5
632,11.5
633,11.5
634,11.5
635,11.5
636,11.5
637,11.5
638,11.2
639,10.9
640,10.8
641,10.7
642,10.6
643,10.6
644,10.6
645,10.6
646,10.6
647,10.6
648,10.6
649,10.5
650,10.5
651,10.5
