time,respirationRate
0,13.7
1,13.8
2,13.8
3,13.9
4,13.9
5,13.9
6,13.9
7,13.9
8,14.0
9,13.8
10,13.7
11,13.6
12,13.6
13,13.6
14,13.7
15,13.9
16,14.0
17,14.1
18,15.4
19,16.3
20,17.1
21,17.8
22,18.3
23,18.7
24,18.9
25,19.0
26,19.1
27,18.9
28,18.9
29,18.8
30,18.7
31,18.5
32,18.2
33,18.1
34,18.0
35,18.0
36,18.1
37,18.3
38,18.6
39,18.9
40,19.1
41,19.3
42,19.4
43,19.6
44,19.5
45,19.5
46,19.5
47,19.5
48,19.5
49,19.3
50,19.1
51,18.9
52,18.7
53,18.6
54,18.5
55,18.4
56,18.2
57,17.8
58,17.5
59,17.3
60,17.1
61,17.0
62,15.9
63,14.6
64,14.1
65,13.7
66,13.5
67,13.3
68,13.2
69,13.1
70,13.1
71,13.0
72,12.8
73,12.6
74,12.6
75,12.6
76,12.6
77,12.8
78,13.0
79,13.1
80,14.6
81,15.4
82,16.0
83,16.5
84,16.9
85,17.2
86,17.4
87,17.5
88,17.6
89,17.6
90,17.6
91,17.5
92,17.5
93,17.5
94,17.6
95,17.7
96,18.0
97,18.2
98,18.3
99,18.2
100,18.1
101,18.1
102,18.2
103,18.3
104,18.6
105,18.9
106,19.4
107,19.8
108,20.2
109,20.5
110,20.7
111,20.9
112,20.9
113,21.0
114,21.0
115,20.9
116,20.9
117,20.8
118,20.6
119,20.2
120,20.2
121,19.9
122,19.9
123,20.1
124,20.2
125,20.3
126,20.5
127,20.6
128,20.7
129,20.7
130,21.0
131,21.3
132,21.8
133,22.3
134,22.8
135,23.1
136,23.4
137,23.4
138,23.5
139,23.4
140,23.3
141,23.3
142,23.2
143,23.1
144,22.4
145,21.8
146,21.3
147,20.7
148,20.0
149,19.5
150,19.1
151,18.8
152,18.7
153,18.6
154,18.7
155,18.8
156,19.1
157,19.5
158,19.9
159,20.0
160,20.2
161,20.3
162,20.4
163,20.4
164,20.5
165,20.5
166,20.6
167,20.6
168,20.5
169,20.5
170,20.5
171,20.6
172,20.7
173,20.8
174,20.9
175,20.7
176,20.5
177,20.4
178,20.3
179,20.2
180,20.1
181,20.0
182,19.9
183,19.7
184,19.6
185,19.5
186,19.4
187,19.2
188,19.0
189,18.8
190,18.6
191,18.4
192,18.4
193,18.3
194,18.0
195,17.4
196,17.1
197,16.9
198,16.7
199,16.5
200,16.5
201,16.5
202,16.6
203,16.8
204,17.0
205,17.3
206,17.7
207,18.1
208,18.5
209,18.7
210,18.9
211,19.0
212,19.1
213,19.1
214,19.1
215,19.0
216,19.0
217,18.9
218,18.8
219,18.9
220,18.9
221,19.0
222,19.0
223,19.0
224,18.9
225,18.8
226,18.7
227,18.6
228,18.5
229,18.3
230,18.2
231,18.1
232,18.1
233,18.1
234,18.1
235,18.2
236,18.3
237,18.4
238,18.3
239,18.3
240,18.3
241,18.3
242,18.3
243,18.3
244,18.3
245,18.3
246,18.3
247,18.3
248,18.3
249,18.2
250,18.1
251,18.0
252,17.9
253,17.8
254,17.7
255,17.7
256,17.6
257,17.5
258,17.3
259,17.1
260,17.0
261,16.9
262,16.5
263,16.2
264,15.9
265,15.8
266,15.8
267,15.8
268,15.9
269,16.1
270,16.2
271,16.2
272,16.3
273,16.3
274,16.4
275,16.4
276,16.3
277,16.2
278,16.3
279,16.3
280,16.4
281,16.4
282,16.4
283,16.3
284,16.2
285,16.1
286,16.1
287,16.0
288,16.0
289,15.9
290,15.9
291,15.7
292,15.5
293,15.4
294,15.4
295,15.5
296,15.5
297,15.5
298,15.4
299,15.4
300,15.3
301,15.7
302,16.0
303,16.2
304,16.7
305,17.2
306,17.5
307,17.9
308,18.2
309,18.5
310,18.8
311,18.9
312,18.8
313,18.7
314,18.8
315,19.0
316,19.1
317,19.2
318,19.3
319,19.4
320,19.4
321,19.3
322,19.2
323,19.1
324,19.1
325,19.0
326,18.8
327,18.6
328,18.4
329,18.3
330,18.2
331,18.2
332,17.9
333,17.4
334,17.1
335,16.9
336,16.7
337,16.6
338,16.5
339,16.4
340,16.4
341,20.9
342,21.4
343,21.7
344,22.0
345,22.2
346,22.4
347,22.6
348,22.6
349,22.6
350,22.6
351,22.5
352,22.4
353,22.3
354,22.1
355,21.9
356,21.9
357,21.9
358,21.9
359,21.8
360,21.8
361,21.8
362,21.7
363,21.6
364,21.6
365,21.5
366,21.4
367,21.3
368,21.1
369,20.7
370,20.4
371,20.1
372,19.7
373,19.3
374,18.9
375,18.9
376,19.2
377,19.4
378,20.0
379,20.4
380,20.7
381,21.0
382,21.3
383,21.5
384,21.7
385,21.8
386,21.9
387,22.0
388,22.1
389,22.1
390,22.0
391,22.0
392,21.9
393,21.8
394,21.6
395,21.5
396,21.4
397,21.3
398,21.2
399,21.1
400,21.1
401,21.1
402,21.1
403,20.8
404,20.6
405,20.4
406,20.3
407,20.2
408,20.1
409,19.9
410,19.7
411,19.6
412,19.4
413,19.0
414,18.6
415,18.3
416,18.2
417,18.2
418,18.2
419,18.3
420,18.5
421,18.5
422,18.6
423,18.5
424,18.4
425,18.3
426,18.3
427,18.2
428,18.2
429,18.2
430,18.1
431,17.9
432,17.8
433,17.7
434,17.7
435,17.6
436,17.6
437,17.5
438,17.5
439,17.5
440,17.4
441,17.3
442,17.0
443,16.8
444,16.7
445,16.6
446,16.7
447,16.7
448,16.7
449,16.7
450,16.6
451,16.4
452,16.3
453,16.3
454,16.2
455,16.0
456,16.2
457,16.5
458,16.8
459,17.0
460,17.2
461,17.4
462,17.5
463,17.6
464,17.6
465,17.5
466,17.5
467,17.4
468,17.3
469,17.2
470,17.2
471,17.2
472,17.3
473,17.3
474,17.3
475,17.4
476,17.4
477,17.4
478,17.4
479,17.3
480,17.2
481,17.1
482,17.0
483,16.8
484,16.7
485,16.6
486,16.5
487,16.2
488,15.9
489,15.6
490,15.3
491,18.4
492,18.4
493,18.5
494,18.5
495,18.5
496,18.4
497,18.3
498,18.2
499,18.2
500,17.7
501,16.9
502,16.3
503,15.8
504,15.4
505,15.0
506,14.4
507,13.7
508,13.1
509,12.7
510,12.4
511,12.1
512,11.9
513,11.8
514,11.8
515,11.8
516,11.9
517,12.0
518,12.2
519,12.4
520,12.6
521,13.1
522,13.7
523,14.2
524,14.6
525,14.7
526,14.9
