time,respirationRate
779,7.6
780,7.5
781,7.5
782,7.4
783,7.4
784,6.7
785,6.3
786,6.1
787,6.0
788,5.8
789,5.8
790,5.8
791,5.8
792,5.8
793,6.9
794,7.8
795,8.9
796,10.0
797,10.8
798,11.6
799,12.2
800,12.6
801,13.0
802,13.5
803,13.7
804,13.9
805,13.9
806,13.9
807,13.9
808,14.0
809,14.2
810,14.3
811,14.4
812,14.6
813,14.8
814,14.9
815,15.1
816,15.0
817,14.8
818,14.8
819,14.8
820,14.8
821,14.9
822,15.1
823,15.2
824,15.3
825,15.4
826,15.5
827,15.5
828,15.6
829,15.6
830,15.6
831,15.6
832,15.5
833,15.5
834,15.4
835,15.6
836,15.7
837,15.7
838,15.9
839,16.1
840,16.2
841,16.3
842,16.3
843,16.4
844,16.5
845,16.5
846,16.5
847,16.6
848,16.6
849,16.6
850,16.5
851,16.4
852,16.4
853,16.4
854,16.4
855,16.4
856,16.4
857,16.4
858,16.4
859,16.4
860,16.4
861,16.4
862,16.3
863,16.2
864,16.2
865,16.2
866,16.2
867,16.3
868,16.4
869,16.7
870,16.8
871,16.9
872,17.0
873,17.1
874,17.1
875,17.2
876,17.2
877,17.2
878,17.3
879,17.3
880,17.3
881,17.3
882,17.2
883,17.1
884,17.0
885,16.9
886,16.9
887,16.8
888,16.8
889,16.6
890,16.5
891,16.4
892,16.3
893,16.2
894,16.2
895,16.1
896,16.1
897,16.0
898,16.0
899,16.0
900,16.0
901,16.0
902,15.3
903,14.6
904,14.2
905,13.9
906,13.6
907,13.2
908,12.9
909,12.7
910,12.5
911,12.3
912,12.2
913,12.1
914,12.0
915,12.0
916,11.9
917,11.9
918,11.9
919,11.8
920,11.8
921,11.8
922,11.8
923,11.8
924,11.7
925,11.7
926,11.7
927,11.7
928,11.5
929,11.3
930,11.2
931,11.1
932,11.1
933,11.1
934,11.1
935,11.1
936,11.2
937,11.2
938,11.2
939,11.2
940,11.2
941,11.1
942,11.0
943,11.1
944,11.1
945,11.2
946,11.3
947,11.4
948,11.5
949,11.7
950,11.9
951,12.1
952,12.3
953,12.6
954,12.9
955,13.1
956,13.2
957,13.4
958,13.4
959,13.4
960,13.4
961,13.5
962,13.5
963,13.5
964,13.5
965,13.4
966,13.4
967,13.5
968,13.6
969,13.8
970,14.0
971,14.2
972,15.5
973,16.6
974,17.4
975,17.8
976,17.9
977,18.1
978,18.3
979,18.4
980,18.5
981,18.6
982,18.6
983,18.6
984,18.6
985,18.6
986,18.7
987,18.8
988,18.8
989,18.9
990,18.7
991,18.5
992,18.5
993,18.5
994,18.6
995,18.7
996,19.0
997,19.3
998,19.7
999,20.0
1000,20.3
1001,20.5
1002,20.8
1003,20.8
1004,20.8
1005,20.8
1006,20.8
1007,20.8
1008,20.8
1009,20.8
1010,20.8
1011,20.8
1012,20.8
1013,20.8
1014,20.8
1015,20.8
1016,20.7
1017,20.7
1018,20.6
1019,20.5
1020,20.5
1021,20.1
1022,19.7
1023,19.4
1024,19.3
1025,19.2
1026,19.2
1027,19.3
1028,19.4
1029,19.5
1030,19.6
1031,19.7
1032,19.8
1033,19.7
