time,respirationRate
0,16.0
1,16.0
2,16.1
3,16.3
4,16.6
5,16.8
6,16.9
7,17.4
8,17.8
9,18.1
10,18.4
11,18.5
12,18.5
13,18.5
14,18.7
15,19.0
16,19.2
17,19.6
18,19.9
19,20.3
20,20.6
21,20.8
22,21.0
23,20.9
24,20.8
25,20.8
26,20.8
27,20.4
28,20.2
29,20.1
30,20.0
31,20.0
32,20.3
33,21.0
34,21.8
35,22.8
36,24.0
37,25.3
38,26.7
39,27.7
40,28.3
41,28.8
42,29.3
43,29.5
44,29.6
45,29.7
46,29.7
47,29.6
48,29.3
49,29.3
50,29.3
51,29.1
52,29.0
53,28.7
54,28.5
55,28.2
56,27.8
57,27.6
58,27.3
59,27.0
60,27.1
61,27.1
62,27.8
63,28.4
64,28.9
65,29.9
66,30.7
67,31.3
68,31.8
69,32.3
70,32.6
71,32.8
72,33.0
73,33.1
74,33.1
75,33.1
76,33.1
77,33.0
78,32.6
79,31.9
80,31.4
81,30.9
82,30.9
83,30.8
84,30.5
85,30.3
86,30.6
87,30.8
88,30.7
89,30.6
90,30.4
91,30.1
92,29.9
93,29.8
94,29.9
95,30.2
96,29.9
97,29.7
98,29.4
99,29.1
100,28.9
101,28.8
102,29.0
103,29.1
104,30.2
105,31.0
106,31.7
107,32.3
108,32.7
109,33.2
110,33.5
111,33.7
112,33.8
113,33.8
114,33.8
115,33.8
116,33.7
117,33.5
118,33.2
119,32.9
120,32.6
121,32.4
122,32.3
123,32.4
124,32.5
125,32.2
126,32.1
127,32.1
128,32.2
129,32.2
130,32.3
131,32.3
132,32.4
133,32.3
134,32.3
135,32.2
136,32.1
137,31.9
138,31.7
139,31.6
140,31.5
141,31.3
142,31.0
143,30.8
144,30.5
145,30.3
146,30.0
147,29.7
148,29.2
149,28.4
150,28.0
151,27.6
152,27.3
153,26.9
154,26.5
155,26.1
156,25.7
157,25.6
158,25.6
159,25.3
160,25.1
161,25.1
162,25.3
163,25.4
164,25.5
165,25.6
166,25.5
167,25.4
168,25.2
169,24.9
170,24.7
171,25.0
172,25.2
173,25.0
174,24.8
175,24.9
176,25.0
177,25.0
178,25.1
179,25.1
180,24.9
181,24.7
182,24.7
183,24.9
184,25.0
185,24.6
186,24.3
187,24.0
188,23.6
189,23.1
190,22.9
191,22.6
192,22.7
193,22.9
194,23.1
195,23.1
196,22.9
197,22.9
198,23.0
199,23.1
200,23.3
201,23.5
202,23.6
203,23.7
204,23.8
205,24.1
206,24.5
207,24.6
208,24.6
209,24.5
210,24.6
211,24.7
212,24.8
213,25.0
214,25.2
215,25.3
