time,respirationRate
0,7.9
1,7.9
2,8.0
3,8.0
4,8.0
5,8.0
6,8.0
7,7.9
8,7.8
9,7.7
10,7.6
11,7.6
12,7.5
13,7.5
14,7.4
15,7.4
16,7.4
17,7.4
18,7.3
19,7.1
20,7.0
21,6.9
22,6.9
23,7.0
24,7.1
25,7.1
26,7.2
27,7.2
28,7.3
29,7.3
30,7.3
31,7.3
32,7.4
33,7.4
34,7.4
35,7.2
36,7.0
37,6.9
38,6.8
39,6.9
40,7.0
41,7.1
42,7.2
43,7.2
44,7.3
45,7.3
46,7.4
47,7.4
48,7.4
49,7.4
50,7.4
51,7.3
52,7.1
53,6.9
54,6.8
55,6.8
56,6.9
57,7.0
58,7.2
59,7.4
60,7.7
61,7.9
62,8.2
63,8.4
64,8.6
65,8.7
66,8.8
67,8.9
68,9.0
69,9.0
70,9.0
71,9.0
72,9.1
73,9.1
74,9.2
75,9.3
76,9.4
77,9.8
78,10.3
79,10.8
80,11.1
81,11.4
82,11.6
83,11.8
84,11.9
85,12.0
86,12.0
87,12.0
88,12.0
89,12.1
90,12.2
91,12.3
92,12.5
93,12.9
94,13.1
95,13.3
96,13.5
97,13.7
98,13.9
99,14.1
100,14.2
101,14.3
102,14.4
103,14.4
104,14.4
105,14.5
106,14.6
107,14.8
108,15.0
109,15.3
110,15.5
111,15.6
112,15.7
113,15.6
114,15.6
115,15.5
116,15.6
117,15.8
118,15.9
119,15.9
120,15.9
121,15.8
122,15.8
123,15.9
124,16.0
125,16.2
126,16.3
127,16.1
128,15.9
129,15.7
130,15.6
131,15.5
132,15.4
133,15.4
134,15.3
135,15.3
136,15.0
137,14.8
138,14.7
139,14.7
140,14.7
141,14.8
142,15.8
143,17.5
144,18.9
145,20.0
146,20.9
147,21.6
148,22.1
149,22.4
150,22.7
151,23.0
152,23.1
153,23.3
154,23.4
155,23.5
156,23.6
157,23.7
158,23.7
159,23.7
160,23.6
161,23.6
162,23.6
163,23.6
164,23.5
165,23.5
166,23.5
167,23.5
168,23.5
169,23.5
170,23.5
171,23.5
172,23.5
173,23.5
174,23.5
175,23.5
176,23.5
177,23.3
178,23.1
179,22.9
180,22.8
181,22.7
182,22.6
183,22.5
184,22.5
185,22.4
186,22.4
187,22.3
188,22.3
189,22.3
190,22.3
191,22.3
192,21.0
193,19.9
194,19.1
195,18.4
196,17.8
197,17.4
198,17.0
199,16.7
200,16.5
201,16.3
202,16.1
203,16.0
204,15.9
205,15.8
206,15.8
207,15.7
208,14.5
209,12.4
210,10.7
211,9.4
212,8.4
213,7.6
214,7.0
215,6.4
216,6.0
217,5.6
218,5.4
219,5.3
220,5.2
221,5.3
222,5.3
223,5.4
224,5.6
225,5.9
226,6.0
227,6.1
228,6.2
229,6.4
230,6.6
231,6.8
232,7.0
233,7.1
234,7.2
235,7.3
236,7.4
237,7.4
238,7.5
239,7.5
240,7.5
241,7.6
242,7.6
243,7.6
244,7.6
245,7.6
246,7.6
247,7.6
248,7.6
249,7.6
250,7.6
251,7.5
252,7.4
253,7.4
254,7.4
255,7.4
256,7.4
257,7.4
258,7.4
259,7.4
260,7.5
261,7.5
262,7.5
263,7.5
264,7.6
265,7.6
266,7.6
267,7.6
268,7.6
269,7.5
270,7.5
271,7.4
272,7.4
273,7.4
274,7.6
275,8.1
276,8.6
277,8.8
278,9.0
279,9.2
280,9.4
281,9.5
282,9.6
283,9.8
284,10.0
285,10.2
286,10.4
287,10.7
288,12.9
289,12.9
290,12.8
291,12.8
292,12.5
293,12.3
294,12.1
295,11.9
296,11.8
297,11.7
298,11.6
299,11.0
300,10.4
301,10.0
302,9.7
303,9.4
304,9.1
305,9.0
306,8.8
307,8.7
308,8.6
309,8.5
310,8.4
311,8.4
312,8.3
313,8.3
314,7.9
315,7.6
316,7.3
317,7.1
318,6.9
319,6.9
320,7.1
321,7.2
322,7.4
323,7.6
324,7.8
325,7.9
326,8.0
327,8.2
328,8.6
329,8.8
330,8.8
331,8.9
332,9.1
333,9.2
334,9.2
335,9.3
336,9.4
337,9.3
338,9.2
339,9.1
340,9.2
341,9.3
342,9.4
343,9.5
344,9.6
345,9.8
346,10.1
347,10.3
348,10.4
349,10.5
350,10.7
351,10.8
352,10.8
353,10.9
354,11.0
355,11.0
356,11.0
357,11.1
358,11.1
359,11.1
360,11.1
361,11.1
362,11.1
363,11.1
364,11.1
365,11.1
366,11.1
367,11.1
368,11.1
369,11.1
370,11.0
371,10.9
372,10.7
373,10.7
374,10.7
375,10.7
376,10.7
377,10.7
378,10.7
379,10.7
380,10.7
381,10.7
382,10.7
383,10.7
384,10.6
385,10.5
386,10.4
387,10.4
388,10.5
389,10.5
390,10.5
391,10.6
392,10.6
393,10.5
394,10.4
395,10.4
396,10.3
397,10.3
398,10.6
399,10.9
400,11.2
401,11.6
402,12.0
403,12.4
404,12.6
405,12.8
406,12.9
407,13.0
408,13.1
409,13.2
410,13.2
411,13.3
412,13.3
413,13.3
414,13.2
415,13.1
416,13.0
417,13.0
418,13.0
419,13.0
420,13.0
421,13.2
422,13.3
423,13.4
424,13.8
425,14.1
426,14.4
427,14.6
428,14.8
429,14.9
430,15.1
431,15.1
432,15.2
433,15.1
434,15.1
435,15.0
436,15.1
437,15.2
438,15.4
439,15.5
440,15.6
441,15.7
442,15.8
443,15.9
444,15.9
445,15.9
446,15.8
447,15.8
448,15.7
449,15.7
450,15.7
451,15.6
452,15.6
453,15.4
454,15.3
455,15.3
456,15.3
457,15.5
458,15.6
459,15.7
460,15.7
461,15.8
462,15.8
463,15.6
464,15.5
465,15.3
466,15.2
467,15.1
468,15.1
469,15.0
470,15.0
471,14.9
472,14.6
473,14.4
474,14.4
475,14.3
476,14.3
477,14.3
478,14.3
479,14.4
480,14.4
481,14.5
482,14.5
483,14.5
484,14.6
485,14.6
486,14.6
487,14.6
