time,respirationRate
0,14.7
1,14.6
2,14.4
3,14.1
4,13.8
5,13.7
6,13.5
7,13.4
8,13.0
9,12.6
10,12.2
11,11.9
12,11.8
13,11.7
14,11.7
15,11.9
16,12.0
17,12.5
18,12.9
19,13.3
20,13.6
21,13.9
22,14.2
23,14.4
24,15.0
25,15.4
26,15.7
27,16.8
28,17.3
29,17.9
30,18.7
31,19.3
32,19.5
33,19.7
34,19.9
35,19.8
36,19.8
37,19.8
38,19.7
39,19.5
40,19.3
41,19.1
42,18.5
43,18.0
44,17.6
45,17.8
46,17.9
47,18.1
48,18.1
49,17.9
50,17.9
51,17.8
52,18.1
53,18.6
54,19.0
55,19.7
56,20.3
57,20.7
58,21.2
59,21.5
60,21.5
61,21.6
62,21.6
63,21.6
64,21.6
65,21.7
66,21.6
67,21.5
68,21.4
69,21.3
70,21.2
71,21.0
72,20.8
73,20.6
74,20.4
75,20.4
76,20.5
77,20.6
78,20.4
79,20.1
80,19.8
81,19.6
82,19.0
83,18.5
84,18.1
85,17.8
86,17.2
87,16.8
88,16.4
89,16.4
90,16.8
91,17.0
92,17.4
93,17.8
94,18.3
95,18.6
96,18.9
97,19.2
98,19.4
99,19.5
100,19.5
101,19.5
102,19.6
103,19.6
104,19.5
105,19.4
106,19.4
107,19.6
108,19.7
109,19.7
110,19.6
111,19.4
112,19.2
113,19.0
114,18.7
115,18.5
116,18.4
117,18.2
118,18.1
119,18.1
120,18.0
121,17.7
122,17.5
123,17.3
124,17.1
125,16.8
126,16.5
127,16.4
128,16.3
129,16.3
130,16.3
131,16.1
132,15.9
133,15.7
134,15.5
135,15.5
136,15.5
137,15.6
138,15.8
139,16.0
140,16.4
141,16.8
142,17.0
143,17.2
144,17.2
145,17.1
146,17.1
147,17.0
148,16.9
149,16.7
150,16.4
151,16.5
152,16.6
153,16.6
154,16.7
155,16.7
156,16.7
157,17.0
158,17.4
159,17.7
160,18.0
161,18.0
162,17.7
163,17.5
164,17.4
165,17.2
166,16.7
167,16.3
168,15.8
169,15.5
170,15.1
171,14.8
172,14.5
173,14.6
174,14.7
175,14.9
176,14.9
177,15.0
178,15.1
179,15.2
180,15.2
181,15.3
182,15.3
183,15.4
184,15.4
185,15.4
186,15.4
187,15.5
188,15.5
189,15.5
190,15.5
191,15.5
192,15.4
193,15.2
194,15.1
195,15.0
196,15.1
197,15.1
198,15.2
199,15.2
200,15.2
201,15.1
202,15.0
203,14.9
204,14.9
205,14.8
206,14.8
207,14.7
208,14.5
209,14.3
210,14.2
211,14.2
212,14.2
213,14.2
214,14.2
215,14.3
216,14.3
217,14.4
218,14.7
219,15.0
220,15.2
221,15.4
222,15.6
223,15.2
224,14.9
225,14.7
226,14.5
227,14.7
228,14.9
229,15.0
230,15.2
231,15.3
232,15.4
233,15.4
234,15.5
235,15.5
236,15.6
237,15.6
238,15.6
239,15.4
240,15.3
241,15.2
242,15.1
243,15.0
244,14.7
245,14.4
246,14.3
247,14.3
248,14.3
249,14.4
250,14.4
251,14.9
252,15.2
253,15.5
254,15.8
255,16.0
256,16.1
257,15.9
258,15.8
259,15.6
260,15.7
261,15.9
262,16.1
263,16.2
264,15.9
265,15.7
266,15.6
267,15.7
268,15.7
269,15.7
270,15.7
271,15.8
272,15.8
273,15.8
274,15.8
275,15.8
276,15.8
277,15.7
278,15.6
279,15.5
280,15.5
281,15.5
282,15.4
283,15.4
284,13.6
285,13.4
286,13.4
287,13.4
288,13.4
289,13.5
290,13.6
291,13.6
292,13.7
293,13.7
294,13.8
295,13.9
296,14.2
297,14.4
298,14.5
299,14.6
300,14.7
301,14.8
302,14.9
303,14.9
304,15.0
305,15.0
306,15.0
307,14.9
308,14.9
309,14.8
310,14.8
311,14.7
312,14.5
313,14.4
314,14.5
315,14.5
316,14.5
317,14.5
318,14.5
319,14.4
320,14.5
321,14.7
322,14.9
323,15.0
324,15.1
325,15.0
326,14.9
327,14.7
328,14.6
329,14.7
330,14.7
331,14.8
332,14.8
333,15.2
334,15.4
335,15.7
336,15.8
337,15.7
338,15.5
339,15.4
340,15.6
341,15.8
342,16.0
343,16.1
344,15.9
345,15.8
346,15.8
347,15.8
348,15.8
349,15.8
350,15.7
351,15.7
352,15.6
353,15.5
354,15.5
355,15.3
356,15.2
357,15.1
358,15.0
359,14.9
360,14.5
361,13.9
362,13.8
363,13.9
364,14.0
365,14.1
366,14.4
367,14.6
368,14.8
369,15.3
370,15.7
371,16.1
372,16.4
373,16.6
374,16.5
375,16.5
376,16.6
377,16.8
378,17.0
379,17.1
380,17.2
381,17.3
382,17.4
383,17.4
384,17.4
385,17.5
386,17.4
387,17.3
388,17.3
389,17.2
390,17.1
391,17.1
392,17.0
393,16.9
394,16.7
395,16.6
396,16.6
397,16.6
398,16.7
399,16.6
400,16.5
401,16.4
402,16.3
403,16.5
404,16.7
405,16.9
406,17.0
407,17.2
408,17.2
409,17.3
410,17.1
411,17.0
412,17.0
413,17.1
414,17.1
415,17.1
416,17.2
417,17.2
418,17.2
419,17.2
420,17.1
421,17.0
422,16.9
423,17.0
424,17.0
425,17.1
426,17.3
427,17.5
428,17.6
429,17.7
430,17.7
431,17.7
432,17.7
433,17.7
434,17.7
435,17.6
436,17.4
437,17.2
438,17.1
439,16.9
440,16.8
441,16.7
442,16.7
443,16.9
444,17.0
445,17.1
446,17.0
447,17.0
448,16.9
449,16.9
450,16.9
451,16.9
452,17.1
453,17.5
454,17.9
455,18.1
456,18.1
457,18.4
