time,respirationRate
0,14.0
1,14.1
2,13.3
3,13.1
4,12.9
5,12.9
6,12.9
7,12.2
8,12.0
9,11.9
10,11.8
11,15.6
12,16.8
13,17.7
14,18.4
15,18.8
16,18.8
17,14.6
18,14.3
19,14.0
20,13.8
21,13.7
22,13.6
23,13.6
24,13.6
25,13.7
26,13.7
27,13.7
28,13.7
29,13.7
30,13.6
31,13.5
32,13.5
33,13.7
34,13.9
35,14.1
36,14.2
37,14.3
38,14.1
39,14.0
40,14.0
41,14.0
42,14.1
43,14.2
44,14.4
45,15.1
46,16.1
47,16.9
48,17.9
49,18.9
50,20.0
51,20.4
52,20.8
53,21.0
54,21.3
55,21.3
56,21.3
57,21.4
58,21.5
59,21.7
60,21.9
61,22.1
62,22.3
63,22.5
64,22.7
65,23.0
66,23.4
67,23.6
68,23.4
69,23.6
70,23.9
71,24.2
72,24.5
73,24.7
74,24.8
75,25.0
76,25.1
77,25.1
78,25.1
79,25.1
80,24.9
81,24.8
82,24.7
83,24.3
84,24.1
85,23.9
86,23.1
87,22.4
88,22.1
89,21.9
90,21.7
91,21.4
92,21.0
93,20.9
94,20.8
95,20.8
96,20.7
97,20.5
98,20.3
99,20.3
100,20.4
101,20.5
102,20.8
103,21.1
104,21.3
105,21.4
106,21.6
107,21.7
108,21.8
109,21.9
110,21.8
111,21.8
112,21.9
113,21.9
114,22.0
115,22.1
116,22.1
117,22.2
118,22.1
119,22.0
120,21.9
121,21.7
122,21.5
123,21.4
124,21.4
125,21.4
126,21.7
127,21.8
128,22.0
129,22.1
130,22.1
131,22.0
132,21.9
133,21.9
134,21.6
135,21.3
136,21.1
137,20.9
138,20.8
139,20.6
140,20.3
141,20.1
142,19.9
143,19.5
144,19.2
145,19.0
146,19.0
147,19.0
148,19.0
149,18.9
150,18.9
151,18.8
152,19.3
153,19.9
154,20.1
155,20.0
156,19.8
157,19.7
158,19.7
159,19.6
160,19.6
161,19.6
162,19.5
163,19.5
164,19.5
165,19.3
166,19.1
167,19.0
168,19.1
169,19.1
170,19.2
171,19.4
172,19.6
173,19.7
174,19.8
175,19.8
176,19.7
177,19.6
178,19.5
179,19.5
180,19.4
181,19.4
