time,respirationRate
0,11.8
1,11.8
2,11.8
3,11.8
4,11.8
5,11.8
6,11.8
7,11.8
8,11.8
9,11.8
10,11.5
11,11.1
12,10.8
13,10.5
14,10.5
15,10.5
16,10.5
17,10.5
18,10.6
19,10.8
20,11.1
21,11.3
22,11.5
23,11.8
24,12.2
25,12.6
26,12.9
27,13.2
28,13.4
29,13.5
30,13.7
31,13.8
32,13.8
33,13.8
34,13.8
35,13.8
36,13.8
37,13.8
38,13.8
39,13.8
40,13.8
41,13.8
42,13.8
43,13.7
44,13.7
45,13.7
46,13.8
47,13.9
48,14.1
49,14.3
50,14.5
51,14.8
52,15.1
53,16.2
54,17.0
55,17.8
56,18.6
57,19.5
58,20.1
59,21.1
60,22.0
61,22.9
62,23.7
63,24.4
64,24.9
65,25.1
66,25.3
67,25.4
68,25.4
69,25.2
70,25.2
71,25.1
72,25.2
73,25.2
74,25.2
75,25.3
76,25.3
77,25.3
78,25.2
79,25.2
80,25.2
81,25.1
82,25.1
83,25.1
84,25.1
85,25.1
86,25.1
87,25.0
88,24.9
89,24.9
90,24.8
91,23.6
92,23.7
93,23.9
94,24.0
95,23.8
96,23.6
97,23.9
98,24.1
99,24.4
100,24.6
101,24.7
102,24.8
103,24.8
104,24.8
105,24.8
106,24.8
107,24.7
108,24.6
109,24.5
110,24.5
111,24.6
112,24.8
113,24.9
114,25.4
115,25.8
116,26.1
117,26.3
118,26.4
119,26.6
120,26.7
121,26.8
122,26.9
123,26.8
124,26.8
125,26.8
126,26.8
127,26.7
128,26.7
129,26.5
130,26.4
131,26.2
132,26.0
133,25.9
134,25.6
135,25.4
136,25.1
137,24.6
138,24.7
139,25.1
140,25.4
141,25.2
142,25.1
143,25.2
144,25.4
145,25.7
146,25.4
147,25.2
148,25.0
149,24.8
150,24.7
151,24.4
152,24.2
153,24.2
154,24.2
155,24.2
156,24.2
157,24.2
158,24.2
159,24.2
160,24.2
161,24.2
162,24.2
163,24.2
164,24.1
165,24.1
166,24.0
167,23.8
168,23.7
169,23.6
170,23.5
171,23.4
172,23.2
173,21.8
174,21.6
175,21.5
176,21.5
177,21.2
178,21.1
179,21.0
180,21.0
181,21.1
182,21.6
183,22.2
184,22.2
185,22.0
186,21.8
187,21.9
188,22.0
189,22.0
190,22.1
191,22.1
192,22.1
193,21.9
194,21.8
195,21.8
196,21.8
197,21.8
198,21.9
199,21.6
200,21.5
201,21.4
202,21.3
203,21.3
204,21.1
205,20.9
206,20.7
207,20.6
208,20.2
209,19.9
210,19.8
211,19.8
212,19.8
213,19.9
214,20.2
215,20.5
216,20.8
217,21.2
218,21.8
219,22.3
220,22.7
221,23.0
222,22.9
223,22.4
224,21.9
225,21.6
226,21.3
227,21.1
228,20.9
229,20.7
230,20.4
231,20.2
232,20.0
233,19.8
234,19.5
235,19.3
236,19.0
237,18.7
238,18.3
239,17.9
240,17.6
241,17.5
242,17.5
243,17.4
244,17.4
245,17.3
246,16.8
247,16.3
248,16.0
249,16.1
250,16.2
251,16.2
252,16.3
253,14.6
254,14.6
255,14.8
256,15.1
257,15.4
258,15.9
259,16.6
260,17.4
261,18.2
262,18.9
263,19.5
264,19.8
265,20.1
266,21.1
267,21.6
268,21.7
269,21.6
270,21.5
271,21.8
272,22.2
273,22.4
274,22.2
275,22.0
276,21.8
277,21.5
278,21.0
279,20.6
280,20.3
281,19.6
282,22.9
283,23.3
284,23.2
285,23.0
286,22.9
287,23.1
288,23.3
289,23.3
290,23.1
291,23.0
292,22.7
293,22.3
294,22.0
295,21.8
296,21.1
297,20.6
298,20.2
299,22.2
300,22.3
301,22.4
302,22.5
303,22.4
304,22.4
305,22.5
306,22.5
307,22.6
308,22.4
309,21.9
310,21.6
311,21.3
312,21.1
313,23.8
314,23.7
315,23.5
316,23.1
317,22.9
318,22.8
319,22.8
320,23.0
321,23.2
322,23.3
323,23.4
324,23.5
325,23.6
326,23.6
327,23.6
328,23.6
329,23.5
330,21.3
331,21.2
332,24.1
333,24.3
334,24.4
335,24.5
336,24.5
337,24.5
338,24.5
339,24.3
340,24.2
341,24.1
342,23.7
343,23.4
344,23.2
345,22.5
346,22.0
347,21.6
348,21.0
349,20.3
350,19.8
351,19.3
352,18.8
353,18.3
354,18.0
355,18.1
356,18.2
357,18.5
358,18.9
359,19.4
360,19.9
361,20.3
362,20.7
363,20.7
364,20.7
365,20.7
366,20.7
367,20.7
368,20.7
369,20.7
370,20.5
371,20.4
372,20.3
373,20.2
374,20.1
375,19.8
376,19.6
377,19.6
378,19.6
379,19.7
380,19.8
381,19.9
382,20.7
383,21.6
384,21.7
385,21.8
386,22.1
387,22.6
388,23.0
389,23.0
390,22.7
391,22.5
392,22.3
393,22.2
394,22.0
395,21.9
396,21.7
397,20.3
398,20.3
399,20.2
400,20.2
401,20.2
402,20.2
403,20.2
404,20.1
405,20.0
406,20.0
407,20.0
408,20.1
409,20.1
410,20.1
411,20.0
412,19.9
413,19.8
414,19.8
415,20.0
416,20.1
417,20.2
418,20.4
419,20.5
420,20.6
421,20.6
422,20.7
423,20.7
424,20.6
425,20.5
426,20.4
427,20.4
428,20.2
429,20.0
430,19.9
431,19.7
432,19.6
433,19.5
434,19.4
435,19.4
436,19.3
437,19.3
438,19.3
439,19.1
440,18.8
441,18.6
442,18.4
443,18.2
444,18.1
445,18.0
446,17.6
447,17.1
448,16.9
449,16.6
450,16.2
451,15.9
452,14.9
453,14.9
454,14.7
455,14.7
456,14.7
457,14.8
458,14.9
459,15.1
460,15.7
461,16.9
462,17.6
463,18.1
464,18.6
465,19.2
466,19.8
467,20.5
468,21.0
469,21.4
470,21.8
471,22.1
472,22.3
473,22.5
474,22.5
475,22.6
476,22.7
477,22.7
478,22.7
479,22.6
480,22.6
481,22.4
482,22.3
483,22.3
484,22.3
485,22.4
486,22.2
487,21.9
488,21.7
489,21.6
490,21.4
491,21.4
492,21.4
493,21.7
494,21.9
495,21.8
496,21.6
497,21.4
498,21.7
499,22.0
500,22.3
501,22.8
502,23.1
503,23.5
504,23.9
505,24.3
506,24.7
507,24.8
508,24.6
509,24.8
510,25.3
511,25.7
512,25.5
513,25.3
514,25.1
515,24.7
516,24.5
517,24.3
518,24.1
519,24.0
520,23.9
521,23.8
522,23.5
523,23.4
524,23.3
525,23.0
526,22.8
527,22.7
528,22.5
529,22.3
530,22.1
531,21.9
532,21.7
533,21.2
534,20.8
535,20.7
536,20.6
537,20.6
538,20.9
539,21.3
540,21.8
541,22.1
542,22.4
543,22.6
544,23.0
545,23.5
546,24.0
547,24.4
548,24.8
549,24.8
550,24.5
551,24.6
552,24.9
553,25.1
554,25.1
555,24.8
556,24.5
557,24.1
558,23.8
559,23.9
560,24.0
561,24.2
562,24.5
563,24.8
564,24.7
565,24.6
566,24.6
567,24.6
568,24.8
569,25.1
570,25.4
571,25.5
572,25.5
573,25.0
574,24.6
575,24.2
576,23.9
577,23.6
578,23.3
579,23.0
580,23.0
581,22.9
582,22.8
583,22.6
584,22.4
585,22.4
586,22.5
587,22.5
588,21.9
589,21.4
590,21.3
591,21.5
592,21.6
593,22.0
594,22.4
595,22.6
596,22.4
597,22.3
598,22.1
599,21.9
600,21.6
601,21.5
602,21.1
603,20.6
604,20.2
605,20.2
606,20.2
607,20.3
608,20.6
609,20.8
610,21.6
611,22.3
612,22.6
613,22.9
614,23.1
615,23.3
616,23.6
617,23.6
618,24.0
619,24.3
620,24.6
621,24.9
622,25.1
623,25.2
624,25.4
625,25.5
626,25.6
627,25.7
628,25.7
629,25.7
630,25.6
631,25.6
632,25.5
633,25.4
634,25.3
635,25.2
636,25.0
637,24.8
638,24.7
639,24.5
