time,respirationRate
0,18.1
1,18.1
2,18.0
3,18.0
4,19.1
5,19.3
6,19.5
7,19.7
8,19.7
9,19.7
10,19.8
11,19.8
12,19.8
13,19.8
14,19.8
15,19.8
16,19.8
17,19.8
18,19.8
19,19.8
20,19.8
21,19.8
22,19.8
23,19.8
24,19.7
25,19.7
26,19.5
27,19.4
28,19.2
29,19.1
30,18.9
31,18.7
32,18.5
33,18.3
34,17.9
35,17.2
36,16.6
37,15.9
38,15.6
39,15.4
40,15.2
41,15.0
42,15.2
43,15.4
44,15.5
45,15.6
46,15.7
47,15.7
48,15.7
49,15.7
50,15.7
51,15.7
52,15.8
53,15.9
54,16.1
55,16.2
56,16.8
57,17.4
58,17.9
59,18.3
60,18.6
61,18.8
62,19.0
63,19.1
64,19.1
65,19.1
66,19.1
67,18.9
68,18.6
69,18.4
70,18.2
71,18.1
72,18.1
73,18.0
74,18.0
75,18.0
76,18.0
77,17.7
78,17.5
79,17.4
80,17.3
81,17.2
82,16.9
83,16.6
84,16.2
85,15.9
86,15.6
87,15.1
88,14.7
89,14.4
90,14.3
91,14.5
92,14.7
93,15.0
94,15.2
95,15.5
96,15.9
97,16.2
98,16.6
99,17.1
100,17.5
101,17.8
102,17.7
103,17.7
104,17.6
105,17.7
106,17.7
107,17.8
108,17.7
109,17.6
110,17.5
111,17.7
112,18.0
113,18.3
114,18.5
115,18.3
116,18.2
117,18.2
118,18.6
119,18.9
120,18.9
121,19.1
122,19.2
123,19.2
124,19.3
125,19.4
126,19.5
127,19.5
128,19.4
129,19.4
130,19.4
131,19.5
132,19.6
133,19.6
134,19.3
135,19.1
136,19.0
137,19.0
138,19.0
139,19.1
140,19.3
141,19.4
142,19.5
143,19.3
144,19.1
145,19.0
146,19.3
147,19.5
148,19.7
149,20.1
150,20.3
151,20.3
152,20.0
153,19.9
154,19.8
155,19.8
156,19.8
157,19.8
158,19.5
159,19.2
160,18.8
161,18.6
162,18.2
163,17.6
164,17.0
165,16.9
166,16.9
