time,respirationRate
0,12.5
1,12.6
2,12.8
3,13.0
4,13.1
5,13.3
6,13.5
7,13.6
8,13.8
9,13.9
10,13.9
11,14.0
12,14.1
13,14.1
14,14.1
15,13.9
16,13.9
17,13.9
18,13.9
19,13.9
20,14.0
21,14.2
22,14.5
23,14.8
24,15.0
25,15.2
26,15.4
27,15.4
28,15.4
29,15.4
30,15.5
31,15.6
32,15.7
33,15.9
34,16.1
35,16.7
36,17.7
37,18.4
38,19.3
39,20.0
40,20.7
41,21.2
42,21.7
43,22.2
44,22.6
45,23.4
46,24.0
47,24.2
48,24.1
49,24.2
50,24.4
51,24.5
52,24.6
53,24.7
54,24.6
55,24.6
56,24.5
57,24.5
58,24.5
59,24.3
60,24.2
61,24.1
62,24.0
63,23.8
64,23.4
65,23.0
66,22.7
67,22.4
68,22.3
69,22.2
70,22.2
71,22.2
72,22.2
73,22.2
74,22.1
75,22.1
76,22.1
77,22.1
78,22.1
79,22.1
80,22.1
81,22.0
82,21.9
83,21.9
84,21.7
85,21.7
86,21.6
87,21.5
88,21.4
89,21.3
90,21.2
91,21.2
92,21.1
93,21.1
94,21.1
95,20.9
96,20.7
97,20.7
98,20.7
99,20.8
100,20.9
101,20.9
102,21.0
103,21.0
104,21.1
105,21.0
106,21.0
107,20.9
108,20.8
109,20.8
110,20.8
111,20.7
112,20.6
113,20.5
114,20.4
115,20.3
116,20.3
117,19.9
118,19.6
119,19.5
120,19.4
121,19.3
122,19.4
123,19.5
124,19.8
125,20.3
126,20.6
127,20.9
128,21.0
129,21.3
130,21.9
131,22.1
132,22.1
133,22.2
134,22.1
135,22.0
136,22.0
137,22.2
138,22.3
139,22.7
140,23.2
141,23.7
142,23.6
143,23.5
144,23.6
145,24.0
146,24.2
147,24.3
148,24.5
149,24.5
150,24.5
151,24.5
152,24.4
153,24.2
154,24.1
155,23.9
156,23.7
157,23.5
158,23.3
159,23.2
160,22.9
161,22.7
162,22.5
163,22.2
164,21.9
165,21.6
166,21.3
167,21.0
168,21.0
169,21.2
170,21.4
171,21.8
172,22.1
173,22.4
174,22.6
175,22.9
176,23.0
177,23.1
178,23.1
179,23.0
180,23.1
181,23.2
182,23.3
183,23.5
184,23.6
185,23.2
186,22.9
187,22.9
188,22.9
189,22.8
190,22.6
191,22.5
192,22.3
193,22.2
194,22.2
195,22.1
196,21.9
197,21.8
198,21.7
199,21.6
200,21.3
201,21.1
202,20.8
203,20.7
204,20.3
205,19.7
206,19.2
207,18.8
208,18.3
209,18.1
210,17.6
211,17.6
212,17.1
213,16.6
214,16.4
215,16.2
216,16.1
217,16.1
218,16.5
219,17.2
220,17.7
221,19.4
222,20.8
223,22.0
224,23.3
225,24.0
226,24.6
227,24.9
228,25.1
229,25.3
230,25.5
231,25.6
232,25.8
233,25.7
234,25.7
235,25.6
236,25.4
237,25.4
238,25.4
239,25.4
240,25.3
241,25.3
242,25.3
243,25.2
244,25.1
245,24.9
246,24.8
247,24.7
248,24.4
249,24.2
250,23.9
251,24.0
252,24.2
253,24.3
254,24.5
255,24.6
256,24.7
257,24.7
258,24.7
259,24.7
260,24.7
261,24.7
262,24.7
263,24.6
264,24.5
265,24.2
266,24.0
267,23.9
268,23.7
269,23.5
270,23.2
271,23.0
272,22.9
273,22.7
274,22.6
275,22.5
276,22.2
277,22.0
278,21.9
279,21.7
280,21.4
281,20.8
282,20.4
283,20.1
284,19.8
285,19.6
286,19.4
287,19.2
288,18.9
289,18.5
290,18.1
291,17.8
292,17.5
293,17.3
294,17.2
295,17.1
296,16.6
297,16.3
298,16.0
299,15.8
300,15.8
301,15.8
302,15.8
303,15.8
304,15.8
305,15.8
306,15.8
307,15.6
308,15.4
309,15.3
310,15.2
311,15.3
312,15.4
313,15.5
314,15.7
315,15.7
316,15.8
317,15.9
318,15.9
319,16.0
320,16.0
321,16.0
322,16.0
323,16.1
324,16.0
325,16.0
326,15.9
327,15.9
328,15.9
329,15.8
330,15.8
331,15.8
332,15.7
333,15.6
334,15.6
335,15.5
336,15.3
337,15.3
338,15.0
339,14.8
340,14.7
341,14.7
342,14.7
343,14.7
344,14.7
345,14.7
346,14.7
347,14.6
348,14.6
349,14.6
350,14.6
351,14.6
352,14.8
353,15.0
354,15.1
355,15.9
356,16.5
357,17.8
358,18.7
359,19.6
360,20.5
361,21.3
362,21.8
363,22.1
364,22.5
365,22.8
366,23.3
367,23.9
368,24.4
369,24.8
370,25.2
371,25.4
372,25.5
373,25.5
374,25.5
375,25.5
376,25.4
377,25.2
378,25.0
379,24.8
380,24.3
381,23.9
382,23.6
383,22.8
384,22.1
385,21.7
386,21.3
387,21.0
388,20.8
389,20.6
390,20.3
391,20.1
392,20.0
393,19.9
394,19.9
395,19.8
396,19.6
397,19.6
398,19.7
399,19.7
400,19.8
401,20.0
402,20.2
403,20.5
404,20.8
405,21.4
406,22.0
407,22.7
408,24.0
409,24.6
410,25.1
411,25.6
412,25.8
413,25.9
414,26.0
415,26.0
416,26.0
417,25.9
418,25.7
419,26.0
420,26.2
421,26.3
422,26.4
423,26.6
424,26.6
425,26.5
426,26.4
427,26.3
428,26.2
429,26.2
430,26.2
431,26.2
432,26.2
433,26.2
434,26.2
435,26.1
436,26.0
437,25.8
438,25.6
439,25.5
440,25.3
441,25.2
442,24.9
443,24.6
444,24.4
445,24.2
446,24.1
447,23.8
448,23.5
449,23.2
450,22.8
451,22.3
452,21.9
