time,respirationRate
0,14.2
1,14.2
2,14.2
3,14.2
4,14.3
5,14.3
6,14.2
7,14.0
8,13.9
9,13.8
10,13.7
11,13.6
12,13.6
13,13.5
14,9.1
15,9.0
16,8.9
17,8.8
18,8.1
19,7.6
20,7.1
21,6.7
22,6.5
23,6.2
24,6.6
25,6.7
26,7.0
27,7.2
28,7.4
29,7.5
30,7.6
31,7.7
32,7.8
33,7.8
34,7.9
35,7.9
36,8.0
37,7.9
38,7.9
39,7.8
40,7.7
41,7.7
42,7.7
43,7.8
44,7.8
45,7.9
46,7.9
47,8.0
48,8.0
49,8.0
50,8.0
51,8.0
52,7.9
53,7.9
54,8.0
55,8.3
56,8.5
57,8.7
58,9.1
59,9.4
60,9.7
61,9.9
62,10.8
63,11.6
64,12.3
65,13.0
66,13.7
67,14.2
68,15.5
69,16.3
70,16.9
71,17.1
72,17.0
73,17.0
74,16.9
75,16.8
76,16.7
77,16.8
78,16.9
79,17.0
80,17.2
81,17.5
82,17.9
83,18.5
84,18.9
85,18.9
86,19.2
87,19.4
88,19.6
89,19.8
90,19.9
91,19.9
92,19.9
93,19.9
94,19.9
95,19.9
96,19.7
97,19.6
98,19.7
99,19.7
100,19.8
101,20.0
102,20.1
103,20.8
104,21.3
105,21.8
106,22.2
107,22.6
108,22.8
109,23.1
110,23.3
111,23.4
112,23.5
113,23.6
114,23.7
115,23.6
116,23.6
117,23.5
118,23.4
119,23.3
120,23.2
121,23.2
122,23.1
123,22.8
124,22.6
125,22.6
126,22.6
127,22.6
128,22.6
129,22.6
130,22.6
131,22.6
132,22.5
133,22.4
134,22.3
135,22.3
136,22.2
137,22.2
138,22.1
139,22.1
140,21.9
141,21.8
142,21.8
143,21.7
144,21.7
145,21.7
146,21.7
147,21.5
148,21.2
149,21.0
150,21.2
151,21.3
152,21.5
153,21.6
154,21.5
155,21.3
156,21.2
157,21.1
158,21.1
159,21.0
160,21.2
161,21.4
162,21.5
163,21.4
164,21.4
165,21.4
166,21.4
167,21.1
168,21.0
169,20.9
170,20.9
171,20.9
172,20.9
173,20.8
174,20.8
175,20.8
176,20.8
