time,respirationRate
253,18.4
254,18.4
255,18.4
256,18.6
257,18.8
258,19.0
259,18.8
260,18.5
261,18.2
262,17.9
263,18.0
264,18.1
265,18.1
266,18.7
267,19.1
268,19.5
269,19.5
270,19.5
271,19.7
272,20.0
273,20.3
274,20.3
275,20.2
276,20.2
277,20.2
278,20.2
279,20.1
280,19.8
281,19.6
282,19.4
283,19.1
284,18.7
285,18.3
286,18.1
287,18.1
288,18.3
289,18.4
290,18.6
291,18.7
292,18.8
293,18.8
294,18.7
295,18.7
296,18.8
297,18.8
298,18.9
299,19.2
300,19.4
301,19.5
302,20.0
303,20.3
304,20.6
305,20.6
306,20.6
307,20.6
308,20.2
309,19.8
310,19.6
311,19.8
312,19.9
313,20.1
314,19.9
315,19.5
316,19.2
317,19.0
318,18.6
319,18.3
320,18.0
321,18.3
322,18.5
323,18.7
324,18.7
325,18.6
326,18.6
327,18.6
328,18.6
329,18.7
330,18.6
331,18.6
332,18.5
333,18.5
334,18.5
335,18.1
336,17.8
337,17.6
338,17.4
339,17.1
340,17.0
341,16.8
342,17.0
343,17.2
344,17.6
345,18.1
346,18.4
347,18.6
348,18.6
349,18.6
350,18.6
351,18.6
352,18.6
353,18.8
354,19.1
355,19.3
356,19.4
357,19.6
358,19.7
359,19.6
360,19.5
361,19.3
362,19.2
363,18.7
364,18.2
365,17.8
366,18.0
367,18.2
368,18.3
369,18.7
370,19.0
371,19.2
372,19.4
373,19.2
374,19.1
375,18.9
376,19.2
377,19.4
378,19.4
379,19.3
380,19.3
381,19.2
382,19.0
383,18.8
384,18.7
385,18.5
386,18.4
387,18.3
388,18.3
389,18.5
390,18.6
391,18.7
392,18.6
393,18.6
394,18.7
395,19.0
396,19.3
397,19.4
398,19.4
399,19.4
400,19.4
401,19.9
402,20.3
403,20.7
404,20.7
405,20.6
406,20.5
407,20.3
408,20.1
409,20.0
410,19.5
411,19.2
412,19.0
413,19.0
414,19.1
415,19.1
416,19.1
417,19.1
418,19.0
419,18.9
420,18.9
421,18.8
422,19.1
423,19.6
424,20.1
425,20.6
426,21.2
427,21.5
428,21.7
429,21.8
430,21.8
431,21.8
432,21.8
433,21.6
434,21.4
435,21.3
436,20.9
437,20.5
438,20.3
439,19.9
440,19.5
441,19.2
442,18.9
443,18.5
444,18.3
445,18.1
446,17.9
447,17.8
448,18.0
449,18.3
450,18.6
451,18.9
452,18.9
453,18.9
454,19.3
455,19.6
456,19.8
457,19.9
458,19.8
459,19.8
460,19.7
461,19.5
462,19.4
463,19.2
464,19.2
465,19.1
466,19.0
467,18.9
468,18.7
469,18.5
470,18.3
471,18.1
472,17.8
473,17.5
474,17.4
475,17.1
476,16.8
477,16.7
478,16.9
479,17.0
480,17.3
481,17.7
482,18.0
483,18.3
484,18.7
485,18.9
486,19.3
487,19.8
488,20.2
489,20.5
490,20.7
491,20.9
492,20.7
493,20.3
494,20.0
495,20.3
496,20.4
497,20.5
498,20.6
499,20.6
500,20.5
501,20.4
502,20.3
503,20.1
504,19.9
505,19.9
506,19.9
507,20.0
508,20.0
509,20.0
510,20.0
511,20.0
512,19.9
513,19.9
514,19.7
515,19.5
516,19.3
517,19.2
518,19.1
519,19.0
520,19.0
521,18.7
522,18.5
523,18.4
524,18.3
525,18.2
526,18.2
527,18.1
528,18.0
529,17.9
530,17.7
531,17.6
532,17.6
533,17.8
534,17.8
535,18.2
536,18.5
537,18.9
538,19.5
539,20.0
540,20.3
541,20.4
542,20.8
543,21.1
544,21.3
545,21.5
546,21.6
547,21.7
548,21.7
549,21.7
550,21.8
551,21.9
552,21.9
553,21.8
554,21.8
555,22.1
556,22.3
557,22.5
558,22.1
559,21.9
560,21.6
561,21.4
562,21.2
563,21.1
564,20.7
565,20.4
566,20.5
567,21.0
568,21.2
569,21.2
570,21.1
571,21.1
572,21.2
573,21.2
574,21.2
575,21.0
576,20.5
577,20.2
578,20.3
579,20.3
580,20.6
581,20.9
582,21.7
583,22.3
584,22.7
585,22.9
586,23.0
587,23.1
588,23.3
589,23.5
590,23.6
591,23.8
592,23.9
593,23.5
594,23.1
595,22.9
596,22.5
597,22.3
598,22.1
599,21.9
600,21.8
601,21.8
602,21.8
603,21.9
604,22.2
605,22.7
606,23.2
607,23.6
608,24.0
609,24.1
610,24.2
611,24.3
612,24.3
613,24.3
614,24.2
615,24.0
616,23.8
617,23.7
618,23.5
619,23.3
620,23.1
621,22.9
622,22.6
623,22.3
624,22.1
625,21.5
626,21.1
627,20.8
628,20.5
629,20.3
630,20.1
631,20.5
632,20.8
633,21.1
634,21.2
635,21.3
636,21.4
637,21.2
638,20.9
639,20.9
640,21.0
641,21.1
642,21.5
643,21.7
644,22.0
645,22.0
646,21.9
647,21.9
648,21.8
649,21.4
650,21.0
651,20.8
652,20.8
653,19.9
654,19.2
655,18.6
656,18.2
657,17.9
658,17.6
659,17.4
660,17.5
661,17.7
662,17.8
663,18.3
664,18.8
665,19.1
666,19.4
667,19.7
668,19.6
669,19.5
670,19.5
671,19.2
672,18.9
673,18.7
674,18.8
675,18.9
676,19.0
677,19.0
678,19.0
679,19.0
680,18.8
681,18.5
682,18.2
683,18.0
684,18.1
685,18.1
686,18.3
687,18.5
688,18.6
689,18.9
690,19.1
691,19.3
692,19.5
693,19.1
694,18.8
695,18.5
696,18.9
697,19.1
698,19.4
699,19.7
700,19.9
701,20.1
702,20.2
703,20.3
704,20.2
705,20.2
706,20.2
707,20.0
708,19.9
709,19.8
710,19.8
711,19.8
712,19.9
713,20.0
714,20.2
715,20.3
716,20.1
717,20.0
718,19.9
719,20.0
720,20.0
721,20.3
722,20.6
723,21.0
724,21.2
725,21.3
726,21.5
727,21.3
728,21.2
729,21.1
730,21.2
731,21.3
732,21.4
733,21.6
734,21.8
735,21.6
736,21.1
737,20.6
738,20.6
739,20.6
740,20.5
741,20.6
742,20.6
743,21.0
744,21.5
745,22.0
746,22.3
747,22.3
748,22.4
749,22.4
750,22.3
751,22.3
752,22.3
753,21.9
754,21.6
755,21.4
756,20.8
757,20.2
758,19.8
759,19.8
760,19.8
761,19.9
762,19.9
763,20.0
764,20.1
765,20.3
766,20.4
767,21.0
768,21.5
769,21.9
770,22.1
771,22.0
772,22.1
773,22.3
774,22.5
775,22.5
776,22.4
777,22.2
778,22.2
779,21.9
780,21.4
781,21.1
782,20.8
783,20.2
784,19.7
785,19.3
786,19.3
787,19.3
788,19.3
789,19.3
790,19.3
791,19.3
792,19.4
793,19.5
794,19.6
795,19.9
796,20.1
797,20.3
798,20.4
799,20.5
800,20.6
801,20.7
802,20.7
803,20.6
804,20.5
805,20.5
806,20.4
807,20.3
808,20.2
809,20.0
810,19.9
811,19.7
812,19.3
813,19.1
814,18.9
815,18.8
816,18.7
817,18.6
818,18.5
819,18.5
820,18.4
821,18.8
822,19.2
823,19.6
824,19.9
825,20.1
826,20.1
827,20.1
828,20.1
829,20.0
830,19.9
831,19.9
832,19.8
833,19.3
834,18.9
835,18.6
836,18.4
837,18.2
838,18.0
839,18.1
840,18.3
841,18.6
842,18.6
843,18.6
844,19.0
845,19.6
846,20.1
847,20.3
848,20.2
849,20.2
850,20.4
851,20.8
852,21.1
853,21.2
854,21.0
855,20.9
856,20.8
857,20.7
858,20.7
859,20.6
860,20.2
861,20.0
862,19.7
863,19.5
864,19.4
865,19.3
866,16.9
867,16.7
868,16.6
869,16.6
870,16.7
871,16.7
872,16.8
873,16.7
874,16.6
875,16.6
876,16.6
877,16.8
878,16.9
879,17.5
880,17.9
881,18.0
882,18.0
883,18.0
884,18.0
885,18.2
886,18.4
887,18.5
888,18.7
889,18.9
890,19.0
891,19.0
892,19.0
893,18.9
894,19.1
895,19.3
896,19.4
897,19.4
898,19.4
899,19.5
900,19.3
901,19.2
902,19.3
903,19.6
904,19.8
905,20.0
906,19.8
907,19.6
908,19.5
909,19.0
910,18.7
911,18.4
912,18.4
913,18.3
914,18.3
915,18.6
916,18.9
917,19.2
918,19.6
919,19.9
920,20.0
921,19.9
922,19.9
923,19.8
924,19.5
925,19.2
926,19.0
927,19.2
928,19.5
929,19.7
930,20.0
931,20.2
932,20.2
933,20.2
934,20.0
935,19.9
936,19.8
937,19.7
938,19.6
939,19.5
940,19.4
941,19.3
942,19.2
943,19.3
944,19.4
945,19.6
946,19.8
947,19.9
948,19.9
949,19.8
950,20.0
951,20.1
952,20.1
953,20.4
