time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.623105026039311,0.5938163265329311,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.4848825314062488,0.044264958434567764,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.4694268281760734,0.030731362582063337,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.4876190346881542,0.03374837229118714,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.4937945153133927,0.03365015286952525,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.4705017778072116,0.03492136129489607,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1.4820357786057057,0.04732132980972714,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1.4761005400132245,0.03190038330720444,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1.4797947478269322,0.03498356907448118,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1.4626251666806318,0.03920386056024216,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.487879578963329,0.04391272869622602,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1.473861774306797,0.04435501061179236,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1.4791802472560496,0.04598172186613024,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.4736620399523537,0.042570645995843676,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1.4807473013144863,0.04774420487466979,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1.4786632517467404,0.03860955410665863,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1.474631750114799,0.04426345899839988,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1.483592071919509,0.04129467034892659,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.482399811576871,0.051666974038996866,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1.4837265349061144,0.04630806364395273,0.0,0.0,0.0,0.0,0.0,0.0
21.0,1.4703469570954197,0.03175672994283124,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1.4871795145252935,0.040314810282615514,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1.4721109684285765,0.041493117513728424,0.0,0.0,0.0,0.0,0.0,0.0
24.0,1.477844009220048,0.03881484934987678,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1.4787536060682254,0.04232385179840672,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1.487065433310876,0.04239044460631034,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.4809555953167808,0.041066073098952105,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.4910301637368863,0.04264715958654446,0.0,0.0,0.0,0.0,0.0,0.0
29.0,1.482022499381947,0.038344120150516,0.0,0.0,0.0,0.0,0.0,0.0
30.0,8.531972286469292,7.045480858467766,0.0,0.0,0.0,0.0,0.0,0.0
31.0,6.718240710444821,1.3663588667812252,0.0,0.0,0.0,0.0,0.0,0.0
32.0,3.773170342727617,2.4706242799468483,0.0,0.0,0.0,0.0,0.0,0.0
33.0,1.4794357403532934,0.03668475974758941,0.0,0.0,0.0,0.0,0.0,0.0
