time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4.120449755457194,0.14059469036207733,0.0,0.0,0.0,0.0,0.0,0.0
2.0,51.34862948920905,58.00357046706854,0.0,0.0,0.0,0.0,0.0,0.0
3.0,98.46513333631746,38.284827153718666,0.0,0.0,0.0,0.0,0.0,0.0
4.0,43.71320817119211,49.80118862445291,0.0,0.0,0.0,0.0,0.0,0.0
5.0,4.11545263267951,0.11385712861757452,0.0,0.0,0.0,0.0,0.0,0.0
6.0,4.11794843801072,0.09984535471977464,0.0,0.0,0.0,0.0,0.0,0.0
7.0,4.116352259964931,0.10613916280268293,0.0,0.0,0.0,0.0,0.0,0.0
8.0,4.146341447452066,0.1269235739252711,0.0,0.0,0.0,0.0,0.0,0.0
9.0,4.112546245459182,0.10907872336395591,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.114599372731857,0.11401556588091857,0.0,0.0,0.0,0.0,0.0,0.0
11.0,4.169384619189931,0.09728161374397486,0.0,0.0,0.0,0.0,0.0,0.0
12.0,5.463384387969401,6.171047738688533,0.0,0.0,0.0,0.0,0.0,0.0
13.0,759.4506688565924,1192.5108222415247,0.0,0.0,0.44395945760846234,0.27,2.0,0.0
14.0,48.41433778826689,23.57972258268939,0.0,0.0,0.0,0.0,0.0,0.0
15.0,24.970705359479552,23.8884621860004,0.0,0.0,0.0,0.0,0.0,0.0
16.0,4.0818007961748215,0.13470828552990474,0.0,0.0,0.0,0.0,0.0,0.0
17.0,4.095645480134993,0.15111238934267487,0.0,0.0,0.0,0.0,0.0,0.0
18.0,4.096178808937707,0.10410967513722683,0.0,0.0,0.0,0.0,0.0,0.0
19.0,4.1709788188289885,0.11979445079000042,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.136936912173346,0.13598519579430374,0.0,0.0,0.0,0.0,0.0,0.0
21.0,4.096557484026408,0.14089392200885612,0.0,0.0,0.0,0.0,0.0,0.0
22.0,59.89786010720747,82.76125132180461,0.0,0.0,0.0,0.0,0.0,0.0
23.0,189.96575562176477,124.11750976701107,0.0,0.0,0.0,0.0,0.0,0.0
24.0,68.0374171732205,12.703279265901065,0.0,0.0,0.0,0.0,0.0,0.0
