time,respirationRate
0,19.8
1,19.8
2,19.9
3,19.9
4,20.0
5,20.0
6,20.4
7,20.4
8,21.1
9,21.4
10,21.4
11,21.4
12,21.3
13,21.3
14,21.3
15,21.3
16,21.6
17,21.6
18,22.1
19,22.3
20,22.3
21,22.3
22,22.5
23,22.5
24,22.6
25,22.6
26,22.5
27,22.5
28,22.3
29,22.3
30,22.200000000000006
31,22.200000000000006
32,22.4
33,22.4
34,22.200000000000006
35,22.200000000000006
36,21.8
37,21.8
38,21.4
39,21.1
40,21.1
41,21.1
42,21.1
43,21.1
44,21.4
45,21.4
46,21.6
47,21.6
48,21.6
49,21.8
50,21.8
51,21.8
52,22.0
53,22.0
54,22.200000000000006
55,22.200000000000006
56,22.4
57,22.4
58,22.3
59,22.1
60,22.1
61,22.1
62,21.700000000000006
63,21.700000000000006
64,21.1
65,21.1
66,20.5
67,20.5
68,20.200000000000006
69,19.700000000000006
70,19.700000000000006
71,19.700000000000006
72,19.200000000000006
73,19.200000000000006
74,18.8
75,18.8
76,18.4
77,18.4
78,18.1
79,18.1
80,18.1
81,18.1
82,18.1
83,18.1
84,18.1
85,18.1
86,18.4
87,18.4
88,18.4
89,18.9
90,18.9
91,18.9
92,19.4
93,19.4
94,19.9
95,19.9
96,20.3
97,20.3
98,20.9
99,20.9
100,20.9
101,20.9
102,21.200000000000006
103,21.200000000000006
104,21.200000000000006
105,21.200000000000006
106,20.9
107,20.9
108,21.200000000000006
109,20.9
110,20.9
111,20.9
112,20.3
113,20.3
114,19.8
115,19.8
116,19.3
117,19.3
118,18.9
119,18.8
120,18.8
121,18.8
122,18.7
123,18.7
124,18.7
125,18.7
126,18.9
127,18.9
128,18.5
129,18.5
130,18.5
131,18.5
132,18.4
133,18.4
134,18.7
135,18.7
136,18.6
137,18.6
138,18.2
139,17.900000000000006
140,17.900000000000006
141,17.900000000000006
142,17.3
143,17.3
144,16.8
145,16.8
146,16.0
147,16.0
148,15.6
149,15.3
150,15.3
151,15.3
152,15.2
153,15.2
154,15.2
155,15.2
156,15.2
157,15.2
158,15.2
159,14.9
160,14.9
161,14.9
162,14.9
163,14.9
164,15.2
165,15.2
166,15.5
167,15.5
168,15.4
169,15.4
170,15.4
171,15.4
172,15.1
173,15.1
174,14.5
175,14.5
176,14.2
177,14.2
178,14.3
179,14.4
180,14.4
181,14.4
182,14.4
