time,respirationRate
0,18.0
1,18.0
2,18.0
3,18.0
4,18.0
5,18.0
6,18.0
7,17.7
8,17.400000000000002
9,17.400000000000002
10,17.400000000000002
11,17.2
12,17.2
13,16.7
14,16.7
15,16.2
16,16.2
17,15.8
18,15.4
19,15.4
20,15.4
21,15.1
22,15.1
23,15.1
24,15.1
25,14.8
26,14.8
27,14.5
28,14.6
29,14.6
30,14.6
31,14.9
32,14.9
33,15.5
34,15.5
35,15.8
36,15.8
37,15.7
38,15.3
39,15.3
40,15.3
41,15.0
42,15.0
43,14.7
44,14.7
45,14.7
46,14.7
47,15.1
48,15.1
49,15.1
50,15.1
51,14.8
52,14.8
53,14.5
54,14.5
55,14.2
56,14.2
57,14.3
58,14.4
59,14.4
60,14.4
61,14.7
62,14.7
63,15.1
64,15.1
65,15.6
66,15.6
67,15.9
68,16.400000000000002
69,16.533333333333335
70,16.666666666666668
71,16.8
72,16.8
73,17.0
74,17.0
75,17.1
76,17.1
77,16.900000000000002
78,16.7
79,16.7
80,16.7
81,16.2
82,16.2
83,15.5
84,15.5
85,14.3
86,14.3
87,13.1
88,11.8
89,11.8
90,11.8
91,10.9
92,10.9
93,10.2
94,10.2
95,9.4
96,9.4
97,8.8
98,8.5
99,8.5
100,8.5
101,8.6
102,8.6
103,8.6
104,8.6
105,8.6
106,8.6
107,9.0
108,9.3
109,9.3
110,9.3
111,9.3
112,9.3
113,9.3
114,9.3
115,9.3
116,9.3
117,9.5
118,9.6
119,9.6
120,9.6
121,9.8
122,9.8
123,9.1
124,9.1
125,8.5
126,8.5
127,8.0
128,7.800000000000002
129,7.800000000000002
130,7.800000000000002
131,7.6
132,7.6
133,7.7
134,7.7
135,8.200000000000001
136,8.200000000000001
137,8.5
138,9.2
139,9.2
140,9.2
141,9.8
142,9.8
143,10.0
144,10.0
145,10.5
146,10.5
147,11.2
148,11.9
149,12.200000000000001
150,12.5
151,12.8
152,12.8
153,13.6
154,13.6
155,14.4
156,14.4
157,15.0
158,15.6
159,15.6
160,15.6
161,16.1
162,16.1
163,16.6
164,16.6
165,17.1
166,17.1
167,17.1
168,16.900000000000002
169,16.900000000000002
170,16.900000000000002
171,16.7
172,16.7
173,16.900000000000002
174,16.900000000000002
175,16.950000000000003
176,17.0
177,17.1
178,17.2
179,17.2
180,17.2
181,17.2
182,17.2
183,17.3
184,17.3
185,17.3
186,17.3
187,17.3
188,15.9
189,15.9
190,15.9
191,15.2
192,15.2
193,14.6
194,14.6
195,14.0
196,14.0
197,13.5
198,13.1
199,13.1
200,13.1
201,12.7
202,12.7
203,12.6
204,12.6
205,12.6
206,12.6
207,12.5
208,12.5
209,12.5
210,12.5
211,11.8
212,11.8
213,11.5
214,11.5
215,11.4
216,11.3
217,11.4
218,11.4
219,11.4
220,11.4
221,11.5
222,11.5
223,11.5
224,11.5
225,11.9
226,11.9
227,12.5
228,12.7
229,12.7
230,12.7
231,13.2
232,13.2
233,13.4
234,13.4
235,13.9
236,13.9
237,14.0
238,14.1
239,14.1
240,14.1
241,14.2
242,14.2
243,14.0
244,14.0
245,13.5
246,13.5
247,13.0
248,12.6
249,12.6
250,12.6
251,12.0
252,12.0
253,11.4
254,11.4
255,10.5
256,10.5
257,9.8
258,9.1
259,8.9
260,8.7
261,8.5
262,8.5
263,8.1
264,8.1
265,7.7
266,7.7
267,7.4
268,7.1000000000000005
269,7.1000000000000005
270,7.1000000000000005
271,6.7
272,6.7
273,6.300000000000002
274,6.300000000000002
275,6.300000000000002
276,6.300000000000002
277,6.300000000000002
278,6.5
279,6.5
280,6.5
281,6.800000000000002
282,6.800000000000002
283,7.0
284,7.0
285,7.800000000000002
286,7.800000000000002
287,8.8
288,10.0
289,10.0
290,10.0
291,11.1
292,11.1
293,12.1
294,12.1
295,12.7
296,12.7
297,13.2
298,13.7
299,13.7
300,13.7
301,14.4
302,14.4
303,15.1
304,15.1
305,15.7
306,15.7
307,15.9
308,16.1
309,16.1
310,16.1
311,16.6
312,16.6
313,17.0
314,17.0
315,17.400000000000002
316,17.400000000000002
317,17.8
318,18.1
319,18.1
320,18.1
321,18.3
322,18.3
323,18.6
324,18.6
325,16.7
326,16.7
327,15.4
328,14.1
329,14.1
330,14.1
331,13.3
332,13.3
333,12.9
334,12.9
335,12.5
336,12.5
337,12.5
338,12.4
339,12.4
340,12.4
341,12.4
342,12.4
343,12.3
344,12.3
345,12.2
346,12.2
347,12.1
348,12.1
349,12.1
350,12.1
351,11.5
352,11.5
353,11.3
354,11.3
355,11.1
356,11.1
357,10.9
358,10.7
359,10.7
360,10.7
361,10.8
362,10.8
363,10.9
364,10.9
365,11.100000000000001
366,11.3
367,12.0
368,12.9
369,12.9
370,12.9
371,13.1
372,13.1
373,13.0
374,13.0
375,13.1
376,13.2
377,13.4
378,14.1
379,14.1
380,14.1
381,15.1
382,15.1
383,16.3
384,16.3
385,17.1
386,17.1
387,17.8
388,18.1
389,18.1
390,18.1
391,18.4
392,18.4
393,18.9
394,18.9
395,19.1
396,19.1
397,19.3
398,18.9
399,18.9
400,18.9
401,17.900000000000006
402,17.900000000000006
403,17.0
404,17.0
405,16.2
406,16.2
407,15.2
408,14.3
409,14.3
410,14.3
411,13.5
412,13.5
413,12.7
414,12.7
415,12.1
416,12.1
417,11.5
418,11.1
419,11.0
420,10.9
421,10.8
422,10.8
423,10.6
424,10.6
425,10.55
426,10.5
427,9.7
428,9.4
429,9.4
430,9.4
431,9.3
432,9.3
433,9.6
434,9.6
435,10.4
436,10.4
437,11.2
438,11.9
439,11.9
440,11.9
441,12.8
442,12.8
443,13.9
444,13.9
445,15.2
446,15.2
447,16.1
448,16.900000000000002
