time,respirationRate
0,17.5
1,17.5
2,17.5
3,17.6
4,17.6
5,17.6
6,17.6
7,15.9
8,15.9
9,14.3
10,14.3
11,12.9
12,12.9
13,11.6
14,11.6
15,10.7
16,10.7
17,10.0
18,10.0
19,9.5
20,9.5
21,9.0
22,9.0
23,8.9
24,8.9
25,8.9
26,8.9
27,8.3
28,8.1
29,8.1
30,8.1
31,7.9
32,7.9
33,7.7
34,7.7
35,7.8
36,7.8
37,8.2
38,8.2
39,8.6
40,8.6
41,9.2
42,9.2
43,9.8
44,9.8
45,10.6
46,10.6
47,11.4
48,11.4
49,12.0
50,12.0
51,12.9
52,12.9
53,13.7
54,13.7
55,14.7
56,14.7
57,15.4
58,15.4
59,16.2
60,16.2
61,17.0
62,17.0
63,18.0
64,18.0
65,18.9
66,18.9
67,19.4
68,19.4
69,19.9
70,19.9
71,20.3
72,20.3
73,20.9
74,20.9
75,21.2
76,21.2
77,21.8
78,21.8
79,22.3
80,22.3
81,22.8
82,22.8
83,22.9
84,22.9
85,23.0
86,23.0
87,23.1
88,23.1
89,23.2
90,23.2
91,23.3
92,23.3
93,23.1
94,23.1
95,22.6
96,22.6
97,22.1
98,22.1
99,21.7
100,21.7
101,21.3
102,21.3
103,21.0
104,21.0
105,20.7
106,20.7
107,20.4
108,20.4
109,19.9
110,19.9
111,19.1
112,19.1
113,18.4
114,18.4
115,17.8
116,17.8
117,17.2
118,17.2
119,16.4
120,16.4
121,16.0
122,16.0
123,15.6
124,15.6
125,14.9
126,14.9
127,14.6
128,14.6
129,14.4
130,14.4
131,14.4
132,14.4
133,15.1
134,15.1
135,15.7
136,15.7
137,16.5
138,16.5
139,17.2
140,17.2
141,17.9
142,17.9
143,18.5
144,18.5
145,19.1
146,19.1
147,19.8
148,20.9
149,20.9
150,20.9
151,21.5
152,21.5
153,21.4
154,21.4
155,21.7
156,21.7
157,21.6
158,21.6
159,21.8
160,21.8
161,21.8
162,21.8
163,22.0
164,22.0
165,22.5
166,22.5
167,22.3
168,22.3
169,22.5
170,22.5
171,23.0
172,23.0
173,23.4
174,23.4
175,23.7
176,23.7
177,24.0
178,24.0
179,24.0
180,24.0
181,24.0
182,24.0
183,23.7
184,23.7
185,23.2
186,23.2
187,23.0
188,23.0
189,22.5
190,22.5
191,21.7
192,21.7
193,21.1
194,21.1
195,20.5
196,20.5
197,19.9
198,19.9
199,19.4
200,19.4
201,18.7
202,18.7
203,18.6
204,18.6
205,18.9
206,18.9
207,19.1
208,19.1
209,19.0
210,19.0
211,19.2
212,19.2
213,19.3
214,19.3
215,19.5
216,19.5
217,19.4
218,19.4
219,19.5
220,19.5
221,19.7
222,19.7
223,19.8
224,19.8
225,19.6
226,19.6
227,19.7
228,19.7
229,19.9
230,19.9
231,20.3
232,20.3
233,20.6
234,20.6
235,20.7
236,20.7
237,20.7
238,20.7
239,21.0
240,21.0
241,21.3
242,21.3
243,21.3
244,21.3
245,21.6
246,21.6
247,21.5
248,21.5
249,21.8
250,21.8
251,21.4
252,21.4
253,21.4
254,21.4
255,21.6
256,21.6
257,21.8
258,21.8
259,21.8
260,21.8
261,22.0
262,22.0
263,21.9
264,21.9
265,21.5
266,21.5
267,21.2
268,21.2
269,20.6
270,20.6
271,20.3
272,20.3
273,20.1
274,20.1
275,19.9
276,19.9
277,19.7
278,19.7
279,19.5
280,19.5
281,19.4
282,19.4
283,19.5
284,19.5
285,20.0
286,20.0
287,20.7
288,20.7
289,21.6
290,21.6
291,22.4
292,22.4
293,23.2
294,23.2
